ts,height,velocity,acceleration
19.53,2922.521484375,62.047157287597656,-10.617244720458984
19.54,2923.15673828125,61.94779586791992,-10.626862525939941
19.55,2923.79150390625,61.848690032958984,-10.626862525939941
19.56,2924.42724609375,61.750633239746094,-10.617244720458984
19.57,2925.05517578125,61.6494026184082,-10.617244720458984
19.58,2925.673583984375,61.54435348510742,-10.617244720458984
19.59,2926.288818359375,61.438289642333984,-10.617244720458984
19.6,2926.894775390625,61.328453063964844,-10.617244720458984
19.61,2927.494384765625,61.21625900268555,-10.617244720458984
19.62,2928.099853515625,61.10729217529297,-10.617244720458984
19.63,2928.69775390625,60.995269775390625,-10.617244720458984
19.64,2929.316650390625,60.89350891113281,-10.617244720458984
19.65,2929.9384765625,60.79362487792969,-10.607626914978027
19.66,2930.55712890625,60.69277572631836,-10.598010063171387
19.67,2931.1708984375,60.590187072753906,-10.598010063171387
