ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
173.89,,,,,,,,,-9.065,-0.418,4.023,9.119,0.693,591.46,0.0
173.895,-0.0078,-0.375,0.2344,215.6863,-434.0336,259.2437,20.2,93235.0,,,,,,,
173.9,,,,,,,,,-9.023,-0.158,4.236,9.05,0.355,590.75,0.0
173.905,0.0068,-0.3887,0.2349,213.7255,-427.451,268.8375,20.2,93218.0,,,,,,,
173.91,,,,,,,,,-8.98,0.095,4.446,8.956,0.021,590.75,0.0
173.915,0.0146,-0.4004,0.2368,210.7143,-424.4398,277.521,20.2,93235.0,,,,,,,
173.92,,,,,,,,,-8.938,0.344,4.654,8.838,-0.308,590.66,0.0
173.925,0.0146,-0.4209,0.2393,207.2129,-423.1793,286.0644,20.2,93260.0,,,,,,,
173.93,,,,,,,,,-8.899,0.592,4.857,8.697,-0.634,590.48,0.0
173.935,0.0171,-0.4443,0.2437,203.0812,-421.7087,295.6583,20.2,93264.0,,,,,,,
173.94,,,,,,,,,-8.868,0.839,5.056,8.533,-0.954,590.04,0.0
173.945,0.0244,-0.457,0.2495,197.9692,-419.8179,306.8627,20.2,93232.0,,,,,,,
173.95,,,,,,,,,-8.851,1.086,5.25,8.344,-1.268,589.33,0.0
173.955,0.0439,-0.4731,0.2534,186.2045,-423.8796,328.5014,20.2,93258.0,,,,,,,
173.96,,,,,,,,,-8.834,1.333,5.44,8.132,-1.574,589.24,0.0
173.965,0.0581,-0.4829,0.2612,180.3922,-430.7423,337.395,20.2,93272.0,,,,,,,
173.97,,,,,,,,,-8.822,1.588,5.63,7.892,-1.866,588.97,0.0
173.975,0.0742,-0.5049,0.272,173.8095,-441.0364,345.6583,20.2,93270.0,,,,,,,
173.98,,,,,,,,,-8.808,1.847,5.811,7.627,-2.152,588.97,0.0
173.985,0.0854,-0.4951,0.2837,166.1765,-454.5518,353.7815,20.2,93279.0,,,,,,,
173.99,,,,,,,,,-8.835,2.114,5.978,7.339,-2.432,586.92,0.0
173.995,0.0962,-0.4907,0.2944,159.3838,-472.619,360.1541,20.2,93271.0,,,,,,,
174.0,,,,,,,,,-8.864,2.39,6.131,7.025,-2.706,586.75,0.0
174.005,0.1138,-0.4932,0.3164,152.6611,-493.1373,365.1261,20.2,93295.0,,,,,,,
174.01,,,,,,,,,-8.898,2.675,6.265,6.687,-2.977,586.39,0.0
174.015,0.1206,-0.4761,0.3262,146.8487,-517.507,366.8768,20.2,93298.0,,,,,,,
174.02,,,,,,,,,-8.941,2.969,6.377,6.323,-3.245,585.86,0.0
174.025,0.1094,-0.5073,0.3433,143.2773,-542.437,366.6667,20.2,93276.0,,,,,,,
174.03,,,,,,,,,-8.983,3.27,6.461,5.933,-3.513,585.77,0.0
174.035,0.1089,-0.4907,0.3403,141.4566,-564.916,369.3978,20.2,93270.0,,,,,,,
174.04,,,,,,,,,-9.024,3.576,6.515,5.518,-3.781,585.68,0.0
174.045,0.1138,-0.439,0.3511,147.7591,-588.5854,366.7367,20.2,93277.0,,,,,,,
174.05,,,,,,,,,-9.062,3.882,6.539,5.076,-4.048,585.68,0.0
174.055,0.1318,-0.439,0.4692,152.0308,-615.6863,358.6134,20.2,93305.0,,,,,,,
174.06,,,,,,,,,-9.105,4.18,6.532,4.607,-4.316,585.32,0.0
174.065,0.1392,-0.4009,0.4028,133.1933,-641.1064,346.0084,20.2,93255.0,,,,,,,
174.07,,,,,,,,,-9.148,4.466,6.487,4.112,-4.587,585.23,0.0
174.075,0.0952,-0.3901,0.4248,144.5378,-663.9356,360.5042,20.2,93267.0,,,,,,,
174.08,,,,,,,,,-9.187,4.749,6.394,3.606,-4.852,585.23,0.0
174.085,0.0796,-0.418,0.4551,152.0308,-688.4454,365.6162,20.2,93307.0,,,,,,,
174.09,,,,,,,,,-9.222,5.018,6.273,3.061,-5.107,585.32,0.0
174.095,0.0806,-0.416,0.478,159.2437,-705.2521,363.3754,20.2,93308.0,,,,,,,
174.1,,,,,,,,,-9.256,5.269,6.116,2.486,-5.351,585.23,0.0
174.105,0.0688,-0.416,0.4868,168.2773,-721.2185,361.0644,20.2,93306.0,,,,,,,
174.11,,,,,,,,,-9.287,5.493,5.925,1.889,-5.58,585.23,0.0
174.115,0.0625,-0.4136,0.5034,179.6919,-735.7143,357.1429,20.2,93311.0,,,,,,,
174.12,,,,,,,,,-9.316,5.686,5.7,1.272,-5.792,585.23,0.0
174.125,0.0332,-0.4258,0.5073,193.5574,-746.6387,350.07,20.2,93291.0,,,,,,,
174.13,,,,,,,,,-9.395,5.843,5.443,0.637,-5.984,582.74,0.0
174.135,0.0259,-0.4214,0.5244,208.8936,-752.451,344.888,20.2,93318.0,,,,,,,
174.14,,,,,,,,,-9.47,5.959,5.158,-0.01,-6.154,582.74,0.0
174.145,0.0181,-0.4175,0.5176,223.8796,-756.7927,340.2661,20.2,93290.0,,,,,,,
174.15,,,,,,,,,-9.544,6.033,4.85,-0.667,-6.295,582.65,0.0
174.155,0.0186,-0.418,0.5317,238.1653,-760.2941,333.5434,20.2,93292.0,,,,,,,
174.16,,,,,,,,,-9.614,6.064,4.52,-1.328,-6.404,582.65,0.0
174.165,0.0073,-0.4229,0.5308,252.3109,-764.1457,325.07,20.2,93316.0,,,,,,,
174.17,,,,,,,,,-9.681,6.051,4.172,-1.989,-6.481,582.65,0.0
174.175,0.04,-0.3823,0.5088,265.5462,-764.7759,316.3866,20.2,93287.0,,,,,,,
174.18,,,,,,,,,-9.746,5.994,3.806,-2.646,-6.524,582.56,0.0
174.185,-0.0513,-0.4409,0.5571,279.0616,-760.9244,300.3501,20.2,93259.0,,,,,,,
174.19,,,,,,,,,-9.806,5.893,3.427,-3.293,-6.532,582.65,0.0
174.195,-0.0171,-0.4551,0.5156,289.1457,-753.0812,297.1289,20.2,93303.0,,,,,,,
174.2,,,,,,,,,-9.836,5.746,3.043,-3.921,-6.506,583.9,0.0
174.205,-0.0151,-0.4736,0.5186,298.6695,-746.7787,288.0252,20.2,93275.0,,,,,,,
174.21,,,,,,,,,-9.863,5.565,2.652,-4.529,-6.44,583.9,0.0
174.215,-0.0176,-0.4937,0.5151,305.042,-733.6835,277.1709,20.2,93301.0,,,,,,,
174.22,,,,,,,,,-9.886,5.348,2.258,-5.112,-6.336,583.98,0.0
174.225,-0.0186,-0.4912,0.5093,311.1345,-720.5182,266.3866,20.2,93278.0,,,,,,,
174.23,,,,,,,,,-9.908,5.101,1.866,-5.662,-6.198,583.9,0.0
174.235,-0.0347,-0.4263,0.4854,316.5966,-708.5434,254.6919,20.2,93277.0,,,,,,,
174.24,,,,,,,,,-9.924,4.827,1.48,-6.178,-6.027,584.07,0.0
174.245,-0.0244,-0.4639,0.5029,320.5182,-694.3277,241.8768,20.2,93272.0,,,,,,,
174.25,,,,,,,,,-9.932,4.527,1.101,-6.659,-5.826,584.34,0.0
174.255,-0.0337,-0.4648,0.4922,330.112,-693.3473,228.4314,20.2,93281.0,,,,,,,
174.26,,,,,,,,,-9.921,4.206,0.733,-7.102,-5.596,585.14,0.0
174.265,-0.0361,-0.4785,0.4761,336.7647,-689.1457,215.1261,20.2,93285.0,,,,,,,
174.27,,,,,,,,,-9.907,3.858,0.373,-7.513,-5.339,585.14,0.0
174.275,-0.0439,-0.4927,0.4692,338.7955,-678.2913,204.3417,20.2,93278.0,,,,,,,
174.28,,,,,,,,,-9.892,3.488,0.025,-7.89,-5.056,585.14,0.0
174.285,-0.0469,-0.4951,0.4556,339.986,-668.1373,195.5882,20.2,93283.0,,,,,,,
174.29,,,,,,,,,-9.875,3.104,-0.31,-8.227,-4.75,585.14,0.0
174.295,-0.0566,-0.4912,0.4385,340.6162,-656.4426,187.9552,20.2,93277.0,,,,,,,
174.3,,,,,,,,,-9.857,2.71,-0.634,-8.524,-4.425,585.14,0.0
174.305,-0.064,-0.4844,0.4165,339.6359,-640.1261,184.2437,20.2,93228.0,,,,,,,
174.31,,,,,,,,,-9.836,2.309,-0.944,-8.781,-4.081,585.14,0.0
174.315,-0.1069,-0.4985,0.4229,339.8459,-626.7507,184.3137,20.2,93234.0,,,,,,,
174.32,,,,,,,,,-9.814,1.909,-1.242,-8.996,-3.723,585.14,0.0
174.325,0.0312,-0.562,0.439,347.6891,-634.4538,196.4286,20.2,93244.0,,,,,,,
174.33,,,,,,,,,-9.789,1.511,-1.53,-9.172,-3.351,585.23,0.0
174.335,-0.0952,-0.4141,0.2598,356.1625,-639.1457,177.6611,20.2,93243.0,,,,,,,
174.34,,,,,,,,,-9.762,1.106,-1.823,-9.311,-2.955,585.23,0.0
174.345,0.0181,-0.4771,0.4194,326.6106,-570.7983,169.8179,20.2,93233.0,,,,,,,
174.35,,,,,,,,,-9.733,0.689,-2.094,-9.416,-2.541,585.23,0.0
174.355,-0.0103,-0.498,0.3296,312.8151,-549.8599,173.3894,20.2,93231.0,,,,,,,
174.36,,,,,,,,,-9.641,0.318,-2.336,-9.475,-2.155,588.17,0.0
174.365,0.001,-0.5142,0.3286,295.9384,-521.7787,180.042,20.2,93209.0,,,,,,,
174.37,,,,,,,,,-9.546,-0.039,-2.57,-9.499,-1.776,588.26,0.0
174.375,-0.0088,-0.541,0.396,284.1036,-499.5798,186.9748,20.2,93254.0,,,,,,,
174.38,,,,,,,,,-9.435,-0.375,-2.797,-9.488,-1.412,589.06,0.0
174.385,-0.0044,-0.5312,0.3511,285.2941,-519.7479,175.6303,20.2,93224.0,,,,,,,
174.39,,,,,,,,,-9.324,-0.695,-3.019,-9.448,-1.06,589.06,0.0
174.395,0.022,-0.5381,0.3379,283.0532,-532.9132,167.8571,20.2,93216.0,,,,,,,
174.4,,,,,,,,,-9.211,-1.029,-3.225,-9.383,-0.697,589.15,0.0
174.405,0.0151,-0.4648,0.3203,264.986,-534.3137,169.5378,20.2,93213.0,,,,,,,
174.41,,,,,,,,,-9.099,-1.373,-3.415,-9.291,-0.33,589.15,0.0
174.415,0.0229,-0.4546,0.3174,257.563,-537.0448,169.3277,20.2,93244.0,,,,,,,
174.42,,,,,,,,,-8.983,-1.719,-3.595,-9.171,0.022,589.33,0.0
174.425,0.0215,-0.4424,0.3145,250.07,-539.4258,170.098,20.2,93233.0,,,,,,,
174.43,,,,,,,,,-8.868,-2.064,-3.763,-9.024,0.371,589.33,0.0
174.435,0.0225,-0.438,0.314,242.7871,-542.3669,170.7283,20.2,93231.0,,,,,,,
174.44,,,,,,,,,-8.753,-2.408,-3.919,-8.85,0.713,589.33,0.0
174.445,0.022,-0.4209,0.312,235.9244,-545.3081,171.7087,20.2,93243.0,,,,,,,
174.45,,,,,,,,,-8.638,-2.749,-4.063,-8.65,1.048,589.33,0.0
174.455,0.0229,-0.4072,0.3071,229.5518,-547.6891,173.2493,20.2,93264.0,,,,,,,
174.46,,,,,,,,,-8.525,-3.088,-4.194,-8.424,1.376,589.33,0.0
174.465,0.0156,-0.3848,0.3022,224.0196,-548.8796,175.4902,20.2,93261.0,,,,,,,
174.47,,,,,,,,,-8.415,-3.421,-4.311,-8.174,1.696,589.15,0.0
174.475,0.0127,-0.3784,0.3013,219.8179,-549.3697,177.2409,20.2,93258.0,,,,,,,
174.48,,,,,,,,,-8.306,-3.748,-4.416,-7.899,2.007,589.15,0.0
174.485,0.0132,-0.3823,0.3022,216.3866,-549.7899,178.7115,20.2,93328.0,,,,,,,
174.49,,,,,,,,,-8.216,-4.067,-4.508,-7.602,2.309,588.26,0.0
174.495,0.0122,-0.3867,0.3032,213.4454,-549.5798,180.4622,20.2,93307.0,,,,,,,
174.5,,,,,,,,,-8.129,-4.375,-4.587,-7.283,2.601,588.17,0.0
174.505,0.0122,-0.395,0.3052,210.2941,-548.4594,183.1232,20.2,93287.0,,,,,,,
174.51,,,,,,,,,-8.067,-4.672,-4.652,-6.942,2.883,586.92,0.0
174.515,0.019,-0.4146,0.3062,206.5126,-546.8487,187.1849,20.2,93315.0,,,,,,,
174.52,,,,,,,,,-8.011,-4.958,-4.705,-6.582,3.153,586.66,0.0
174.525,0.0239,-0.4253,0.3115,201.7507,-545.5182,192.3669,20.2,93267.0,,,,,,,
174.53,,,,,,,,,-7.96,-5.23,-4.745,-6.203,3.41,586.39,0.0
174.535,0.0269,-0.4297,0.3101,196.0784,-545.028,198.1793,20.2,93298.0,,,,,,,
174.54,,,,,,,,,-7.914,-5.491,-4.773,-5.806,3.652,586.12,0.0
174.545,0.0312,-0.4399,0.3135,189.986,-545.2381,204.6218,20.2,93279.0,,,,,,,
174.55,,,,,,,,,-7.905,-5.74,-4.787,-5.393,3.877,584.34,0.0
174.555,0.0317,-0.4331,0.313,183.4034,-546.0084,211.9048,20.2,93303.0,,,,,,,
174.56,,,,,,,,,-7.895,-5.977,-4.788,-4.963,4.086,584.34,0.0
174.565,0.0352,-0.4297,0.3149,176.7507,-546.9188,219.888,20.2,93290.0,,,,,,,
174.57,,,,,,,,,-7.904,-6.204,-4.775,-4.518,4.276,583.36,0.0
174.575,0.0298,-0.4116,0.3096,170.3782,-548.1793,228.2213,20.2,93329.0,,,,,,,
174.58,,,,,,,,,-7.911,-6.418,-4.747,-4.059,4.448,583.36,0.0
174.585,0.0278,-0.4067,0.3096,165.056,-548.7395,236.7647,20.2,93277.0,,,,,,,
174.59,,,,,,,,,-7.916,-6.62,-4.704,-3.586,4.6,583.36,0.0
174.595,0.0278,-0.4033,0.3101,160.9944,-549.0196,245.4482,20.2,93304.0,,,,,,,
174.6,,,,,,,,,-7.904,-6.809,-4.647,-3.102,4.733,584.07,0.0
174.605,0.0229,-0.3838,0.3027,158.4034,-549.0896,253.5714,20.2,93325.0,,,,,,,
174.61,,,,,,,,,-7.906,-6.983,-4.577,-2.606,4.846,583.36,0.0
174.615,0.0239,-0.3965,0.3042,157.8431,-549.4398,260.5042,20.2,93286.0,,,,,,,
174.62,,,,,,,,,-7.906,-7.141,-4.493,-2.1,4.938,583.36,0.0
174.625,0.0303,-0.4121,0.3086,158.0532,-549.4398,267.437,20.2,93329.0,,,,,,,
174.63,,,,,,,,,-7.905,-7.281,-4.396,-1.586,5.012,583.36,0.0
174.635,0.0264,-0.3662,0.2993,159.5238,-551.5406,272.619,20.2,93317.0,,,,,,,
174.64,,,,,,,,,-7.911,-7.402,-4.287,-1.064,5.067,582.92,0.0
174.645,0.0288,-0.3862,0.3081,162.8852,-554.7619,275.7003,20.2,93337.0,,,,,,,
174.65,,,,,,,,,-7.918,-7.503,-4.166,-0.534,5.103,582.83,0.0
174.655,0.0337,-0.3955,0.3115,166.3866,-558.8235,278.0112,20.2,93338.0,,,,,,,
174.66,,,,,,,,,-7.947,-7.581,-4.033,0.0,5.124,581.67,0.0
174.665,0.0327,-0.3848,0.3179,170.1681,-564.5658,278.7115,20.2,93342.0,,,,,,,
174.67,,,,,,,,,-7.989,-7.634,-3.888,0.541,5.128,580.96,0.0
174.675,0.0288,-0.3833,0.3223,174.93,-569.3978,278.0812,20.2,93326.0,,,,,,,
174.68,,,,,,,,,-8.028,-7.662,-3.73,1.086,5.117,580.96,0.0
174.685,0.0264,-0.4014,0.3271,180.7423,-573.4594,276.9608,20.2,93355.0,,,,,,,
174.69,,,,,,,,,-8.067,-7.663,-3.561,1.632,5.091,580.87,0.0
174.695,0.0288,-0.3813,0.3345,187.0448,-577.521,275.6303,20.2,93336.0,,,,,,,
174.7,,,,,,,,,-8.109,-7.636,-3.383,2.178,5.049,580.6,0.0
174.705,0.0435,-0.376,0.3374,194.0476,-582.7731,271.6387,20.2,93331.0,,,,,,,
174.71,,,,,,,,,-8.161,-7.58,-3.196,2.721,4.991,579.98,0.0
174.715,-0.0103,-0.4775,0.3335,202.7311,-580.7423,266.3866,20.2,93342.0,,,,,,,
174.72,,,,,,,,,-8.211,-7.493,-3.001,3.261,4.919,579.98,0.0
174.725,-0.0029,-0.4194,0.3184,213.5854,-578.2213,268.0672,20.2,93365.0,,,,,,,
174.73,,,,,,,,,-8.26,-7.377,-2.805,3.79,4.83,579.89,0.0
174.735,0.0215,-0.4214,0.3711,224.5798,-577.591,266.1765,20.2,93345.0,,,,,,,
174.74,,,,,,,,,-8.308,-7.234,-2.606,4.31,4.72,579.8,0.0
174.745,-0.0381,-0.5142,0.3623,219.1877,-578.9916,259.2437,20.2,93324.0,,,,,,,
174.75,,,,,,,,,-8.361,-7.064,-2.406,4.819,4.59,579.45,0.0
174.755,0.1216,-0.3564,0.3179,205.1821,-577.521,239.2857,20.2,93360.0,,,,,,,
174.76,,,,,,,,,-8.411,-6.867,-2.197,5.309,4.451,579.45,0.0
174.765,0.021,-0.4595,0.3804,224.2997,-581.4426,261.4146,20.2,93359.0,,,,,,,
174.77,,,,,,,,,-8.458,-6.643,-1.981,5.771,4.316,579.45,0.0
174.775,0.0327,-0.4331,0.3594,227.1008,-581.7927,267.7171,20.2,93356.0,,,,,,,
174.78,,,,,,,,,-8.508,-6.399,-1.758,6.226,4.144,579.18,0.0
174.785,0.0415,-0.46,0.3755,228.7815,-585.7843,266.0364,20.2,93368.0,,,,,,,
174.79,,,,,,,,,-8.555,-6.135,-1.527,6.662,3.953,579.18,0.0
174.795,0.0415,-0.4902,0.3813,228.9916,-590.4062,263.9356,20.2,93377.0,,,,,,,
174.8,,,,,,,,,-8.62,-5.846,-1.291,7.077,3.749,578.2,0.0
174.805,0.0449,-0.5093,0.3853,227.6611,-594.3277,262.9552,20.2,93354.0,,,,,,,
174.81,,,,,,,,,-8.688,-5.533,-1.05,7.469,3.532,577.94,0.0
174.815,0.0415,-0.4907,0.3843,225.6303,-597.3389,262.7451,20.2,93325.0,,,,,,,
174.82,,,,,,,,,-8.752,-5.197,-0.804,7.836,3.305,577.94,0.0
174.825,0.0332,-0.4551,0.3789,224.3697,-600.0,262.6751,20.2,93372.0,,,,,,,
174.83,,,,,,,,,-8.808,-4.841,-0.553,8.175,3.068,578.2,0.0
174.835,0.0254,-0.4365,0.3765,224.0196,-601.2605,262.605,20.2,93332.0,,,,,,,
174.84,,,,,,,,,-8.866,-4.465,-0.3,8.486,2.82,577.94,0.0
174.845,0.0166,-0.4272,0.3726,224.6499,-600.5602,262.6751,20.2,93351.0,,,,,,,
174.85,,,,,,,,,-8.921,-4.072,-0.044,8.766,2.562,577.94,0.0
174.855,0.0054,-0.439,0.3696,229.902,-595.5182,261.3445,20.2,93344.0,,,,,,,
174.86,,,,,,,,,-8.968,-3.664,0.21,9.014,2.295,578.2,0.0
174.865,0.0068,-0.4541,0.3677,234.5238,-591.3866,259.6639,20.2,93351.0,,,,,,,
174.87,,,,,,,,,-9.007,-3.248,0.46,9.228,2.016,578.38,0.0
174.875,0.0049,-0.4585,0.3618,239.7059,-586.6947,257.2829,20.2,93362.0,,,,,,,
174.88,,,,,,,,,-9.039,-2.822,0.706,9.41,1.726,578.65,0.0
174.885,0.0034,-0.4561,0.3604,245.5182,-581.7927,254.0616,20.2,93351.0,,,,,,,
174.89,,,,,,,,,-9.068,-2.391,0.945,9.557,1.427,578.65,0.0
174.895,0.0039,-0.4541,0.3555,251.6106,-576.6106,250.07,20.2,93351.0,,,,,,,
174.9,,,,,,,,,-9.094,-1.955,1.176,9.671,1.119,578.65,0.0
174.905,0.0049,-0.4502,0.3501,257.7031,-572.479,245.098,20.2,93339.0,,,,,,,
174.91,,,,,,,,,-9.118,-1.517,1.398,9.751,0.803,578.65,0.0
174.915,0.0083,-0.4648,0.3584,262.8151,-569.1176,239.6359,20.2,93363.0,,,,,,,
174.92,,,,,,,,,-9.14,-1.078,1.61,9.798,0.481,578.65,0.0
174.925,0.0063,-0.4888,0.356,266.0364,-565.5462,235.2941,20.2,93346.0,,,,,,,
174.93,,,,,,,,,-9.159,-0.638,1.811,9.812,0.153,578.65,0.0
174.935,0.0044,-0.5117,0.3555,268.2773,-560.8543,232.2829,20.2,93361.0,,,,,,,
174.94,,,,,,,,,-9.176,-0.199,2.002,9.793,-0.176,578.65,0.0
174.945,0.0103,-0.521,0.3564,269.6779,-554.4818,230.5322,20.2,93358.0,,,,,,,
174.95,,,,,,,,,-9.19,0.234,2.184,9.742,-0.507,578.65,0.0
174.955,0.0127,-0.5308,0.3545,269.6078,-548.3193,229.8319,20.2,93337.0,,,,,,,
174.96,,,,,,,,,-9.203,0.662,2.358,9.659,-0.836,578.65,0.0
174.965,0.0107,-0.5259,0.3604,270.2381,-544.958,229.6218,20.2,93348.0,,,,,,,
174.97,,,,,,,,,-9.213,1.083,2.523,9.545,-1.16,578.65,0.0
174.975,0.0132,-0.5229,0.3877,275.4902,-555.042,229.5518,20.2,93352.0,,,,,,,
174.98,,,,,,,,,-9.221,1.498,2.681,9.4,-1.481,578.65,0.0
174.985,0.0264,-0.5435,0.3218,285.8543,-578.3613,228.2913,20.2,93334.0,,,,,,,
174.99,,,,,,,,,-9.226,1.914,2.829,9.223,-1.804,578.65,0.0
174.995,0.0254,-0.5229,0.2954,273.3193,-552.6611,229.4118,20.2,93341.0,,,,,,,
175.0,,,,,,,,,-9.224,2.34,2.965,9.009,-2.135,578.91,0.0
175.005,0.0527,-0.5381,0.3496,259.4538,-530.7423,231.3725,20.2,93322.0,,,,,,,
175.01,,,,,,,,,-9.221,2.741,3.094,8.771,-2.442,578.91,0.0
175.015,0.0649,-0.5269,0.3413,252.8711,-531.6527,231.7227,20.2,93351.0,,,,,,,
175.02,,,,,,,,,-9.211,3.121,3.215,8.514,-2.724,579.09,0.0
175.025,0.0723,-0.5376,0.3589,247.8291,-539.2157,228.4314,20.2,93359.0,,,,,,,
175.03,,,,,,,,,-9.204,3.494,3.326,8.231,-2.993,578.91,0.0
175.035,0.0693,-0.5259,0.3516,241.1765,-550.9804,224.5798,20.2,93327.0,,,,,,,
175.04,,,,,,,,,-9.194,3.862,3.42,7.924,-3.253,578.91,0.0
175.045,0.0771,-0.5215,0.3413,234.3838,-556.7227,220.8683,20.2,93343.0,,,,,,,
175.05,,,,,,,,,-9.17,4.228,3.495,7.591,-3.503,579.54,0.0
175.055,0.0786,-0.5312,0.3613,228.7115,-563.3754,215.4062,20.2,93349.0,,,,,,,
175.06,,,,,,,,,-9.148,4.585,3.553,7.235,-3.74,579.36,0.0
175.065,0.0825,-0.5405,0.373,222.1289,-572.479,209.5938,20.2,93344.0,,,,,,,
175.07,,,,,,,,,-9.125,4.931,3.592,6.858,-3.967,579.36,0.0
175.075,0.0762,-0.5322,0.3828,213.6555,-582.423,203.9216,20.2,93349.0,,,,,,,
175.08,,,,,,,,,-9.1,5.268,3.609,6.459,-4.182,579.36,0.0
175.085,0.0703,-0.5264,0.3999,211.9048,-603.6415,193.8375,20.2,93344.0,,,,,,,
175.09,,,,,,,,,-9.076,5.594,3.605,6.039,-4.384,579.27,0.0
175.095,0.0635,-0.5186,0.395,211.6947,-622.8291,182.563,20.2,93326.0,,,,,,,
175.1,,,,,,,,,-9.05,5.909,3.574,5.593,-4.583,579.27,0.0
175.105,0.0522,-0.5068,0.3916,207.9132,-634.6639,176.6106,20.2,93335.0,,,,,,,
175.11,,,,,,,,,-9.023,6.208,3.518,5.122,-4.778,579.27,0.0
175.115,0.0479,-0.4795,0.3911,202.9412,-640.1961,173.1793,20.2,93319.0,,,,,,,
175.12,,,,,,,,,-8.994,6.49,3.439,4.629,-4.961,579.27,0.0
175.125,0.0356,-0.4663,0.3921,200.0,-646.3585,170.2381,20.2,93327.0,,,,,,,
175.13,,,,,,,,,-8.962,6.75,3.342,4.119,-5.127,579.36,0.0
175.135,0.0288,-0.4546,0.3877,199.0896,-651.8908,165.7563,20.2,93317.0,,,,,,,
175.14,,,,,,,,,-8.929,6.987,3.227,3.593,-5.277,579.36,0.0
175.145,0.0288,-0.4492,0.3896,198.4594,-654.2717,162.1148,20.2,93337.0,,,,,,,
175.15,,,,,,,,,-8.88,7.198,3.095,3.052,-5.411,580.07,0.0
175.155,0.0386,-0.4629,0.3955,198.1092,-657.0728,157.7731,20.2,93338.0,,,,,,,
175.16,,,,,,,,,-8.83,7.381,2.949,2.499,-5.528,580.07,0.0
175.165,0.0391,-0.4658,0.3984,197.619,-661.8347,152.521,20.2,93328.0,,,,,,,
175.17,,,,,,,,,-8.779,7.535,2.79,1.937,-5.628,580.07,0.0
175.175,0.0459,-0.4756,0.4023,197.1289,-667.437,146.2185,20.2,93360.0,,,,,,,
175.18,,,,,,,,,-8.714,7.659,2.616,1.365,-5.711,580.69,0.0
175.185,0.0483,-0.4814,0.4077,195.9384,-674.0896,139.0756,20.2,93328.0,,,,,,,
175.19,,,,,,,,,-8.648,7.752,2.429,0.787,-5.777,580.69,0.0
175.195,0.0522,-0.4893,0.4146,193.9076,-681.3725,131.6527,20.2,93312.0,,,,,,,
175.2,,,,,,,,,-8.582,7.812,2.227,0.202,-5.828,580.69,0.0
175.205,0.043,-0.4463,0.4111,190.7563,-689.2857,124.6499,20.2,93362.0,,,,,,,
175.21,,,,,,,,,-8.516,7.838,2.012,-0.384,-5.862,580.69,0.0
175.215,0.0283,-0.3789,0.4043,188.4454,-696.2185,117.0168,20.2,93350.0,,,,,,,
175.22,,,,,,,,,-8.449,7.829,1.783,-0.972,-5.879,580.69,0.0
175.225,0.0225,-0.3872,0.4077,186.9748,-701.3305,109.1036,20.2,93325.0,,,,,,,
175.23,,,,,,,,,-8.398,7.785,1.542,-1.559,-5.879,579.89,0.0
175.235,0.0122,-0.3926,0.4087,185.014,-703.9916,102.9412,20.2,93326.0,,,,,,,
175.24,,,,,,,,,-8.347,7.705,1.293,-2.142,-5.861,579.89,0.0
175.245,-0.002,-0.3896,0.4038,184.1036,-703.1513,98.1793,20.2,93322.0,,,,,,,
175.25,,,,,,,,,-8.278,7.59,1.036,-2.715,-5.825,580.69,0.0
175.255,-0.0186,-0.3867,0.3931,184.3137,-698.2493,95.028,20.2,93346.0,,,,,,,
175.26,,,,,,,,,-8.209,7.442,0.777,-3.276,-5.767,580.69,0.0
175.265,-0.0327,-0.3755,0.3765,185.8543,-688.1653,94.3978,20.2,93355.0,,,,,,,
175.27,,,,,,,,,-8.14,7.264,0.518,-3.821,-5.688,580.69,0.0
175.275,-0.0352,-0.373,0.3652,188.1653,-674.0896,96.1485,20.2,93379.0,,,,,,,
175.28,,,,,,,,,-8.07,7.059,0.262,-4.344,-5.586,580.69,0.0
175.285,-0.04,-0.3672,0.3501,191.1765,-658.1232,99.2297,20.3,93366.0,,,,,,,
175.29,,,,,,,,,-8.034,6.834,0.014,-4.844,-5.46,579.09,0.0
175.295,-0.0483,-0.3633,0.3218,194.8179,-640.8263,102.6611,20.2,93371.0,,,,,,,
175.3,,,,,,,,,-8.004,6.592,-0.226,-5.317,-5.311,578.74,0.0
175.305,-0.0493,-0.3594,0.3066,204.7619,-602.8011,110.5042,20.2,93362.0,,,,,,,
175.31,,,,,,,,,-7.973,6.335,-0.457,-5.764,-5.14,578.74,0.0
175.315,-0.0449,-0.3594,0.2964,209.8739,-583.4734,114.916,20.2,93415.0,,,,,,,
175.32,,,,,,,,,-7.951,6.081,-0.668,-6.174,-4.943,578.29,0.0
175.325,-0.0474,-0.3594,0.2817,214.3557,-564.5658,119.958,20.2,93350.0,,,,,,,
175.33,,,,,,,,,-7.941,5.82,-0.869,-6.557,-4.728,577.67,0.0
175.335,-0.042,-0.3667,0.2729,218.5574,-545.5182,125.8403,20.2,93356.0,,,,,,,
175.34,,,,,,,,,-7.929,5.556,-1.06,-6.913,-4.495,577.67,0.0
175.345,-0.0322,-0.3921,0.2661,221.7787,-527.6611,131.8627,20.2,93345.0,,,,,,,
175.35,,,,,,,,,-7.916,5.29,-1.242,-7.241,-4.245,577.67,0.0
175.355,-0.022,-0.4175,0.2637,223.5294,-511.5546,138.2353,20.2,93391.0,,,,,,,
