ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
232.925,-0.0171,0.2695,0.2944,63.7255,-40.6863,33.8936,28.4,95778.0,,,,,,,
232.93,,,,,,,,,-13.798,-3.295,-9.33,-1.428,-0.217,370.61,0.0
232.935,-0.0059,0.2739,0.3008,69.1877,-45.098,32.563,28.4,95771.0,,,,,,,
232.94,,,,,,,,,-13.835,-3.248,-9.353,-1.389,-0.186,369.57,0.0
232.945,0.0015,0.2759,0.3032,75.0,-50.0,30.8824,28.4,95789.0,,,,,,,
232.95,,,,,,,,,-13.869,-3.197,-9.376,-1.351,-0.151,369.48,0.0
232.955,0.0151,0.2803,0.3037,80.9524,-54.972,28.8515,28.3,95791.0,,,,,,,
232.96,,,,,,,,,-13.9,-3.142,-9.401,-1.312,-0.11,369.48,0.0
232.965,0.0273,0.2935,0.3086,87.0448,-60.014,26.4706,28.4,95793.0,,,,,,,
232.97,,,,,,,,,-13.932,-3.082,-9.426,-1.274,-0.064,369.31,0.0
232.975,0.0371,0.3237,0.3296,93.4874,-65.3361,23.5294,28.3,95791.0,,,,,,,
232.98,,,,,,,,,-13.965,-3.018,-9.453,-1.237,-0.012,369.05,0.0
232.985,0.0576,0.3516,0.3521,100.7003,-70.8683,20.1681,28.4,95780.0,,,,,,,
232.99,,,,,,,,,-13.998,-2.948,-9.479,-1.2,0.044,368.87,0.0
232.995,0.0786,0.3838,0.3813,108.8235,-77.0308,16.2465,28.4,95797.0,,,,,,,
233.0,,,,,,,,,-14.031,-2.873,-9.506,-1.164,0.108,368.7,0.0
233.005,0.0884,0.4111,0.3955,117.437,-83.5434,11.5546,28.4,95793.0,,,,,,,
233.01,,,,,,,,,-14.078,-2.791,-9.533,-1.13,0.178,367.91,0.0
233.015,0.0903,0.4136,0.3911,126.6807,-90.2661,6.3025,28.4,95784.0,,,,,,,
233.02,,,,,,,,,-14.124,-2.703,-9.561,-1.098,0.256,367.74,0.0
233.025,0.0928,0.397,0.3691,135.5742,-96.2185,0.6303,28.4,95800.0,,,,,,,
233.03,,,,,,,,,-14.166,-2.606,-9.588,-1.069,0.342,367.74,0.0
233.035,0.1001,0.394,0.3535,143.8375,-101.0504,-5.4622,28.4,95802.0,,,,,,,
233.04,,,,,,,,,-14.204,-2.502,-9.615,-1.042,0.434,367.74,0.0
233.045,0.1074,0.3945,0.3369,151.5406,-104.7619,-11.9048,28.4,95812.0,,,,,,,
233.05,,,,,,,,,-14.242,-2.391,-9.641,-1.019,0.533,367.56,0.0
233.055,0.1216,0.4155,0.3325,158.7535,-107.2129,-18.8375,28.4,95794.0,,,,,,,
233.06,,,,,,,,,-14.276,-2.273,-9.665,-1.0,0.637,367.56,0.0
233.065,0.1304,0.4331,0.3281,165.5462,-108.6835,-26.3305,28.4,95800.0,,,,,,,
233.07,,,,,,,,,-14.309,-2.148,-9.688,-0.985,0.744,367.48,0.0
233.075,0.1362,0.4712,0.3296,171.9888,-108.8936,-34.1737,28.3,95796.0,,,,,,,
233.08,,,,,,,,,-14.343,-2.016,-9.708,-0.976,0.855,367.21,0.0
233.085,0.1489,0.5493,0.3511,178.5714,-108.1232,-42.437,28.4,95803.0,,,,,,,
233.09,,,,,,,,,-14.374,-1.877,-9.725,-0.973,0.967,367.21,0.0
233.095,0.1533,0.6108,0.3555,185.4342,-106.3725,-50.9804,28.3,95808.0,,,,,,,
233.1,,,,,,,,,-14.406,-1.732,-9.74,-0.976,1.081,366.96,0.0
233.105,0.1479,0.6519,0.3418,192.2269,-103.2913,-59.8039,28.4,95780.0,,,,,,,
233.11,,,,,,,,,-14.435,-1.579,-9.752,-0.985,1.194,366.96,0.0
233.115,0.1367,0.6733,0.3154,198.0392,-99.0196,-68.4874,28.4,95815.0,,,,,,,
233.12,,,,,,,,,-14.46,-1.419,-9.76,-1.002,1.306,366.96,0.0
233.125,0.1187,0.6719,0.2705,203.0112,-93.6975,-76.6807,28.4,95818.0,,,,,,,
233.13,,,,,,,,,-14.485,-1.252,-9.766,-1.025,1.416,366.78,0.0
233.135,0.0991,0.6626,0.2231,206.3725,-87.6751,-84.2437,28.4,95820.0,,,,,,,
233.14,,,,,,,,,-14.508,-1.078,-9.767,-1.055,1.521,366.69,0.0
233.145,0.0786,0.6538,0.1748,208.2633,-81.4426,-90.9664,28.4,95824.0,,,,,,,
233.15,,,,,,,,,-14.528,-0.9,-9.765,-1.09,1.622,366.69,0.0
233.155,0.0581,0.6621,0.1294,208.6134,-75.4202,-96.9188,28.4,95828.0,,,,,,,
233.16,,,,,,,,,-14.554,-0.718,-9.759,-1.132,1.718,366.26,0.0
233.165,0.0327,0.647,0.0869,207.7031,-70.3782,-101.8908,28.4,95815.0,,,,,,,
233.17,,,,,,,,,-14.589,-0.534,-9.749,-1.178,1.808,365.65,0.0
233.175,0.0063,0.6587,0.0483,205.4622,-66.9468,-106.0924,28.4,95822.0,,,,,,,
233.18,,,,,,,,,-14.62,-0.349,-9.735,-1.228,1.894,365.65,0.0
233.185,-0.0244,0.6924,0.0093,202.1008,-65.8263,-109.2437,28.4,95841.0,,,,,,,
233.19,,,,,,,,,-14.653,-0.165,-9.717,-1.282,1.975,365.39,0.0
233.195,-0.0571,0.7153,-0.0327,197.8291,-67.3669,-111.6246,28.4,95824.0,,,,,,,
233.2,,,,,,,,,-14.686,0.016,-9.694,-1.339,2.054,365.21,0.0
233.205,-0.0991,0.7466,-0.0767,192.2269,-72.2689,-112.8852,28.4,95812.0,,,,,,,
233.21,,,,,,,,,-14.718,0.195,-9.667,-1.397,2.133,365.04,0.0
233.215,-0.1431,0.7842,-0.126,185.2941,-80.8824,-113.0252,28.4,95820.0,,,,,,,
233.22,,,,,,,,,-14.747,0.368,-9.634,-1.458,2.215,365.04,0.0
233.225,-0.188,0.8105,-0.1738,176.8908,-93.6975,-112.0448,28.4,95813.0,,,,,,,
233.23,,,,,,,,,-14.772,0.535,-9.596,-1.519,2.302,365.04,0.0
233.235,-0.2354,0.8301,-0.2158,166.9468,-110.9244,-110.014,28.4,95822.0,,,,,,,
233.24,,,,,,,,,-14.794,0.692,-9.553,-1.581,2.398,365.04,0.0
233.245,-0.2769,0.834,-0.249,155.7423,-132.8431,-106.8627,28.4,95802.0,,,,,,,
233.25,,,,,,,,,-14.812,0.838,-9.503,-1.644,2.506,365.04,0.0
233.255,-0.3037,0.8008,-0.2583,143.7675,-158.6134,-102.9412,28.4,95833.0,,,,,,,
233.26,,,,,,,,,-14.823,0.97,-9.445,-1.708,2.63,365.21,0.0
233.265,-0.3354,0.7939,-0.269,131.0924,-186.7647,-98.2493,28.4,95808.0,,,,,,,
233.27,,,,,,,,,-14.834,1.088,-9.379,-1.773,2.773,365.04,0.0
233.275,-0.3506,0.7588,-0.2529,118.3473,-217.507,-93.0672,28.3,95832.0,,,,,,,
233.28,,,,,,,,,-14.838,1.189,-9.304,-1.839,2.935,365.21,0.0
233.285,-0.356,0.7163,-0.2261,106.2325,-249.0896,-87.465,28.4,95800.0,,,,,,,
233.29,,,,,,,,,-14.839,1.273,-9.219,-1.906,3.12,365.21,0.0
233.295,-0.3711,0.707,-0.1987,94.7479,-280.8123,-81.5826,28.3,95822.0,,,,,,,
233.3,,,,,,,,,-14.824,1.339,-9.123,-1.975,3.327,365.82,0.0
233.305,-0.3706,0.6753,-0.1509,83.9636,-313.0252,-75.2101,28.4,95839.0,,,,,,,
233.31,,,,,,,,,-14.819,1.389,-9.013,-2.044,3.556,365.21,0.0
233.315,-0.3628,0.6431,-0.0996,74.5798,-344.6779,-68.7675,28.4,95813.0,,,,,,,
233.32,,,,,,,,,-14.814,1.421,-8.889,-2.115,3.806,365.04,0.0
233.325,-0.3555,0.6079,-0.0366,67.2969,-373.7395,-62.1148,28.4,95822.0,,,,,,,
233.33,,,,,,,,,-14.807,1.437,-8.748,-2.185,4.076,365.04,0.0
233.335,-0.3604,0.6011,0.0396,62.1148,-398.3193,-55.3922,28.4,95828.0,,,,,,,
233.34,,,,,,,,,-14.796,1.437,-8.59,-2.254,4.364,365.04,0.0
233.345,-0.3843,0.6289,0.1084,59.3137,-417.8571,-48.1793,28.4,95829.0,,,,,,,
233.35,,,,,,,,,-14.783,1.425,-8.415,-2.321,4.664,365.04,0.0
233.355,-0.4004,0.6582,0.1772,59.0336,-433.1933,-40.1961,28.3,95846.0,,,,,,,
233.36,,,,,,,,,-14.766,1.402,-8.223,-2.382,4.973,365.04,0.0
233.365,-0.397,0.6597,0.2363,61.2745,-444.0476,-31.8627,28.3,95844.0,,,,,,,
233.37,,,,,,,,,-14.758,1.37,-8.013,-2.437,5.287,364.52,0.0
233.375,-0.3672,0.6348,0.2793,65.6863,-449.7199,-24.0196,28.4,95821.0,,,,,,,
233.38,,,,,,,,,-14.747,1.331,-7.789,-2.482,5.602,364.52,0.0
233.385,-0.3267,0.606,0.3062,71.7087,-450.4202,-17.437,28.4,95847.0,,,,,,,
233.39,,,,,,,,,-14.733,1.288,-7.55,-2.517,5.914,364.52,0.0
233.395,-0.2891,0.5786,0.313,78.7815,-447.9692,-12.465,28.3,95849.0,,,,,,,
233.4,,,,,,,,,-14.718,1.244,-7.301,-2.54,6.219,364.43,0.0
233.405,-0.2515,0.5562,0.3032,86.2045,-444.3978,-9.1737,28.4,95862.0,,,,,,,
233.41,,,,,,,,,-14.701,1.2,-7.041,-2.553,6.515,364.43,0.0
233.415,-0.2153,0.5449,0.271,93.4874,-441.3866,-7.6331,28.4,95855.0,,,,,,,
233.42,,,,,,,,,-14.708,1.158,-6.772,-2.554,6.801,363.12,0.0
233.425,-0.1909,0.5732,0.2568,99.7199,-440.6863,-7.563,28.3,95850.0,,,,,,,
233.43,,,,,,,,,-14.716,1.118,-6.495,-2.546,7.076,362.95,0.0
233.435,-0.1597,0.6104,0.2466,105.3922,-442.0868,-8.7535,28.4,95875.0,,,,,,,
233.44,,,,,,,,,-14.722,1.08,-6.207,-2.53,7.341,362.86,0.0
233.445,-0.1138,0.6216,0.2305,110.4342,-444.8179,-11.5546,28.3,95861.0,,,,,,,
233.45,,,,,,,,,-14.729,1.043,-5.907,-2.508,7.597,362.69,0.0
233.455,-0.0566,0.6162,0.208,114.4958,-447.2689,-16.1064,28.4,95874.0,,,,,,,
233.46,,,,,,,,,-14.734,1.009,-5.596,-2.479,7.843,362.6,0.0
233.465,0.0049,0.6128,0.186,117.2269,-448.3193,-22.619,28.4,95885.0,,,,,,,
233.47,,,,,,,,,-14.745,0.978,-5.272,-2.447,8.077,362.16,0.0
233.475,0.061,0.6133,0.1621,118.3473,-446.9188,-31.1625,28.4,95889.0,,,,,,,
233.48,,,,,,,,,-14.764,0.951,-4.938,-2.411,8.3,361.64,0.0
233.485,0.1514,0.6289,0.1089,117.9272,-442.2269,-41.2465,28.4,95884.0,,,,,,,
233.49,,,,,,,,,-14.781,0.929,-4.594,-2.375,8.507,361.55,0.0
233.495,0.1899,0.6431,0.0801,110.9244,-419.6779,-64.986,28.4,95887.0,,,,,,,
233.5,,,,,,,,,-14.817,0.914,-4.245,-2.338,8.698,360.51,0.0
233.505,0.2031,0.6284,0.0479,104.3417,-401.8207,-77.591,28.4,95872.0,,,,,,,
233.51,,,,,,,,,-14.851,0.918,-3.902,-2.311,8.865,360.42,0.0
233.515,0.1978,0.5967,0.0176,96.1485,-381.9328,-89.8459,28.4,95878.0,,,,,,,
233.52,,,,,,,,,-14.881,0.931,-3.565,-2.288,9.01,360.42,0.0
233.525,0.1802,0.5874,-0.0137,86.4846,-362.1849,-101.0504,28.3,95864.0,,,,,,,
233.53,,,,,,,,,-14.913,0.954,-3.237,-2.27,9.135,360.16,0.0
233.535,0.1494,0.582,-0.041,75.6303,-343.9076,-110.9244,28.4,95896.0,,,,,,,
233.54,,,,,,,,,-14.941,0.987,-2.92,-2.259,9.24,360.16,0.0
233.545,0.1104,0.5825,-0.0645,63.8655,-328.3613,-118.9076,28.4,95906.0,,,,,,,
233.55,,,,,,,,,-14.976,1.027,-2.613,-2.256,9.328,359.64,0.0
233.555,0.0454,0.6133,-0.0776,51.5406,-316.8067,-124.7199,28.3,95897.0,,,,,,,
233.56,,,,,,,,,-15.01,1.072,-2.316,-2.26,9.4,359.55,0.0
233.565,0.0029,0.6011,-0.1172,38.7255,-310.5742,-128.0112,28.3,95890.0,,,,,,,
233.57,,,,,,,,,-15.043,1.122,-2.026,-2.272,9.458,359.38,0.0
233.575,-0.0439,0.5566,-0.1284,25.2101,-309.1737,-129.1317,28.4,95885.0,,,,,,,
233.58,,,,,,,,,-15.072,1.172,-1.74,-2.293,9.504,359.38,0.0
233.585,-0.0923,0.5356,-0.1362,11.4846,-312.8151,-128.0812,28.4,95900.0,,,,,,,
233.59,,,,,,,,,-15.097,1.22,-1.455,-2.323,9.538,359.38,0.0
233.595,-0.1226,0.5088,-0.126,-1.9608,-320.7983,-124.7899,28.3,95877.0,,,,,,,
233.6,,,,,,,,,-15.125,1.264,-1.168,-2.363,9.563,359.12,0.0
233.605,-0.1362,0.4614,-0.1084,-15.056,-331.9328,-119.8179,28.3,95892.0,,,,,,,
233.61,,,,,,,,,-15.148,1.301,-0.875,-2.412,9.577,359.12,0.0
233.615,-0.1558,0.4556,-0.0918,-27.1709,-345.2381,-113.3053,28.3,95900.0,,,,,,,
233.62,,,,,,,,,-15.172,1.329,-0.574,-2.471,9.58,358.94,0.0
233.625,-0.167,0.4575,-0.0811,-38.7255,-359.7339,-105.6022,28.3,95901.0,,,,,,,
233.63,,,,,,,,,-15.199,1.347,-0.264,-2.539,9.574,358.6,0.0
233.635,-0.1577,0.436,-0.0518,-49.5798,-375.0,-96.7087,28.4,95900.0,,,,,,,
233.64,,,,,,,,,-15.224,1.354,0.054,-2.615,9.556,358.51,0.0
233.645,-0.146,0.4307,-0.0269,-59.1737,-388.7955,-87.1849,28.4,95888.0,,,,,,,
233.65,,,,,,,,,-15.246,1.348,0.382,-2.699,9.526,358.51,0.0
233.655,-0.1372,0.4595,-0.0005,-67.6471,-400.8403,-77.1008,28.4,95899.0,,,,,,,
233.66,,,,,,,,,-15.254,1.33,0.718,-2.79,9.482,358.94,0.0
233.665,-0.1182,0.4761,0.0317,-74.93,-411.4846,-66.6667,28.4,95904.0,,,,,,,
233.67,,,,,,,,,-15.272,1.3,1.059,-2.887,9.425,358.33,0.0
233.675,-0.1001,0.4922,0.0669,-80.6723,-419.888,-56.0224,28.3,95904.0,,,,,,,
233.68,,,,,,,,,-15.289,1.257,1.405,-2.988,9.354,358.25,0.0
233.685,-0.0732,0.5044,0.0952,-84.944,-425.7703,-45.5182,28.4,95896.0,,,,,,,
233.69,,,,,,,,,-15.302,1.202,1.751,-3.091,9.269,358.25,0.0
233.695,-0.0479,0.5068,0.1201,-87.7451,-429.0616,-35.4342,28.4,95907.0,,,,,,,
233.7,,,,,,,,,-15.311,1.136,2.097,-3.196,9.17,358.25,0.0
233.705,-0.0225,0.481,0.1475,-88.9356,-430.5322,-25.9804,28.4,95914.0,,,,,,,
233.71,,,,,,,,,-15.317,1.06,2.44,-3.301,9.056,358.25,0.0
233.715,0.0005,0.4346,0.168,-88.9356,-430.042,-17.2269,28.4,95892.0,,,,,,,
233.72,,,,,,,,,-15.321,0.975,2.777,-3.404,8.93,358.16,0.0
233.725,0.0249,0.3965,0.1865,-87.6751,-428.0812,-9.2437,28.3,95903.0,,,,,,,
233.73,,,,,,,,,-15.32,0.882,3.106,-3.503,8.791,358.25,0.0
233.735,0.0479,0.3662,0.1987,-85.3641,-425.1401,-2.0308,28.3,95916.0,,,,,,,
233.74,,,,,,,,,-15.322,0.781,3.428,-3.599,8.641,357.99,0.0
233.745,0.0674,0.3828,0.2183,-82.0728,-421.8487,4.2717,28.4,95911.0,,,,,,,
233.75,,,,,,,,,-15.322,0.674,3.74,-3.69,8.481,357.9,0.0
233.755,0.0854,0.3818,0.229,-78.0112,-418.1373,9.6639,28.3,95914.0,,,,,,,
233.76,,,,,,,,,-15.319,0.562,4.043,-3.775,8.311,357.9,0.0
233.765,0.104,0.3706,0.2383,-73.1092,-414.4258,14.3557,28.4,95889.0,,,,,,,
233.77,,,,,,,,,-15.318,0.445,4.336,-3.854,8.132,357.64,0.0
233.775,0.126,0.3682,0.2417,-67.7871,-410.9944,18.1373,28.4,95919.0,,,,,,,
233.78,,,,,,,,,-15.314,0.323,4.619,-3.925,7.946,357.64,0.0
233.785,0.1484,0.3525,0.2368,-62.3249,-407.7731,20.8683,28.4,95903.0,,,,,,,
233.79,,,,,,,,,-15.314,0.197,4.892,-3.989,7.752,357.29,0.0
233.795,0.1655,0.334,0.2251,-56.8627,-404.8319,22.8291,28.4,95864.0,,,,,,,
233.8,,,,,,,,,-15.31,0.068,5.156,-4.045,7.552,357.29,0.0
233.805,0.1831,0.332,0.2114,-51.6807,-402.3109,24.2297,28.4,95873.0,,,,,,,
233.81,,,,,,,,,-15.289,-0.063,5.411,-4.093,7.345,357.99,0.0
233.815,0.1895,0.3335,0.1948,-46.8487,-399.7899,25.07,28.4,95865.0,,,,,,,
233.82,,,,,,,,,-15.265,-0.197,5.656,-4.134,7.132,357.99,0.0
233.825,0.1919,0.3408,0.188,-42.2269,-396.9888,25.4902,28.4,95881.0,,,,,,,
233.83,,,,,,,,,-15.239,-0.333,5.893,-4.167,6.913,357.99,0.0
233.835,0.2061,0.3447,0.1714,-37.6751,-393.9076,25.6303,28.4,95870.0,,,,,,,
233.84,,,,,,,,,-15.184,-0.471,6.12,-4.192,6.688,359.21,0.0
233.845,0.2104,0.3311,0.1523,-33.4734,-390.5462,25.4902,28.4,95871.0,,,,,,,
233.85,,,,,,,,,-15.112,-0.609,6.339,-4.209,6.459,359.9,0.0
233.855,0.2139,0.3145,0.1172,-29.6218,-386.9048,25.1401,28.4,95854.0,,,,,,,
233.86,,,,,,,,,-15.023,-0.747,6.547,-4.22,6.225,360.6,0.0
233.865,0.2109,0.2974,0.0972,-26.5406,-382.6331,24.6499,28.4,95875.0,,,,,,,
233.87,,,,,,,,,-14.93,-0.885,6.746,-4.223,5.988,360.77,0.0
233.875,0.1938,0.2764,0.0854,-23.8095,-377.521,24.2997,28.3,95875.0,,,,,,,
233.88,,,,,,,,,-14.835,-1.023,6.935,-4.22,5.748,360.77,0.0
233.885,0.1934,0.2788,0.0771,-21.4986,-371.3585,24.1597,28.4,95886.0,,,,,,,
233.89,,,,,,,,,-14.739,-1.158,7.113,-4.211,5.505,360.77,0.0
233.895,0.1987,0.2847,0.0718,-19.4678,-364.3557,23.8796,28.3,95881.0,,,,,,,
233.9,,,,,,,,,-14.646,-1.292,7.281,-4.198,5.262,360.6,0.0
233.905,0.2163,0.3101,0.0688,-17.7871,-355.8824,23.2493,28.4,95886.0,,,,,,,
233.91,,,,,,,,,-14.555,-1.423,7.438,-4.179,5.018,360.42,0.0
233.915,0.2422,0.3486,0.0767,-16.7367,-345.1681,21.9888,28.4,95892.0,,,,,,,
233.92,,,,,,,,,-14.463,-1.55,7.583,-4.156,4.775,360.42,0.0
233.925,0.2637,0.3569,0.0737,-16.3165,-331.3025,19.958,28.4,95887.0,,,,,,,
233.93,,,,,,,,,-14.369,-1.672,7.718,-4.13,4.535,360.42,0.0
233.935,0.2847,0.3677,0.0571,-16.1765,-315.056,17.2269,28.4,95915.0,,,,,,,
233.94,,,,,,,,,-14.286,-1.786,7.841,-4.1,4.301,359.9,0.0
233.945,0.3008,0.375,0.0386,-16.5266,-296.3585,13.8655,28.4,95882.0,,,,,,,
233.95,,,,,,,,,-14.21,-1.893,7.952,-4.068,4.075,359.47,0.0
233.955,0.312,0.3608,0.0215,-17.0168,-275.7003,9.8739,28.4,95892.0,,,,,,,
233.96,,,,,,,,,-14.133,-1.991,8.053,-4.034,3.86,359.47,0.0
233.965,0.3086,0.3579,-0.0117,-17.2969,-254.1317,5.5322,28.4,95877.0,,,,,,,
233.97,,,,,,,,,-14.055,-2.078,8.143,-3.998,3.658,359.47,0.0
233.975,0.3081,0.354,-0.0259,-17.2969,-231.5126,1.1204,28.3,95880.0,,,,,,,
233.98,,,,,,,,,-13.975,-2.155,8.223,-3.961,3.469,359.47,0.0
233.985,0.3022,0.3311,-0.0356,-16.8067,-207.9832,-3.2213,28.4,95887.0,,,,,,,
233.99,,,,,,,,,-13.894,-2.222,8.294,-3.923,3.296,359.47,0.0
233.995,0.3022,0.3105,-0.019,-16.3165,-184.944,-7.423,28.4,95873.0,,,,,,,
234.0,,,,,,,,,-13.814,-2.279,8.357,-3.885,3.139,359.38,0.0
234.005,0.3081,0.3096,-0.0186,-15.9664,-162.7451,-11.6246,28.3,95873.0,,,,,,,
234.01,,,,,,,,,-13.732,-2.326,8.412,-3.847,3.0,359.38,0.0
234.015,0.3022,0.2988,-0.0469,-15.8263,-139.916,-16.1064,28.4,95882.0,,,,,,,
234.02,,,,,,,,,-13.639,-2.365,8.461,-3.81,2.877,359.81,0.0
234.025,0.2988,0.3018,-0.0742,-16.5266,-117.507,-20.5882,28.3,95880.0,,,,,,,
234.03,,,,,,,,,-13.546,-2.395,8.505,-3.773,2.771,359.81,0.0
234.035,0.3003,0.3145,-0.0825,-17.9972,-94.8179,-25.0,28.4,95904.0,,,,,,,
234.04,,,,,,,,,-13.448,-2.416,8.543,-3.738,2.683,359.99,0.0
234.045,0.2969,0.3213,-0.0962,-19.7479,-71.6387,-29.6919,28.4,95891.0,,,,,,,
234.05,,,,,,,,,-13.35,-2.427,8.577,-3.704,2.611,359.99,0.0
234.055,0.292,0.3203,-0.1572,-24.93,-26.2605,-38.7955,28.4,95886.0,,,,,,,
234.06,,,,,,,,,-13.25,-2.428,8.607,-3.671,2.557,359.99,0.0
234.065,0.2837,0.3179,-0.1504,-28.2913,-4.902,-43.2073,28.4,95875.0,,,,,,,
234.07,,,,,,,,,-13.154,-2.408,8.63,-3.642,2.538,359.81,0.0
234.075,0.2876,0.3354,-0.1514,-31.3725,15.8263,-47.619,28.3,95894.0,,,,,,,
234.08,,,,,,,,,-13.056,-2.378,8.651,-3.615,2.534,359.81,0.0
234.085,0.2832,0.3447,-0.1479,-34.3838,36.5546,-52.2409,28.4,95890.0,,,,,,,
234.09,,,,,,,,,-12.958,-2.338,8.669,-3.59,2.546,359.81,0.0
234.095,0.2656,0.3325,-0.1377,-37.1849,56.9328,-56.7227,28.3,95883.0,,,,,,,
234.1,,,,,,,,,-12.866,-2.288,8.684,-3.566,2.573,359.47,0.0
234.105,0.2559,0.3164,-0.126,-39.0756,75.8403,-60.8543,28.3,95884.0,,,,,,,
234.11,,,,,,,,,-12.774,-2.229,8.696,-3.543,2.615,359.47,0.0
234.115,0.2451,0.3042,-0.1094,-40.4062,93.2073,-64.8459,28.4,95883.0,,,,,,,
234.12,,,,,,,,,-12.681,-2.161,8.705,-3.521,2.672,359.47,0.0
234.125,0.2368,0.2969,-0.0928,-41.1765,109.1737,-68.5574,28.4,95914.0,,,,,,,
234.13,,,,,,,,,-12.587,-2.086,8.71,-3.499,2.743,359.47,0.0
234.135,0.2222,0.29,-0.0718,-41.2465,123.9496,-71.9888,28.3,95894.0,,,,,,,
234.14,,,,,,,,,-12.492,-2.004,8.712,-3.477,2.825,359.47,0.0
234.145,0.2095,0.2744,-0.0601,-40.4762,137.395,-75.07,28.4,95900.0,,,,,,,
234.15,,,,,,,,,-12.396,-1.916,8.71,-3.454,2.919,359.47,0.0
234.155,0.1958,0.2593,-0.0415,-39.0756,149.0196,-77.7311,28.3,95918.0,,,,,,,
234.16,,,,,,,,,-12.308,-1.824,8.703,-3.43,3.023,359.12,0.0
234.165,0.1836,0.2539,-0.0312,-36.9748,159.2437,-80.042,28.3,95902.0,,,,,,,
234.17,,,,,,,,,-12.225,-1.729,8.692,-3.405,3.137,358.77,0.0
234.175,0.1821,0.2549,-0.0229,-34.2437,167.7871,-81.9328,28.3,95908.0,,,,,,,
234.18,,,,,,,,,-12.142,-1.631,8.677,-3.379,3.258,358.77,0.0
234.185,0.1631,0.248,0.0044,-31.0224,174.7899,-83.5434,28.3,95898.0,,,,,,,
234.19,,,,,,,,,-12.07,-1.531,8.657,-3.35,3.386,358.25,0.0
234.195,0.1504,0.2612,0.0244,-27.0308,180.112,-84.7339,28.4,95902.0,,,,,,,
234.2,,,,,,,,,-11.996,-1.431,8.633,-3.32,3.519,358.25,0.0
234.205,0.1343,0.2642,0.0522,-22.2689,184.5938,-85.5742,28.3,95914.0,,,,,,,
234.21,,,,,,,,,-11.924,-1.331,8.604,-3.287,3.657,358.07,0.0
234.215,0.1216,0.2612,0.0684,-16.8768,188.0252,-85.8543,28.4,95926.0,,,,,,,
234.22,,,,,,,,,-11.852,-1.234,8.571,-3.251,3.799,358.07,0.0
234.225,0.1104,0.2632,0.083,-10.9244,190.4762,-85.6443,28.4,95956.0,,,,,,,
234.23,,,,,,,,,-11.779,-1.138,8.533,-3.213,3.943,358.07,0.0
234.235,0.1011,0.2676,0.104,-4.6919,192.2269,-84.944,28.4,95945.0,,,,,,,
234.24,,,,,,,,,-11.715,-1.047,8.492,-3.172,4.089,357.55,0.0
234.245,0.0898,0.2661,0.1118,1.6807,193.6975,-83.7535,28.4,95976.0,,,,,,,
234.25,,,,,,,,,-11.662,-0.959,8.445,-3.128,4.237,357.03,0.0
234.255,0.0776,0.2739,0.1138,7.7731,195.028,-82.1429,28.4,95962.0,,,,,,,
234.26,,,,,,,,,-11.607,-0.876,8.395,-3.082,4.387,357.03,0.0
234.265,0.0601,0.2861,0.1167,13.5154,196.3585,-80.042,28.3,95954.0,,,,,,,
234.27,,,,,,,,,-11.573,-0.797,8.34,-3.033,4.537,355.98,0.0
234.275,0.0469,0.3306,0.1157,18.8375,197.479,-77.521,28.4,95937.0,,,,,,,
234.28,,,,,,,,,-11.572,-0.722,8.281,-2.984,4.688,354.33,0.0
234.285,0.0332,0.3765,0.1104,23.8796,198.5294,-74.4398,28.3,95953.0,,,,,,,
234.29,,,,,,,,,-11.569,-0.652,8.218,-2.932,4.84,354.33,0.0
234.295,0.021,0.418,0.1123,28.4314,199.5098,-71.0084,28.3,95961.0,,,,,,,
234.3,,,,,,,,,-11.578,-0.586,8.15,-2.88,4.991,353.64,0.0
234.305,0.0059,0.4756,0.1406,32.9132,200.3501,-67.0868,28.4,95950.0,,,,,,,
234.31,,,,,,,,,-11.587,-0.524,8.078,-2.828,5.143,353.55,0.0
234.315,-0.0068,0.5298,0.1826,38.1653,201.0504,-62.7451,28.3,95972.0,,,,,,,
234.32,,,,,,,,,-11.592,-0.467,8.002,-2.775,5.294,353.55,0.0
234.325,-0.0181,0.563,0.2271,44.6078,202.1008,-57.8431,28.4,95974.0,,,,,,,
234.33,,,,,,,,,-11.596,-0.416,7.921,-2.722,5.446,353.55,0.0
234.335,-0.021,0.5747,0.2695,52.2409,203.7115,-52.451,28.3,95984.0,,,,,,,
234.34,,,,,,,,,-11.609,-0.371,7.836,-2.668,5.597,352.94,0.0
234.345,-0.0254,0.5732,0.3081,61.1345,205.8123,-46.7087,28.3,95976.0,,,,,,,
234.35,,,,,,,,,-11.62,-0.333,7.746,-2.614,5.749,352.94,0.0
234.355,-0.0386,0.5981,0.3569,71.2185,208.4034,-40.5462,28.4,95984.0,,,,,,,
234.36,,,,,,,,,-11.628,-0.303,7.65,-2.557,5.902,352.94,0.0
234.365,-0.0513,0.6455,0.4097,82.7031,211.4846,-33.7535,28.3,96000.0,,,,,,,
234.37,,,,,,,,,-11.654,-0.283,7.548,-2.499,6.057,351.98,0.0
234.375,-0.0649,0.6816,0.4409,95.2381,214.6359,-26.2605,28.4,95991.0,,,,,,,
234.38,,,,,,,,,-11.68,-0.273,7.44,-2.439,6.214,351.81,0.0
