ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
146.055,-0.2368,0.4883,0.1196,12.6751,-70.028,-43.2073,29.0,82754.0,,,,,,,
146.06,,,,,,,,,-16.446,-1.055,-1.287,-0.941,9.815,1573.2,0.0
146.065,-0.2422,0.5034,0.1343,14.2157,-76.4706,-36.4846,29.0,82771.0,,,,,,,
146.07,,,,,,,,,-16.417,-1.023,-1.224,-0.929,9.828,1573.2,0.0
146.075,-0.2285,0.4907,0.1382,16.2465,-82.0028,-29.7619,29.0,82747.0,,,,,,,
146.08,,,,,,,,,-16.386,-0.996,-1.157,-0.914,9.84,1573.2,0.0
146.085,-0.2163,0.4854,0.145,18.6975,-85.9244,-23.5994,29.0,82735.0,,,,,,,
146.09,,,,,,,,,-16.352,-0.975,-1.085,-0.897,9.852,1573.2,0.0
146.095,-0.2075,0.4883,0.1514,21.6387,-88.5854,-17.7871,29.0,82755.0,,,,,,,
146.1,,,,,,,,,-16.315,-0.959,-1.01,-0.876,9.863,1573.2,0.0
146.105,-0.2041,0.5161,0.1606,24.93,-90.3361,-12.2549,29.0,82756.0,,,,,,,
146.11,,,,,,,,,-16.285,-0.949,-0.934,-0.852,9.874,1572.71,0.0
146.115,-0.1978,0.5459,0.1738,28.7115,-91.6667,-6.9328,29.0,82757.0,,,,,,,
146.12,,,,,,,,,-16.255,-0.943,-0.857,-0.825,9.884,1572.61,0.0
146.125,-0.1797,0.5688,0.1797,32.9132,-92.9972,-2.0308,29.0,82756.0,,,,,,,
146.13,,,,,,,,,-16.235,-0.941,-0.78,-0.793,9.893,1572.02,0.0
146.135,-0.1592,0.6074,0.189,37.395,-94.1176,2.2409,29.0,82792.0,,,,,,,
146.14,,,,,,,,,-16.214,-0.943,-0.701,-0.758,9.901,1571.92,0.0
146.145,-0.1328,0.645,0.1899,41.9468,-95.098,5.7423,29.0,82756.0,,,,,,,
146.15,,,,,,,,,-16.191,-0.949,-0.623,-0.718,9.909,1571.82,0.0
146.155,-0.1016,0.6787,0.1895,46.6387,-96.0084,8.2633,29.0,82768.0,,,,,,,
146.16,,,,,,,,,-16.166,-0.957,-0.544,-0.674,9.916,1571.82,0.0
146.165,-0.0605,0.7168,0.1865,51.3305,-96.0784,9.5938,29.0,82774.0,,,,,,,
146.17,,,,,,,,,-16.138,-0.968,-0.465,-0.626,9.922,1571.82,0.0
146.175,-0.019,0.7388,0.1748,55.8123,-95.028,9.6639,29.0,82764.0,,,,,,,
146.18,,,,,,,,,-16.107,-0.979,-0.387,-0.574,9.927,1571.82,0.0
146.185,0.0249,0.7549,0.1665,60.1541,-92.507,8.2633,29.0,82762.0,,,,,,,
146.19,,,,,,,,,-16.075,-0.99,-0.309,-0.518,9.932,1571.73,0.0
146.195,0.0669,0.7476,0.144,64.0056,-87.9552,5.5322,29.0,82771.0,,,,,,,
146.2,,,,,,,,,-16.051,-0.999,-0.234,-0.458,9.936,1571.24,0.0
146.205,0.106,0.748,0.1187,67.3669,-81.3025,1.4706,29.0,82781.0,,,,,,,
146.21,,,,,,,,,-16.028,-1.006,-0.163,-0.395,9.939,1571.04,0.0
146.215,0.1357,0.7544,0.0952,70.028,-72.3389,-3.6415,29.0,82776.0,,,,,,,
146.22,,,,,,,,,-16.011,-1.009,-0.099,-0.33,9.942,1570.65,0.0
146.225,0.1592,0.7661,0.0713,72.0588,-61.1345,-9.5938,29.0,82787.0,,,,,,,
146.23,,,,,,,,,-15.997,-1.007,-0.042,-0.263,9.945,1570.35,0.0
146.235,0.1772,0.79,0.0474,73.4594,-47.7591,-16.1765,29.0,82753.0,,,,,,,
146.24,,,,,,,,,-15.979,-1.0,0.005,-0.196,9.947,1570.35,0.0
146.245,0.1812,0.7979,0.0244,74.0196,-32.493,-23.0392,29.0,82761.0,,,,,,,
146.25,,,,,,,,,-15.959,-0.986,0.04,-0.129,9.95,1570.35,0.0
146.255,0.1846,0.8213,0.0039,74.1597,-16.3165,-29.972,29.0,82789.0,,,,,,,
146.26,,,,,,,,,-15.935,-0.967,0.063,-0.062,9.952,1570.35,0.0
146.265,0.1733,0.8193,-0.0166,73.5994,0.6303,-36.5546,29.0,82774.0,,,,,,,
146.27,,,,,,,,,-15.909,-0.941,0.071,0.002,9.955,1570.35,0.0
146.275,0.1548,0.7959,-0.0239,72.6891,17.3669,-42.7171,29.0,82753.0,,,,,,,
146.28,,,,,,,,,-15.886,-0.909,0.065,0.066,9.958,1570.06,0.0
146.285,0.1416,0.7886,-0.0249,71.6387,32.9132,-48.1793,29.0,82794.0,,,,,,,
146.29,,,,,,,,,-15.861,-0.872,0.044,0.127,9.96,1570.06,0.0
146.295,0.1226,0.7417,-0.0171,70.7283,47.479,-52.9412,29.0,82775.0,,,,,,,
146.3,,,,,,,,,-15.836,-0.831,0.01,0.187,9.963,1569.86,0.0
146.305,0.1094,0.7285,-0.0107,70.098,60.5742,-57.1429,29.0,82769.0,,,,,,,
146.31,,,,,,,,,-15.807,-0.785,-0.036,0.244,9.965,1569.96,0.0
146.315,0.105,0.7539,0.0039,69.958,72.8291,-60.9244,29.0,82787.0,,,,,,,
146.32,,,,,,,,,-15.773,-0.737,-0.094,0.3,9.967,1570.06,0.0
146.325,0.0938,0.7529,0.0264,70.3782,84.4538,-64.3557,29.0,82798.0,,,,,,,
146.33,,,,,,,,,-15.736,-0.685,-0.164,0.355,9.968,1570.06,0.0
146.335,0.0786,0.7593,0.0552,71.8487,94.888,-67.3669,29.0,82780.0,,,,,,,
146.34,,,,,,,,,-15.699,-0.63,-0.243,0.41,9.968,1569.96,0.0
146.345,0.0615,0.7812,0.0747,77.2409,113.0252,-72.0588,29.0,82784.0,,,,,,,
146.35,,,,,,,,,-15.669,-0.573,-0.331,0.465,9.967,1569.47,0.0
146.355,0.0503,0.79,0.0708,80.6022,121.0784,-73.9496,29.0,82769.0,,,,,,,
146.36,,,,,,,,,-15.637,-0.512,-0.436,0.524,9.963,1569.47,0.0
146.365,0.0361,0.7896,0.0654,83.8936,128.5714,-75.3501,29.0,82752.0,,,,,,,
146.37,,,,,,,,,-15.602,-0.45,-0.548,0.585,9.957,1569.47,0.0
146.375,0.0171,0.7593,0.0615,87.1849,135.2241,-76.2605,29.0,82768.0,,,,,,,
146.38,,,,,,,,,-15.564,-0.387,-0.666,0.649,9.949,1569.47,0.0
146.385,-0.0015,0.7539,0.0659,90.5462,140.7563,-76.5406,29.0,82776.0,,,,,,,
146.39,,,,,,,,,-15.514,-0.323,-0.791,0.715,9.937,1569.96,0.0
146.395,-0.0234,0.7451,0.0757,94.1176,145.028,-76.1204,29.0,82786.0,,,,,,,
146.4,,,,,,,,,-15.464,-0.259,-0.92,0.783,9.923,1569.86,0.0
146.405,-0.0464,0.7158,0.0811,97.8992,148.1793,-75.0,29.0,82786.0,,,,,,,
146.41,,,,,,,,,-15.419,-0.196,-1.052,0.855,9.905,1569.47,0.0
146.415,-0.0664,0.6675,0.0811,102.0308,149.93,-72.9692,29.0,82784.0,,,,,,,
146.42,,,,,,,,,-15.372,-0.133,-1.187,0.929,9.884,1569.47,0.0
146.425,-0.0874,0.6172,0.0747,105.9524,150.4202,-70.3081,29.0,82785.0,,,,,,,
146.43,,,,,,,,,-15.323,-0.071,-1.323,1.007,9.86,1569.47,0.0
146.435,-0.1069,0.5854,0.0669,109.6639,149.2297,-66.9468,29.0,82764.0,,,,,,,
146.44,,,,,,,,,-15.28,-0.011,-1.459,1.088,9.832,1569.08,0.0
146.445,-0.1274,0.5801,0.0684,112.9552,146.4286,-63.0252,29.0,82757.0,,,,,,,
146.45,,,,,,,,,-15.218,0.045,-1.593,1.173,9.802,1569.86,0.0
146.455,-0.1499,0.5815,0.0674,116.0364,141.9468,-58.4734,29.0,82809.0,,,,,,,
146.46,,,,,,,,,-15.154,0.1,-1.723,1.261,9.768,1569.86,0.0
146.465,-0.1616,0.5361,0.0557,118.6275,135.7143,-53.3613,29.0,82766.0,,,,,,,
146.47,,,,,,,,,-15.105,0.152,-1.849,1.351,9.732,1569.08,0.0
146.475,-0.166,0.5083,0.0459,120.5182,128.3613,-48.2493,29.0,82796.0,,,,,,,
146.48,,,,,,,,,-15.053,0.2,-1.969,1.444,9.695,1569.08,0.0
146.485,-0.1694,0.5039,0.0371,121.9188,120.098,-43.0672,29.0,82784.0,,,,,,,
146.49,,,,,,,,,-15.002,0.246,-2.081,1.539,9.655,1568.98,0.0
146.495,-0.1782,0.5195,0.0322,123.1793,110.6443,-37.8852,29.0,82775.0,,,,,,,
146.5,,,,,,,,,-14.946,0.288,-2.185,1.636,9.615,1569.08,0.0
146.505,-0.1797,0.5347,0.02,123.8796,100.07,-32.7031,29.0,82778.0,,,,,,,
146.51,,,,,,,,,-14.888,0.328,-2.279,1.734,9.575,1569.08,0.0
146.515,-0.1626,0.5195,-0.0103,124.0196,88.3754,-27.7311,29.0,82778.0,,,,,,,
146.52,,,,,,,,,-14.816,0.364,-2.364,1.833,9.534,1569.67,0.0
146.525,-0.145,0.4834,-0.0273,123.6695,75.7703,-23.3894,29.0,82789.0,,,,,,,
146.53,,,,,,,,,-14.742,0.399,-2.437,1.933,9.495,1569.67,0.0
146.535,-0.146,0.4595,-0.0288,123.0392,63.3754,-19.5378,29.0,82773.0,,,,,,,
146.54,,,,,,,,,-14.667,0.432,-2.499,2.032,9.456,1569.67,0.0
146.545,-0.144,0.4419,-0.0293,122.6891,51.2605,-15.8263,29.0,82746.0,,,,,,,
146.55,,,,,,,,,-14.59,0.464,-2.55,2.131,9.42,1569.67,0.0
146.555,-0.1353,0.4326,-0.0361,122.549,38.9356,-12.2549,29.0,82771.0,,,,,,,
146.56,,,,,,,,,-14.511,0.495,-2.59,2.229,9.384,1569.67,0.0
146.565,-0.1401,0.4331,-0.0483,122.619,26.6106,-8.8936,29.0,82770.0,,,,,,,
146.57,,,,,,,,,-14.431,0.525,-2.618,2.328,9.351,1569.67,0.0
146.575,-0.1562,0.4429,-0.0498,122.8992,14.2857,-5.2521,29.0,82761.0,,,,,,,
146.58,,,,,,,,,-14.343,0.555,-2.636,2.426,9.319,1569.96,0.0
146.585,-0.1675,0.4419,-0.0581,123.4594,1.5406,-1.3305,29.0,82747.0,,,,,,,
146.59,,,,,,,,,-14.25,0.585,-2.642,2.525,9.289,1570.16,0.0
146.595,-0.1772,0.4194,-0.0713,124.0196,-11.6246,2.591,29.0,82759.0,,,,,,,
146.6,,,,,,,,,-14.152,0.614,-2.637,2.624,9.261,1570.35,0.0
146.605,-0.2031,0.4146,-0.082,124.2297,-24.5798,6.3725,29.0,82774.0,,,,,,,
146.61,,,,,,,,,-14.05,0.643,-2.62,2.723,9.235,1570.45,0.0
146.615,-0.2251,0.4062,-0.0654,123.9496,-37.6751,10.014,29.0,82761.0,,,,,,,
146.62,,,,,,,,,-13.948,0.672,-2.592,2.823,9.211,1570.45,0.0
146.625,-0.2354,0.4038,-0.063,123.7395,-50.6303,13.6555,29.0,82782.0,,,,,,,
146.63,,,,,,,,,-13.826,0.702,-2.551,2.922,9.189,1571.33,0.0
146.635,-0.252,0.4111,-0.0708,123.3193,-63.9356,17.437,29.0,82779.0,,,,,,,
146.64,,,,,,,,,-13.704,0.731,-2.499,3.02,9.17,1571.33,0.0
146.645,-0.2559,0.3994,-0.0649,122.9692,-78.0112,21.4986,29.0,82796.0,,,,,,,
146.65,,,,,,,,,-13.6,0.761,-2.436,3.117,9.152,1570.45,0.0
146.655,-0.2744,0.3818,-0.0635,123.1793,-92.577,25.5602,29.0,82765.0,,,,,,,
146.66,,,,,,,,,-13.495,0.791,-2.359,3.214,9.136,1570.45,0.0
146.665,-0.2925,0.375,-0.0752,124.0896,-121.8487,33.2633,29.0,82769.0,,,,,,,
146.67,,,,,,,,,-13.379,0.823,-2.269,3.31,9.121,1570.94,0.0
146.675,-0.291,0.3828,-0.0796,123.9496,-137.465,36.4846,29.0,82790.0,,,,,,,
146.68,,,,,,,,,-13.271,0.856,-2.153,3.406,9.111,1570.55,0.0
146.685,-0.3003,0.394,-0.085,123.8095,-154.2717,39.4258,29.0,82763.0,,,,,,,
146.69,,,,,,,,,-13.173,0.891,-2.023,3.5,9.102,1570.06,0.0
146.695,-0.3071,0.3882,-0.0781,123.7395,-171.5686,42.0868,29.0,82791.0,,,,,,,
146.7,,,,,,,,,-13.074,0.929,-1.879,3.592,9.093,1570.06,0.0
146.705,-0.3101,0.3833,-0.0762,123.5994,-188.6555,44.2577,29.0,82784.0,,,,,,,
146.71,,,,,,,,,-12.985,0.97,-1.719,3.682,9.085,1569.57,0.0
146.715,-0.2954,0.3691,-0.0796,123.5294,-205.2521,45.5882,29.0,82795.0,,,,,,,
146.72,,,,,,,,,-12.901,1.014,-1.545,3.769,9.076,1569.27,0.0
146.725,-0.2954,0.3721,-0.0757,123.5994,-221.1485,46.0784,29.0,82838.0,,,,,,,
146.73,,,,,,,,,-12.82,1.062,-1.356,3.854,9.065,1569.08,0.0
146.735,-0.2974,0.355,-0.0679,123.2493,-236.6246,45.7283,29.0,82796.0,,,,,,,
146.74,,,,,,,,,-12.75,1.114,-1.154,3.935,9.052,1568.49,0.0
146.745,-0.2852,0.3379,-0.0742,122.549,-250.6303,44.5378,29.0,82791.0,,,,,,,
146.75,,,,,,,,,-12.68,1.172,-0.939,4.012,9.035,1568.49,0.0
146.755,-0.2729,0.3359,-0.0864,121.2885,-263.3754,42.577,29.0,82824.0,,,,,,,
146.76,,,,,,,,,-12.61,1.234,-0.713,4.085,9.015,1568.39,0.0
146.765,-0.272,0.333,-0.0815,119.7479,-275.4902,40.056,29.0,82802.0,,,,,,,
146.77,,,,,,,,,-12.538,1.302,-0.477,4.152,8.99,1568.39,0.0
146.775,-0.2729,0.3223,-0.062,118.4174,-286.7647,37.1148,29.0,82832.0,,,,,,,
146.78,,,,,,,,,-12.474,1.375,-0.233,4.215,8.96,1568.0,0.0
146.785,-0.2695,0.314,-0.0498,118.1373,-296.7787,34.1737,29.0,82847.0,,,,,,,
146.79,,,,,,,,,-12.411,1.454,0.018,4.271,8.923,1567.9,0.0
146.795,-0.2754,0.3242,-0.0439,119.3978,-305.8123,31.3725,29.0,82835.0,,,,,,,
146.8,,,,,,,,,-12.359,1.537,0.277,4.323,8.88,1567.31,0.0
146.805,-0.2847,0.3389,-0.021,120.7283,-314.4958,28.2213,29.0,82834.0,,,,,,,
146.81,,,,,,,,,-12.351,1.625,0.542,4.372,8.828,1565.16,0.0
146.815,-0.293,0.3511,-0.0093,121.9888,-323.0392,24.7199,29.0,82830.0,,,,,,,
146.82,,,,,,,,,-12.357,1.717,0.811,4.416,8.768,1564.37,0.0
146.825,-0.2891,0.3369,-0.0117,123.3193,-331.5126,20.8683,29.0,82837.0,,,,,,,
146.83,,,,,,,,,-12.356,1.814,1.086,4.457,8.698,1564.57,0.0
146.835,-0.2983,0.3418,-0.0117,123.7395,-339.6359,16.3165,29.0,82836.0,,,,,,,
146.84,,,,,,,,,-12.357,1.915,1.364,4.493,8.618,1564.37,0.0
146.845,-0.3057,0.3408,-0.0054,123.0392,-347.2689,11.4846,29.0,82839.0,,,,,,,
146.85,,,,,,,,,-12.359,2.02,1.646,4.525,8.527,1564.18,0.0
146.855,-0.3086,0.3379,0.0142,121.9888,-354.7619,6.7227,29.0,82820.0,,,,,,,
146.86,,,,,,,,,-12.361,2.13,1.93,4.551,8.427,1564.08,0.0
146.865,-0.312,0.333,0.0098,120.5882,-362.1148,2.1709,29.0,82823.0,,,,,,,
146.87,,,,,,,,,-12.36,2.245,2.215,4.57,8.316,1564.08,0.0
146.875,-0.3232,0.3418,0.0088,118.1373,-368.6975,-2.3109,29.0,82864.0,,,,,,,
146.88,,,,,,,,,-12.356,2.364,2.5,4.584,8.194,1564.08,0.0
146.885,-0.3276,0.3418,0.0181,115.2661,-374.8599,-6.6527,29.0,82848.0,,,,,,,
146.89,,,,,,,,,-12.35,2.486,2.786,4.589,8.061,1564.08,0.0
146.895,-0.3301,0.3428,0.0327,112.7451,-380.6723,-10.9244,29.0,82841.0,,,,,,,
146.9,,,,,,,,,-12.344,2.612,3.07,4.588,7.918,1563.98,0.0
146.905,-0.3296,0.354,0.0518,110.3641,-386.0644,-15.056,29.0,82839.0,,,,,,,
146.91,,,,,,,,,-12.337,2.74,3.352,4.578,7.764,1563.88,0.0
146.915,-0.3325,0.3569,0.062,108.0532,-391.2465,-19.0476,29.0,82844.0,,,,,,,
146.92,,,,,,,,,-12.332,2.871,3.632,4.562,7.599,1563.69,0.0
146.925,-0.3267,0.3584,0.0688,106.0224,-396.0084,-23.0392,29.0,82847.0,,,,,,,
146.93,,,,,,,,,-12.324,3.004,3.908,4.538,7.422,1563.69,0.0
146.935,-0.3145,0.3408,0.082,103.9916,-400.5602,-27.1008,28.9,82840.0,,,,,,,
146.94,,,,,,,,,-12.318,3.138,4.18,4.508,7.235,1563.49,0.0
146.945,-0.3032,0.3398,0.0889,101.6106,-404.7619,-31.6527,29.0,82858.0,,,,,,,
146.95,,,,,,,,,-12.309,3.273,4.448,4.47,7.036,1563.49,0.0
146.955,-0.3008,0.3428,0.0864,98.3894,-408.9636,-36.2745,29.0,82849.0,,,,,,,
146.96,,,,,,,,,-12.305,3.409,4.71,4.426,6.825,1563.2,0.0
146.965,-0.3057,0.3525,0.0713,94.1176,-412.8852,-40.2661,29.0,82856.0,,,,,,,
146.97,,,,,,,,,-12.303,3.546,4.965,4.375,6.604,1562.91,0.0
146.975,-0.2852,0.3613,0.0811,82.9132,-420.2381,-46.4286,29.0,82882.0,,,,,,,
146.98,,,,,,,,,-12.3,3.684,5.213,4.315,6.373,1562.91,0.0
146.985,-0.2798,0.3774,0.0835,76.5406,-423.5994,-48.9496,28.9,82875.0,,,,,,,
146.99,,,,,,,,,-12.294,3.829,5.452,4.244,6.131,1562.91,0.0
146.995,-0.2798,0.3975,0.083,70.028,-426.5406,-50.9804,28.9,82880.0,,,,,,,
147.0,,,,,,,,,-12.289,3.973,5.682,4.163,5.881,1562.71,0.0
147.005,-0.2725,0.4043,0.0854,63.6555,-429.3417,-52.6611,29.0,82892.0,,,,,,,
147.01,,,,,,,,,-12.297,4.117,5.902,4.074,5.622,1562.02,0.0
147.015,-0.2656,0.4106,0.0898,57.423,-431.8627,-54.3417,28.9,82892.0,,,,,,,
147.02,,,,,,,,,-12.306,4.26,6.112,3.974,5.356,1561.83,0.0
147.025,-0.2612,0.4072,0.0928,51.0504,-434.0336,-55.9524,29.0,82911.0,,,,,,,
147.03,,,,,,,,,-12.347,4.402,6.311,3.867,5.081,1560.16,0.0
147.035,-0.2471,0.3936,0.1035,44.4678,-435.5742,-57.0028,28.9,82901.0,,,,,,,
147.04,,,,,,,,,-12.396,4.542,6.499,3.75,4.8,1559.67,0.0
147.045,-0.2378,0.3799,0.1157,37.8151,-436.6947,-56.8627,29.0,82883.0,,,,,,,
147.05,,,,,,,,,-12.445,4.681,6.676,3.626,4.513,1559.48,0.0
147.055,-0.2241,0.3535,0.1274,31.3725,-437.1148,-56.1625,29.0,82931.0,,,,,,,
147.06,,,,,,,,,-12.492,4.816,6.84,3.493,4.22,1559.38,0.0
147.065,-0.2104,0.3354,0.1387,25.7003,-436.9048,-55.6022,29.0,82935.0,,,,,,,
147.07,,,,,,,,,-12.554,4.948,6.991,3.351,3.923,1558.5,0.0
147.075,-0.1934,0.3125,0.146,20.3782,-436.2045,-55.1821,29.0,82907.0,,,,,,,
147.08,,,,,,,,,-12.613,5.076,7.13,3.203,3.622,1558.5,0.0
147.085,-0.1934,0.3179,0.1548,15.5462,-435.2241,-54.6919,28.9,82909.0,,,,,,,
147.09,,,,,,,,,-12.686,5.199,7.256,3.048,3.318,1557.62,0.0
147.095,-0.1929,0.3218,0.1626,11.0644,-433.8936,-52.521,29.0,82912.0,,,,,,,
147.1,,,,,,,,,-12.768,5.318,7.369,2.887,3.011,1557.03,0.0
147.105,-0.186,0.3193,0.168,7.0728,-432.423,-48.8796,28.9,82914.0,,,,,,,
147.11,,,,,,,,,-12.849,5.43,7.469,2.721,2.703,1556.83,0.0
147.115,-0.1738,0.3301,0.1777,3.5714,-430.6723,-44.888,28.9,82922.0,,,,,,,
147.12,,,,,,,,,-12.93,5.537,7.557,2.547,2.395,1556.64,0.0
147.125,-0.1519,0.3159,0.1807,0.7703,-428.7115,-40.8263,28.9,82894.0,,,,,,,
147.13,,,,,,,,,-13.009,5.636,7.633,2.368,2.086,1556.54,0.0
147.135,-0.123,0.2886,0.1772,-1.5406,-426.6106,-37.3249,28.9,82901.0,,,,,,,
147.14,,,,,,,,,-13.083,5.728,7.697,2.183,1.779,1556.54,0.0
147.145,-0.1074,0.272,0.1748,-3.9916,-424.4398,-34.8739,28.9,82886.0,,,,,,,
147.15,,,,,,,,,-13.153,5.812,7.75,1.993,1.473,1556.54,0.0
147.155,-0.0986,0.27,0.1758,-5.9524,-422.1989,-31.9328,29.0,82911.0,,,,,,,
147.16,,,,,,,,,-13.213,5.89,7.79,1.8,1.168,1556.83,0.0
147.165,-0.0791,0.2397,0.1709,-7.3529,-419.888,-28.5714,28.9,82890.0,,,,,,,
147.17,,,,,,,,,-13.268,5.96,7.82,1.603,0.865,1556.83,0.0
147.175,-0.0728,0.2358,0.1743,-8.6835,-417.3669,-25.8403,29.0,82888.0,,,,,,,
147.18,,,,,,,,,-13.32,6.022,7.838,1.402,0.564,1556.83,0.0
147.185,-0.0679,0.2524,0.1753,-8.8936,-414.8459,-22.0588,28.9,82899.0,,,,,,,
147.19,,,,,,,,,-13.351,6.077,7.845,1.199,0.266,1557.62,0.0
147.195,-0.062,0.2559,0.1748,-8.1232,-412.1849,-17.2969,28.9,82881.0,,,,,,,
147.2,,,,,,,,,-13.375,6.123,7.842,0.994,-0.028,1557.81,0.0
147.205,-0.0508,0.2612,0.1816,-6.8627,-409.2437,-12.6751,28.9,82880.0,,,,,,,
147.21,,,,,,,,,-13.385,6.161,7.83,0.785,-0.319,1558.3,0.0
147.215,-0.0298,0.2651,0.1743,-5.3221,-406.1625,-8.6835,28.9,82869.0,,,,,,,
147.22,,,,,,,,,-13.383,6.19,7.809,0.573,-0.605,1558.69,0.0
147.225,-0.0024,0.2607,0.1558,-4.2017,-402.8711,-5.8123,28.9,82874.0,,,,,,,
147.23,,,,,,,,,-13.375,6.21,7.779,0.36,-0.886,1558.89,0.0
147.235,0.0171,0.2549,0.1426,-3.1513,-399.6499,-3.7115,28.9,82872.0,,,,,,,
147.24,,,,,,,,,-13.359,6.222,7.74,0.146,-1.162,1559.08,0.0
147.245,0.0288,0.2534,0.144,-1.1204,-396.2185,-1.3305,28.9,82852.0,,,,,,,
147.25,,,,,,,,,-13.331,6.225,7.692,-0.067,-1.433,1559.57,0.0
147.255,0.0479,0.2251,0.1416,1.6106,-392.7171,0.9804,28.9,82858.0,,,,,,,
147.26,,,,,,,,,-13.299,6.22,7.637,-0.281,-1.699,1559.67,0.0
147.265,0.0679,0.208,0.1162,3.6415,-389.0056,2.2409,28.9,82855.0,,,,,,,
147.27,,,,,,,,,-13.252,6.206,7.575,-0.494,-1.959,1560.26,0.0
147.275,0.084,0.207,0.0942,4.972,-385.1541,2.9412,28.9,82862.0,,,,,,,
147.28,,,,,,,,,-13.199,6.184,7.506,-0.707,-2.214,1560.46,0.0
147.285,0.0957,0.2041,0.0908,6.4426,-381.3025,3.3613,28.9,82857.0,,,,,,,
147.29,,,,,,,,,-13.138,6.155,7.429,-0.917,-2.463,1560.75,0.0
147.295,0.126,0.1948,0.0479,10.7143,-372.1989,3.6415,28.9,82871.0,,,,,,,
147.3,,,,,,,,,-13.061,6.118,7.346,-1.124,-2.707,1561.43,0.0
147.305,0.1421,0.2056,0.0137,10.9944,-366.5266,2.8011,28.9,82857.0,,,,,,,
147.31,,,,,,,,,-12.982,6.072,7.259,-1.327,-2.941,1561.43,0.0
147.315,0.1611,0.2168,-0.0068,10.9944,-359.5938,1.7507,28.9,82864.0,,,,,,,
147.32,,,,,,,,,-12.895,6.021,7.167,-1.525,-3.169,1561.83,0.0
147.325,0.1704,0.1992,-0.019,11.5546,-351.4706,0.3501,28.9,82868.0,,,,,,,
147.33,,,,,,,,,-12.806,5.964,7.069,-1.717,-3.391,1561.83,0.0
147.335,0.1763,0.186,-0.0557,11.6947,-342.577,-1.3305,28.9,82849.0,,,,,,,
147.34,,,,,,,,,-12.716,5.902,6.967,-1.902,-3.604,1561.83,0.0
147.345,0.1807,0.1689,-0.085,10.2241,-332.7731,-2.8711,28.9,82861.0,,,,,,,
147.35,,,,,,,,,-12.626,5.835,6.862,-2.08,-3.81,1561.83,0.0
147.355,0.1743,0.1426,-0.082,9.0336,-322.6891,-4.4118,28.9,82863.0,,,,,,,
147.36,,,,,,,,,-12.541,5.765,6.754,-2.25,-4.008,1561.53,0.0
147.365,0.1787,0.1304,-0.0898,8.7535,-312.8852,-5.9524,28.9,82864.0,,,,,,,
147.37,,,,,,,,,-12.457,5.693,6.644,-2.412,-4.197,1561.43,0.0
147.375,0.1797,0.1216,-0.1089,7.6331,-303.1513,-7.423,28.9,82871.0,,,,,,,
147.38,,,,,,,,,-12.374,5.618,6.532,-2.566,-4.378,1561.34,0.0
147.385,0.186,0.1274,-0.1265,6.0224,-293.1373,-8.8235,28.9,82886.0,,,,,,,
147.39,,,,,,,,,-12.293,5.541,6.419,-2.712,-4.552,1561.24,0.0
147.395,0.1948,0.1284,-0.1416,5.1821,-282.2129,-10.7143,28.9,82864.0,,,,,,,
147.4,,,,,,,,,-12.21,5.464,6.305,-2.85,-4.718,1561.24,0.0
147.405,0.1973,0.124,-0.1489,3.7115,-270.6583,-12.535,28.9,82870.0,,,,,,,
147.41,,,,,,,,,-12.127,5.385,6.192,-2.979,-4.876,1561.24,0.0
147.415,0.2007,0.1245,-0.1621,1.6106,-258.7535,-14.1457,28.9,82877.0,,,,,,,
147.42,,,,,,,,,-12.043,5.306,6.079,-3.1,-5.026,1561.24,0.0
147.425,0.2031,0.1265,-0.1821,-0.4902,-246.3585,-15.8964,28.9,82862.0,,,,,,,
147.43,,,,,,,,,-11.958,5.227,5.969,-3.212,-5.168,1561.24,0.0
147.435,0.2061,0.1313,-0.2012,-2.6611,-233.2633,-17.9272,28.9,82872.0,,,,,,,
147.44,,,,,,,,,-11.872,5.15,5.86,-3.315,-5.303,1561.24,0.0
147.445,0.2041,0.1309,-0.2148,-5.5322,-219.3277,-19.888,28.9,82895.0,,,,,,,
147.45,,,,,,,,,-11.798,5.075,5.755,-3.408,-5.431,1560.65,0.0
147.455,0.2085,0.1338,-0.2261,-8.8235,-205.2521,-21.3585,28.9,82875.0,,,,,,,
147.46,,,,,,,,,-11.725,5.002,5.653,-3.492,-5.551,1560.55,0.0
147.465,0.2163,0.1343,-0.2388,-11.8347,-190.7563,-23.1793,28.9,82856.0,,,,,,,
147.47,,,,,,,,,-11.653,4.933,5.555,-3.566,-5.663,1560.46,0.0
147.475,0.209,0.1274,-0.2466,-15.1261,-175.9104,-25.0,28.9,82864.0,,,,,,,
147.48,,,,,,,,,-11.58,4.868,5.462,-3.63,-5.769,1560.46,0.0
147.485,0.209,0.123,-0.2451,-18.9076,-161.2745,-26.4006,28.9,82858.0,,,,,,,
147.49,,,,,,,,,-11.502,4.806,5.373,-3.684,-5.868,1560.65,0.0
147.495,0.2065,0.1211,-0.2539,-22.2689,-146.6387,-27.9412,28.9,82875.0,,,,,,,
147.5,,,,,,,,,-11.423,4.749,5.291,-3.729,-5.961,1560.65,0.0
147.505,0.1973,0.1152,-0.2515,-25.4902,-132.2829,-29.4818,28.9,82882.0,,,,,,,
147.51,,,,,,,,,-11.347,4.697,5.213,-3.765,-6.047,1560.46,0.0
