ts,id,T,P
58.615,BARO0,50.27,67647
58.625,BARO0,50.28,67635
58.635,BARO0,50.27,67636
58.645,BARO0,50.26,67663
58.655,BARO0,50.28,67637
58.665,BARO0,50.27,67665
58.675,BARO0,50.27,67662
58.685,BARO0,50.28,67658
58.695,BARO0,50.27,67645
58.705,BARO0,50.29,67640
58.715,BARO0,50.27,67649
58.725,BARO0,50.28,67648
58.735,BARO0,50.28,67644
58.745,BARO0,50.28,67649
58.755,BARO0,50.27,67658
58.765,BARO0,50.28,67633
58.775,BARO0,50.28,67661
58.785,BARO0,50.27,67650
58.795,BARO0,50.26,67629
58.805,BARO0,50.27,67667
58.815,BARO0,50.27,67668
58.825,BARO0,50.28,67660
58.835,BARO0,50.28,67661
58.845,BARO0,50.27,67669
58.855,BARO0,50.26,67674
58.865,BARO0,50.29,67681
58.875,BARO0,50.28,67676
58.885,BARO0,50.28,67687
58.895,BARO0,50.28,67653
58.905,BARO0,50.28,67654
58.915,BARO0,50.28,67676
58.925,BARO0,50.28,67663
58.935,BARO0,50.27,67665
58.945,BARO0,50.26,67679
58.955,BARO0,50.28,67690
58.965,BARO0,50.28,67685
58.975,BARO0,50.28,67679
58.985,BARO0,50.27,67665
58.995,BARO0,50.28,67664
59.005,BARO0,50.28,67690
59.015,BARO0,50.28,67670
59.025,BARO0,50.28,67691
59.035,BARO0,50.27,67666
59.045,BARO0,50.28,67664
59.055,BARO0,50.28,67669
59.065,BARO0,50.27,67657
59.075,BARO0,50.27,67664
59.085,BARO0,50.27,67647
59.095,BARO0,50.28,67682
59.105,BARO0,50.29,67668
59.115,BARO0,50.28,67674
59.125,BARO0,50.28,67692
59.135,BARO0,50.28,67680
59.145,BARO0,50.28,67706
59.155,BARO0,50.28,67669
59.165,BARO0,50.27,67654
59.175,BARO0,50.27,67677
59.185,BARO0,50.26,67687
59.195,BARO0,50.28,67701
59.205,BARO0,50.27,67692
59.215,BARO0,50.27,67677
59.225,BARO0,50.27,67691
59.235,BARO0,50.27,67684
59.245,BARO0,50.29,67694
59.255,BARO0,50.28,67689
59.265,BARO0,50.28,67686
59.275,BARO0,50.27,67685
59.285,BARO0,50.28,67683
59.295,BARO0,50.29,67702
59.305,BARO0,50.28,67683
59.315,BARO0,50.28,67683
59.325,BARO0,50.27,67680
59.335,BARO0,50.27,67702
59.345,BARO0,50.27,67717
59.355,BARO0,50.28,67692
59.365,BARO0,50.28,67697
59.375,BARO0,50.29,67706
59.385,BARO0,50.27,67717
59.395,BARO0,50.26,67667
59.405,BARO0,50.28,67702
59.415,BARO0,50.27,67705
59.425,BARO0,50.27,67705
59.435,BARO0,50.27,67699
59.445,BARO0,50.29,67688
59.455,BARO0,50.27,67711
59.465,BARO0,50.26,67691
59.475,BARO0,50.27,67725
59.485,BARO0,50.28,67719
59.495,BARO0,50.27,67699
59.505,BARO0,50.28,67690
59.515,BARO0,50.27,67711
59.525,BARO0,50.27,67703
59.535,BARO0,50.27,67708
59.545,BARO0,50.28,67705
59.555,BARO0,50.28,67700
59.565,BARO0,50.29,67719
59.575,BARO0,50.26,67730
59.585,BARO0,50.27,67707
59.595,BARO0,50.27,67722
59.605,BARO0,50.29,67720
59.615,BARO0,50.27,67711
59.625,BARO0,50.27,67723
59.635,BARO0,50.28,67726
59.645,BARO0,50.26,67708
59.655,BARO0,50.28,67702
59.665,BARO0,50.26,67709
59.675,BARO0,50.27,67711
59.685,BARO0,50.27,67708
59.695,BARO0,50.28,67702
59.705,BARO0,50.29,67715
59.715,BARO0,50.27,67719
59.725,BARO0,50.27,67731
59.735,BARO0,50.27,67732
59.745,BARO0,50.27,67727
59.755,BARO0,50.25,67722
59.765,BARO0,50.27,67698
59.775,BARO0,50.28,67737
59.785,BARO0,50.27,67703
59.795,BARO0,50.27,67734
59.805,BARO0,50.28,67731
59.815,BARO0,50.27,67729
59.825,BARO0,50.28,67737
59.835,BARO0,50.27,67727
59.845,BARO0,50.29,67734
59.855,BARO0,50.27,67743
59.865,BARO0,50.28,67732
59.875,BARO0,50.28,67742
59.885,BARO0,50.27,67730
59.895,BARO0,50.29,67740
59.905,BARO0,50.27,67719
59.915,BARO0,50.27,67740
59.925,BARO0,50.27,67734
59.935,BARO0,50.27,67751
59.945,BARO0,50.27,67723
59.955,BARO0,50.26,67736
59.965,BARO0,50.28,67738
59.975,BARO0,50.26,67747
59.985,BARO0,50.26,67756
59.995,BARO0,50.25,67751
60.005,BARO0,50.27,67717
60.015,BARO0,50.28,67754
60.025,BARO0,50.27,67747
60.035,BARO0,50.27,67756
60.045,BARO0,50.26,67744
60.055,BARO0,50.29,67747
60.065,BARO0,50.26,67745
60.075,BARO0,50.28,67754
60.085,BARO0,50.27,67732
60.095,BARO0,50.3,67764
60.105,BARO0,50.27,67755
60.115,BARO0,50.27,67751
60.125,BARO0,50.27,67747
60.135,BARO0,50.27,67757
60.145,BARO0,50.27,67732
60.155,BARO0,50.26,67763
60.165,BARO0,50.27,67751
60.175,BARO0,50.27,67749
60.185,BARO0,50.27,67749
60.195,BARO0,50.28,67755
60.205,BARO0,50.27,67772
60.215,BARO0,50.26,67755
60.225,BARO0,50.27,67763
60.235,BARO0,50.27,67767
60.245,BARO0,50.28,67777
60.255,BARO0,50.29,67766
60.265,BARO0,50.28,67784
60.275,BARO0,50.26,67753
60.285,BARO0,50.28,67755
60.295,BARO0,50.25,67775
60.305,BARO0,50.25,67753
60.315,BARO0,50.27,67755
60.325,BARO0,50.27,67774
60.335,BARO0,50.27,67771
60.345,BARO0,50.28,67774
60.355,BARO0,50.27,67792
60.365,BARO0,50.26,67776
60.375,BARO0,50.27,67785
60.385,BARO0,50.27,67769
60.395,BARO0,50.26,67774
60.405,BARO0,50.26,67764
60.415,BARO0,50.27,67764
60.425,BARO0,50.27,67778
60.435,BARO0,50.27,67782
60.445,BARO0,50.26,67782
60.455,BARO0,50.27,67768
60.465,BARO0,50.27,67794
60.475,BARO0,50.28,67789
60.485,BARO0,50.27,67798
60.495,BARO0,50.26,67806
60.505,BARO0,50.27,67779
60.515,BARO0,50.27,67773
60.525,BARO0,50.27,67789
60.535,BARO0,50.28,67799
60.545,BARO0,50.27,67792
60.555,BARO0,50.27,67762
60.565,BARO0,50.28,67790
60.575,BARO0,50.29,67775
60.585,BARO0,50.26,67778
60.595,BARO0,50.27,67801
60.605,BARO0,50.26,67809
60.615,BARO0,50.26,67796
60.625,BARO0,50.27,67794
60.635,BARO0,50.27,67793
60.645,BARO0,50.27,67801
60.655,BARO0,50.26,67788
60.665,BARO0,50.28,67797
60.675,BARO0,50.26,67824
60.685,BARO0,50.26,67818
60.695,BARO0,50.27,67777
60.705,BARO0,50.28,67808
60.715,BARO0,50.27,67796
60.725,BARO0,50.27,67804
60.735,BARO0,50.27,67820
60.745,BARO0,50.26,67791
60.755,BARO0,50.26,67805
60.765,BARO0,50.26,67806
60.775,BARO0,50.26,67794
60.785,BARO0,50.26,67798
60.795,BARO0,50.29,67813
60.805,BARO0,50.26,67802
60.815,BARO0,50.27,67809
60.825,BARO0,50.26,67807
60.835,BARO0,50.26,67821
60.845,BARO0,50.26,67807
60.855,BARO0,50.27,67793
60.865,BARO0,50.26,67789
60.875,BARO0,50.26,67817
60.885,BARO0,50.26,67826
60.895,BARO0,50.25,67815
60.905,BARO0,50.27,67809
60.915,BARO0,50.27,67813
60.925,BARO0,50.26,67821
60.935,BARO0,50.27,67827
60.945,BARO0,50.26,67795
60.955,BARO0,50.28,67811
60.965,BARO0,50.28,67831
60.975,BARO0,50.27,67823
60.985,BARO0,50.27,67819
60.995,BARO0,50.26,67843
61.005,BARO0,50.28,67818
61.015,BARO0,50.26,67831
61.025,BARO0,50.26,67825
61.035,BARO0,50.27,67833
61.045,BARO0,50.27,67811
61.055,BARO0,50.27,67812
61.065,BARO0,50.28,67837
61.075,BARO0,50.26,67804
61.085,BARO0,50.27,67819
61.095,BARO0,50.28,67805
61.105,BARO0,50.27,67828
61.115,BARO0,50.27,67826
61.125,BARO0,50.27,67840
61.135,BARO0,50.26,67837
61.145,BARO0,50.25,67852
61.155,BARO0,50.26,67859
61.165,BARO0,50.27,67828
61.175,BARO0,50.27,67854
61.185,BARO0,50.26,67847
61.195,BARO0,50.27,67868
61.205,BARO0,50.27,67839
61.215,BARO0,50.26,67834
61.225,BARO0,50.27,67836
61.235,BARO0,50.26,67843
61.245,BARO0,50.26,67854
61.255,BARO0,50.24,67847
61.265,BARO0,50.27,67874
61.275,BARO0,50.27,67849
61.285,BARO0,50.27,67839
61.295,BARO0,50.27,67869
61.305,BARO0,50.25,67840
61.315,BARO0,50.27,67849
61.325,BARO0,50.27,67856
61.335,BARO0,50.27,67861
61.345,BARO0,50.27,67852
61.355,BARO0,50.28,67888
61.365,BARO0,50.28,67855
61.375,BARO0,50.28,67842
61.385,BARO0,50.26,67861
61.395,BARO0,50.25,67865
61.405,BARO0,50.27,67855
61.415,BARO0,50.26,67865
61.425,BARO0,50.27,67856
61.435,BARO0,50.27,67857
61.445,BARO0,50.25,67845
61.455,BARO0,50.25,67859
61.465,BARO0,50.27,67854
61.475,BARO0,50.28,67866
61.485,BARO0,50.28,67896
61.495,BARO0,50.26,67858
61.505,BARO0,50.26,67868
61.515,BARO0,50.26,67865
61.525,BARO0,50.26,67866
61.535,BARO0,50.26,67849
61.545,BARO0,50.26,67888
61.555,BARO0,50.26,67898
61.565,BARO0,50.26,67889
61.575,BARO0,50.26,67873
61.585,BARO0,50.26,67848
61.595,BARO0,50.25,67871
61.605,BARO0,50.26,67878
61.615,BARO0,50.26,67882
61.625,BARO0,50.27,67867
61.635,BARO0,50.26,67873
61.645,BARO0,50.25,67891
61.655,BARO0,50.28,67871
61.665,BARO0,50.25,67870
61.675,BARO0,50.25,67873
61.685,BARO0,50.27,67861
61.695,BARO0,50.24,67872
61.705,BARO0,50.26,67870
61.715,BARO0,50.26,67873
61.725,BARO0,50.26,67881
61.735,BARO0,50.26,67896
61.745,BARO0,50.25,67880
61.755,BARO0,50.25,67870
61.765,BARO0,50.27,67895
61.775,BARO0,50.26,67885
61.785,BARO0,50.26,67904
61.795,BARO0,50.26,67880
61.805,BARO0,50.24,67888
61.815,BARO0,50.26,67899
61.825,BARO0,50.26,67886
61.835,BARO0,50.25,67899
61.845,BARO0,50.25,67910
61.855,BARO0,50.25,67884
61.865,BARO0,50.24,67895
61.875,BARO0,50.26,67907
61.885,BARO0,50.27,67892
61.895,BARO0,50.26,67887
61.905,BARO0,50.26,67898
61.915,BARO0,50.26,67890
61.925,BARO0,50.26,67904
61.935,BARO0,50.26,67888
61.945,BARO0,50.27,67883
61.955,BARO0,50.26,67888
61.965,BARO0,50.26,67908
61.975,BARO0,50.26,67879
61.985,BARO0,50.25,67914
61.995,BARO0,50.25,67903
62.005,BARO0,50.26,67902
62.015,BARO0,50.26,67901
62.025,BARO0,50.26,67910
62.035,BARO0,50.26,67936
62.045,BARO0,50.27,67900
62.055,BARO0,50.27,67903
62.065,BARO0,50.23,67893
62.075,BARO0,50.25,67897
62.085,BARO0,50.25,67913
62.095,BARO0,50.26,67911
62.105,BARO0,50.26,67913
62.115,BARO0,50.25,67903
62.125,BARO0,50.26,67908
62.135,BARO0,50.25,67949
62.145,BARO0,50.26,67911
62.155,BARO0,50.25,67911
62.165,BARO0,50.25,67913
62.175,BARO0,50.25,67935
62.185,BARO0,50.25,67903
62.195,BARO0,50.24,67911
62.205,BARO0,50.26,67918
62.215,BARO0,50.25,67923
62.225,BARO0,50.26,67916
62.235,BARO0,50.25,67926
62.245,BARO0,50.24,67923
62.255,BARO0,50.27,67913
62.265,BARO0,50.25,67925
62.275,BARO0,50.24,67951
62.285,BARO0,50.26,67931
62.295,BARO0,50.25,67935
62.305,BARO0,50.24,67928
62.315,BARO0,50.25,67926
62.325,BARO0,50.26,67931
62.335,BARO0,50.26,67915
62.345,BARO0,50.26,67934
62.355,BARO0,50.26,67949
62.365,BARO0,50.26,67927
62.375,BARO0,50.26,67957
62.385,BARO0,50.26,67906
62.395,BARO0,50.25,67919
62.405,BARO0,50.25,67935
62.415,BARO0,50.25,67938
62.425,BARO0,50.25,67934
62.435,BARO0,50.25,67977
62.445,BARO0,50.24,67938
62.455,BARO0,50.25,67942
62.465,BARO0,50.26,67936
62.475,BARO0,50.27,67975
62.485,BARO0,50.25,67955
62.495,BARO0,50.26,67941
62.505,BARO0,50.25,67949
62.515,BARO0,50.26,67945
62.525,BARO0,50.25,67942
62.535,BARO0,50.26,67995
62.545,BARO0,50.24,67954
62.555,BARO0,50.24,67948
62.565,BARO0,50.25,67955
62.575,BARO0,50.26,67964
62.585,BARO0,50.27,67961
62.595,BARO0,50.24,67941
62.605,BARO0,50.24,67939
62.615,BARO0,50.25,67949
62.625,BARO0,50.25,67945
62.635,BARO0,50.26,67962
62.645,BARO0,50.25,67955
62.655,BARO0,50.25,67953
62.665,BARO0,50.26,67963
62.675,BARO0,50.26,67965
62.685,BARO0,50.24,67958
62.695,BARO0,50.26,67957
62.705,BARO0,50.27,67954
62.715,BARO0,50.25,67963
62.725,BARO0,50.24,67961
62.735,BARO0,50.26,67971
62.745,BARO0,50.25,67956
62.755,BARO0,50.27,67968
62.765,BARO0,50.24,67943
62.775,BARO0,50.26,67949
62.785,BARO0,50.25,67956
62.795,BARO0,50.24,67945
62.805,BARO0,50.26,67964
62.815,BARO0,50.25,67963
62.825,BARO0,50.26,67966
62.835,BARO0,50.25,67969
62.845,BARO0,50.25,67990
62.855,BARO0,50.25,67966
62.865,BARO0,50.26,67974
62.875,BARO0,50.25,67979
62.885,BARO0,50.24,67993
62.895,BARO0,50.26,67984
62.905,BARO0,50.24,67987
62.915,BARO0,50.25,67995
62.925,BARO0,50.25,67974
62.935,BARO0,50.25,68000
62.945,BARO0,50.25,67970
62.955,BARO0,50.25,67981
62.965,BARO0,50.23,67998
62.975,BARO0,50.24,68004
62.985,BARO0,50.26,67972
62.995,BARO0,50.25,67986
63.005,BARO0,50.25,67988
63.015,BARO0,50.25,67983
63.025,BARO0,50.24,67985
63.035,BARO0,50.24,68008
63.045,BARO0,50.25,68004
63.055,BARO0,50.24,67987
63.065,BARO0,50.24,68003
63.075,BARO0,50.24,67978
63.085,BARO0,50.23,67999
63.095,BARO0,50.24,67993
63.105,BARO0,50.24,67994
63.115,BARO0,50.25,68004
63.125,BARO0,50.24,67994
63.135,BARO0,50.25,68000
63.145,BARO0,50.24,67959
63.155,BARO0,50.25,68000
63.165,BARO0,50.25,68009
63.175,BARO0,50.25,67987
63.185,BARO0,50.26,67983
63.195,BARO0,50.25,67996
63.205,BARO0,50.25,67999
63.215,BARO0,50.25,68009
63.225,BARO0,50.24,68018
63.235,BARO0,50.24,68009
63.245,BARO0,50.22,68020
63.255,BARO0,50.24,68015
63.265,BARO0,50.24,67991
63.275,BARO0,50.24,67978
63.285,BARO0,50.23,67998
63.295,BARO0,50.23,67990
63.305,BARO0,50.23,68004
63.315,BARO0,50.24,68000
63.325,BARO0,50.24,68012
63.335,BARO0,50.24,67995
63.345,BARO0,50.25,67992
63.355,BARO0,50.25,67995
63.365,BARO0,50.24,67989
63.375,BARO0,50.25,68004
63.385,BARO0,50.23,67984
63.395,BARO0,50.26,68022
63.405,BARO0,50.25,68010
63.415,BARO0,50.24,68011
63.425,BARO0,50.24,68008
63.435,BARO0,50.24,68020
63.445,BARO0,50.23,68035
63.455,BARO0,50.24,67989
63.465,BARO0,50.26,68006
63.475,BARO0,50.24,68013
63.485,BARO0,50.24,68005
63.495,BARO0,50.24,68020
63.505,BARO0,50.23,68035
63.515,BARO0,50.24,68013
63.525,BARO0,50.24,68019
63.535,BARO0,50.23,68018
63.545,BARO0,50.24,68032
63.555,BARO0,50.25,68021
63.565,BARO0,50.24,67999
63.575,BARO0,50.23,67996
63.585,BARO0,50.23,68026
63.595,BARO0,50.26,68010
63.605,BARO0,50.23,68024
63.615,BARO0,50.24,68021
63.625,BARO0,50.24,68032
63.635,BARO0,50.23,68048
63.645,BARO0,50.24,68028
63.655,BARO0,50.23,68017
63.665,BARO0,50.23,68027
63.675,BARO0,50.23,68027
63.685,BARO0,50.23,68025
63.695,BARO0,50.24,68026
63.705,BARO0,50.23,68032
63.715,BARO0,50.23,68026
63.725,BARO0,50.23,68038
63.735,BARO0,50.23,68024
63.745,BARO0,50.23,68040
63.755,BARO0,50.23,68052
63.765,BARO0,50.23,68039
63.775,BARO0,50.22,68018
63.785,BARO0,50.23,68030
63.795,BARO0,50.22,68032
63.805,BARO0,50.22,68041
63.815,BARO0,50.23,68030
63.825,BARO0,50.23,68027
63.835,BARO0,50.24,68041
63.845,BARO0,50.22,68055
63.855,BARO0,50.24,68056
63.865,BARO0,50.22,68033
63.875,BARO0,50.22,68059
63.885,BARO0,50.22,68056
63.895,BARO0,50.23,68068
63.905,BARO0,50.23,68051
63.915,BARO0,50.23,68054
63.925,BARO0,50.23,68053
63.935,BARO0,50.22,68068
63.945,BARO0,50.22,68063
63.955,BARO0,50.21,68065
63.965,BARO0,50.23,68060
63.975,BARO0,50.23,68044
63.985,BARO0,50.22,68053
63.995,BARO0,50.22,68051
64.005,BARO0,50.21,68053
64.015,BARO0,50.22,68053
64.025,BARO0,50.22,68053
64.035,BARO0,50.22,68067
64.045,BARO0,50.22,68073
64.055,BARO0,50.22,68044
64.065,BARO0,50.21,68067
64.075,BARO0,50.23,68055
64.085,BARO0,50.22,68066
64.095,BARO0,50.21,68054
64.105,BARO0,50.21,68059
64.115,BARO0,50.22,68059
64.125,BARO0,50.23,68057
64.135,BARO0,50.22,68069
64.145,BARO0,50.23,68082
64.155,BARO0,50.22,68070
64.165,BARO0,50.22,68078
64.175,BARO0,50.22,68070
64.185,BARO0,50.22,68078
64.195,BARO0,50.21,68050
64.205,BARO0,50.22,68070
64.215,BARO0,50.22,68070
64.225,BARO0,50.22,68071
64.235,BARO0,50.22,68080
64.245,BARO0,50.21,68066
64.255,BARO0,50.22,68058
64.265,BARO0,50.22,68055
64.275,BARO0,50.22,68076
64.285,BARO0,50.23,68076
64.295,BARO0,50.2,68082
64.305,BARO0,50.22,68079
64.315,BARO0,50.22,68069
64.325,BARO0,50.22,68083
64.335,BARO0,50.21,68058
64.345,BARO0,50.22,68075
64.355,BARO0,50.21,68095
64.365,BARO0,50.2,68078
64.375,BARO0,50.22,68061
64.385,BARO0,50.22,68090
64.395,BARO0,50.23,68087
64.405,BARO0,50.22,68082
64.415,BARO0,50.22,68091
64.425,BARO0,50.22,68086
64.435,BARO0,50.22,68101
64.445,BARO0,50.22,68105
64.455,BARO0,50.21,68103
64.465,BARO0,50.21,68065
64.475,BARO0,50.22,68085
64.485,BARO0,50.22,68093
64.495,BARO0,50.21,68102
64.505,BARO0,50.21,68101
64.515,BARO0,50.21,68084
64.525,BARO0,50.21,68096
64.535,BARO0,50.21,68074
64.545,BARO0,50.2,68079
64.555,BARO0,50.21,68105
64.565,BARO0,50.21,68103
64.575,BARO0,50.22,68095
64.585,BARO0,50.24,68101
64.595,BARO0,50.22,68108
64.605,BARO0,50.22,68105
64.615,BARO0,50.22,68105
64.625,BARO0,50.22,68113
64.635,BARO0,50.21,68114
64.645,BARO0,50.21,68107
64.655,BARO0,50.23,68097
64.665,BARO0,50.21,68135
64.675,BARO0,50.21,68112
64.685,BARO0,50.22,68087
64.695,BARO0,50.22,68109
64.705,BARO0,50.21,68099
64.715,BARO0,50.22,68102
64.725,BARO0,50.22,68110
64.735,BARO0,50.22,68103
64.745,BARO0,50.2,68118
64.755,BARO0,50.21,68127
64.765,BARO0,50.21,68130
64.775,BARO0,50.18,68114
64.785,BARO0,50.22,68120
64.795,BARO0,50.22,68111
64.805,BARO0,50.2,68112
64.815,BARO0,50.21,68119
64.825,BARO0,50.2,68106
64.835,BARO0,50.21,68131
64.845,BARO0,50.22,68115
64.855,BARO0,50.21,68099
64.865,BARO0,50.2,68144
64.875,BARO0,50.21,68114
64.885,BARO0,50.2,68146
64.895,BARO0,50.22,68120
64.905,BARO0,50.2,68123
64.915,BARO0,50.21,68119
64.925,BARO0,50.21,68130
64.935,BARO0,50.22,68124
64.945,BARO0,50.22,68116
64.955,BARO0,50.19,68130
64.965,BARO0,50.2,68116
64.975,BARO0,50.21,68142
64.985,BARO0,50.2,68139
64.995,BARO0,50.21,68129
65.005,BARO0,50.2,68132
65.015,BARO0,50.21,68133
65.025,BARO0,50.2,68128
65.035,BARO0,50.2,68133
65.045,BARO0,50.21,68134
65.055,BARO0,50.21,68136
65.065,BARO0,50.2,68110
65.075,BARO0,50.2,68168
65.085,BARO0,50.21,68135
65.095,BARO0,50.22,68125
65.105,BARO0,50.2,68131
65.115,BARO0,50.2,68143
65.125,BARO0,50.2,68136
65.135,BARO0,50.19,68128
65.145,BARO0,50.21,68159
65.155,BARO0,50.2,68152
65.165,BARO0,50.19,68140
65.175,BARO0,50.2,68129
65.185,BARO0,50.22,68153
65.195,BARO0,50.19,68125
65.205,BARO0,50.2,68157
65.215,BARO0,50.2,68148
65.225,BARO0,50.2,68147
65.235,BARO0,50.2,68129
65.245,BARO0,50.2,68143
65.255,BARO0,50.2,68131
65.265,BARO0,50.19,68121
65.275,BARO0,50.19,68155
65.285,BARO0,50.2,68167
65.295,BARO0,50.2,68143
65.305,BARO0,50.19,68154
65.315,BARO0,50.2,68158
65.325,BARO0,50.2,68149
65.335,BARO0,50.2,68170
65.345,BARO0,50.19,68171
65.355,BARO0,50.2,68130
65.365,BARO0,50.19,68140
65.375,BARO0,50.19,68172
65.385,BARO0,50.19,68156
65.395,BARO0,50.2,68165
65.405,BARO0,50.19,68159
65.415,BARO0,50.2,68163
65.425,BARO0,50.19,68169
65.435,BARO0,50.2,68155
65.445,BARO0,50.19,68182
65.455,BARO0,50.21,68147
65.465,BARO0,50.19,68152
65.475,BARO0,50.19,68146
65.485,BARO0,50.2,68176
65.495,BARO0,50.2,68198
65.505,BARO0,50.2,68189
65.515,BARO0,50.19,68168
65.525,BARO0,50.19,68167
65.535,BARO0,50.2,68193
65.545,BARO0,50.2,68167
65.555,BARO0,50.2,68166
65.565,BARO0,50.19,68222
65.575,BARO0,50.2,68179
65.585,BARO0,50.2,68195
65.595,BARO0,50.2,68168
65.605,BARO0,50.19,68185
65.615,BARO0,50.19,68182
65.625,BARO0,50.19,68185
65.635,BARO0,50.2,68167
65.645,BARO0,50.2,68197
65.655,BARO0,50.21,68201
65.665,BARO0,50.2,68203
65.675,BARO0,50.2,68156
65.685,BARO0,50.2,68190
65.695,BARO0,50.19,68181
65.705,BARO0,50.19,68191
65.715,BARO0,50.19,68201
65.725,BARO0,50.19,68181
65.735,BARO0,50.19,68193
65.745,BARO0,50.17,68190
65.755,BARO0,50.18,68185
65.765,BARO0,50.2,68193
65.775,BARO0,50.2,68214
65.785,BARO0,50.19,68198
65.795,BARO0,50.2,68196
65.805,BARO0,50.18,68210
65.815,BARO0,50.18,68203
65.825,BARO0,50.19,68210
65.835,BARO0,50.19,68215
65.845,BARO0,50.18,68206
65.855,BARO0,50.18,68246
65.865,BARO0,50.18,68187
65.875,BARO0,50.19,68217
65.885,BARO0,50.19,68195
65.895,BARO0,50.19,68227
65.905,BARO0,50.19,68206
65.915,BARO0,50.18,68213
65.925,BARO0,50.19,68216
65.935,BARO0,50.18,68209
65.945,BARO0,50.18,68209
65.955,BARO0,50.18,68217
65.965,BARO0,50.18,68222
65.975,BARO0,50.18,68233
65.985,BARO0,50.19,68223
65.995,BARO0,50.2,68228
66.005,BARO0,50.18,68221
66.015,BARO0,50.19,68225
66.025,BARO0,50.18,68225
66.035,BARO0,50.18,68222
66.045,BARO0,50.19,68211
66.055,BARO0,50.18,68222
66.065,BARO0,50.18,68232
66.075,BARO0,50.17,68229
66.085,BARO0,50.18,68211
66.095,BARO0,50.19,68228
66.105,BARO0,50.18,68225
66.115,BARO0,50.18,68224
66.125,BARO0,50.18,68229
66.135,BARO0,50.17,68222
66.145,BARO0,50.19,68267
66.155,BARO0,50.17,68229
66.165,BARO0,50.17,68236
66.175,BARO0,50.19,68249
66.185,BARO0,50.16,68242
66.195,BARO0,50.18,68232
66.205,BARO0,50.18,68235
66.215,BARO0,50.18,68252
66.225,BARO0,50.18,68250
66.235,BARO0,50.16,68260
66.245,BARO0,50.17,68247
66.255,BARO0,50.18,68229
66.265,BARO0,50.17,68225
66.275,BARO0,50.17,68250
66.285,BARO0,50.15,68258
66.295,BARO0,50.18,68243
66.305,BARO0,50.18,68245
66.315,BARO0,50.17,68235
66.325,BARO0,50.18,68247
66.335,BARO0,50.17,68228
66.345,BARO0,50.17,68237
66.355,BARO0,50.18,68253
66.365,BARO0,50.19,68248
66.375,BARO0,50.19,68247
66.385,BARO0,50.17,68233
66.395,BARO0,50.18,68256
66.405,BARO0,50.17,68256
66.415,BARO0,50.17,68252
66.425,BARO0,50.18,68254
66.435,BARO0,50.19,68235
66.445,BARO0,50.18,68252
66.455,BARO0,50.17,68241
66.465,BARO0,50.16,68261
66.475,BARO0,50.19,68245
66.485,BARO0,50.18,68236
66.495,BARO0,50.17,68270
66.505,BARO0,50.17,68256
66.515,BARO0,50.17,68250
66.525,BARO0,50.17,68268
66.535,BARO0,50.16,68262
66.545,BARO0,50.18,68252
66.555,BARO0,50.19,68255
66.565,BARO0,50.17,68260
66.575,BARO0,50.17,68276
66.585,BARO0,50.17,68250
66.595,BARO0,50.18,68291
66.605,BARO0,50.18,68267
66.615,BARO0,50.17,68259
66.625,BARO0,50.17,68264
66.635,BARO0,50.19,68274
66.645,BARO0,50.17,68255
66.655,BARO0,50.17,68225
66.665,BARO0,50.17,68266
66.675,BARO0,50.18,68244
66.685,BARO0,50.19,68282
66.695,BARO0,50.18,68263
66.705,BARO0,50.18,68269
66.715,BARO0,50.17,68268
66.725,BARO0,50.17,68268
66.735,BARO0,50.18,68264
66.745,BARO0,50.18,68277
66.755,BARO0,50.18,68292
66.765,BARO0,50.18,68241
66.775,BARO0,50.17,68267
66.785,BARO0,50.17,68274
66.795,BARO0,50.17,68285
66.805,BARO0,50.18,68274
66.815,BARO0,50.17,68281
66.825,BARO0,50.18,68286
66.835,BARO0,50.19,68299
66.845,BARO0,50.17,68265
66.855,BARO0,50.2,68299
66.865,BARO0,50.17,68268
66.875,BARO0,50.17,68280
66.885,BARO0,50.17,68270
66.895,BARO0,50.18,68277
66.905,BARO0,50.18,68292
66.915,BARO0,50.18,68285
66.925,BARO0,50.18,68284
66.935,BARO0,50.18,68299
66.945,BARO0,50.18,68272
66.955,BARO0,50.18,68288
66.965,BARO0,50.19,68292
66.975,BARO0,50.18,68310
66.985,BARO0,50.18,68304
66.995,BARO0,50.18,68307
67.005,BARO0,50.18,68295
67.015,BARO0,50.18,68294
67.025,BARO0,50.18,68293
67.035,BARO0,50.2,68296
67.045,BARO0,50.18,68288
67.055,BARO0,50.16,68312
67.065,BARO0,50.18,68316
67.075,BARO0,50.19,68319
67.085,BARO0,50.17,68308
67.095,BARO0,50.18,68275
67.105,BARO0,50.18,68299
67.115,BARO0,50.18,68299
67.125,BARO0,50.17,68304
67.135,BARO0,50.17,68310
67.145,BARO0,50.17,68313
67.155,BARO0,50.2,68283
67.165,BARO0,50.18,68286
67.175,BARO0,50.17,68309
67.185,BARO0,50.18,68293
67.195,BARO0,50.18,68273
67.205,BARO0,50.18,68306
67.215,BARO0,50.17,68298
67.225,BARO0,50.18,68304
67.235,BARO0,50.19,68319
67.245,BARO0,50.19,68313
67.255,BARO0,50.18,68297
67.265,BARO0,50.18,68296
67.275,BARO0,50.19,68306
67.285,BARO0,50.17,68316
67.295,BARO0,50.19,68310
67.305,BARO0,50.18,68314
67.315,BARO0,50.18,68311
67.325,BARO0,50.18,68302
67.335,BARO0,50.19,68326
67.345,BARO0,50.19,68308
