ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
66.57,4.322,-1.637,-7.097,-5.316
66.58,4.486,-1.674,-6.847,-5.492
66.59,4.645,-1.715,-6.585,-5.666
66.6,4.798,-1.758,-6.312,-5.834
66.61,4.945,-1.806,-6.029,-5.993
66.62,5.086,-1.857,-5.735,-6.146
66.63,5.221,-1.911,-5.431,-6.291
66.64,5.348,-1.964,-5.115,-6.431
66.65,5.467,-2.019,-4.788,-6.565
66.66,5.581,-2.076,-4.454,-6.685
66.67,5.689,-2.129,-4.119,-6.791
66.68,5.79,-2.174,-3.785,-6.885
66.69,5.886,-2.212,-3.452,-6.966
66.7,5.98,-2.242,-3.124,-7.031
66.71,6.072,-2.263,-2.801,-7.081
66.72,6.164,-2.275,-2.483,-7.117
66.73,6.253,-2.277,-2.168,-7.142
66.74,6.338,-2.271,-1.857,-7.155
66.75,6.421,-2.26,-1.548,-7.159
66.76,6.5,-2.242,-1.242,-7.153
66.77,6.577,-2.219,-0.94,-7.136
66.78,6.649,-2.193,-0.639,-7.11
66.79,6.715,-2.164,-0.338,-7.078
66.8,6.774,-2.133,-0.035,-7.039
66.81,6.824,-2.1,0.275,-6.995
66.82,6.863,-2.071,0.596,-6.945
66.83,6.885,-2.044,0.927,-6.895
66.84,6.891,-2.02,1.269,-6.841
66.85,6.884,-2.0,1.619,-6.781
66.86,6.861,-1.985,1.974,-6.713
66.87,6.824,-1.969,2.334,-6.64
66.88,6.773,-1.953,2.694,-6.56
66.89,6.709,-1.934,3.053,-6.474
66.9,6.636,-1.913,3.405,-6.379
66.91,6.557,-1.888,3.751,-6.274
66.92,6.468,-1.857,4.088,-6.163
66.93,6.371,-1.821,4.418,-6.047
66.94,6.278,-1.77,4.73,-5.922
66.95,6.183,-1.709,5.026,-5.794
66.96,6.086,-1.637,5.306,-5.666
66.97,5.99,-1.556,5.573,-5.533
66.98,5.896,-1.465,5.827,-5.396
66.99,5.804,-1.363,6.069,-5.254
67.0,5.708,-1.257,6.302,-5.109
67.01,5.609,-1.149,6.528,-4.958
67.02,5.507,-1.041,6.746,-4.802
67.03,5.401,-0.933,6.956,-4.642
67.04,5.289,-0.827,7.158,-4.482
67.05,5.171,-0.726,7.354,-4.318
67.06,5.044,-0.632,7.544,-4.151
67.07,4.91,-0.543,7.728,-3.983
67.08,4.769,-0.459,7.905,-3.812
67.09,4.62,-0.383,8.079,-3.637
67.1,4.46,-0.319,8.248,-3.459
67.11,4.29,-0.265,8.413,-3.276
67.12,4.114,-0.215,8.572,-3.088
67.13,3.936,-0.167,8.722,-2.898
67.14,3.756,-0.123,8.863,-2.705
67.15,3.572,-0.08,8.995,-2.512
67.16,3.387,-0.037,9.118,-2.318
67.17,3.202,0.008,9.232,-2.121
67.18,3.015,0.054,9.338,-1.921
67.19,2.823,0.095,9.437,-1.718
67.2,2.628,0.135,9.528,-1.509
67.21,2.436,0.177,9.609,-1.297
67.22,2.244,0.221,9.682,-1.081
67.23,2.051,0.265,9.745,-0.862
67.24,1.86,0.315,9.799,-0.642
67.25,1.671,0.369,9.843,-0.421
67.26,1.482,0.429,9.878,-0.198
67.27,1.293,0.49,9.903,0.027
67.28,1.103,0.551,9.92,0.256
67.29,0.911,0.612,9.927,0.49
67.3,0.726,0.68,9.923,0.725
67.31,0.542,0.753,9.91,0.953
67.32,0.36,0.828,9.889,1.178
67.33,0.177,0.903,9.858,1.398
67.34,-0.005,0.978,9.82,1.612
67.35,-0.187,1.053,9.774,1.821
67.36,-0.37,1.123,9.72,2.028
67.37,-0.553,1.187,9.658,2.233
67.38,-0.736,1.25,9.59,2.433
67.39,-0.919,1.311,9.514,2.626
67.4,-1.102,1.371,9.433,2.814
67.41,-1.285,1.425,9.345,2.995
67.42,-1.469,1.474,9.252,3.17
67.43,-1.653,1.526,9.153,3.338
67.44,-1.838,1.579,9.046,3.504
67.45,-2.025,1.625,8.933,3.668
67.46,-2.212,1.669,8.809,3.834
67.47,-2.399,1.717,8.676,4.001
67.48,-2.585,1.77,8.536,4.159
67.49,-2.77,1.826,8.39,4.31
67.5,-2.953,1.877,8.237,4.461
67.51,-3.136,1.927,8.075,4.607
67.52,-3.319,1.981,7.909,4.742
67.53,-3.504,2.033,7.736,4.871
67.54,-3.685,2.076,7.554,5.003
67.55,-3.863,2.115,7.365,5.133
67.56,-4.039,2.151,7.17,5.256
67.57,-4.212,2.179,6.971,5.375
67.58,-4.381,2.198,6.768,5.491
67.59,-4.545,2.212,6.562,5.601
67.6,-4.707,2.215,6.355,5.704
67.61,-4.865,2.213,6.145,5.801
67.62,-5.02,2.208,5.929,5.895
67.63,-5.168,2.196,5.705,5.992
67.64,-5.31,2.18,5.472,6.09
67.65,-5.445,2.165,5.23,6.188
67.66,-5.571,2.156,4.974,6.29
67.67,-5.69,2.147,4.711,6.388
67.68,-5.804,2.136,4.44,6.482
67.69,-5.914,2.131,4.158,6.571
67.7,-6.019,2.13,3.866,6.654
67.71,-6.118,2.13,3.567,6.73
67.72,-6.209,2.135,3.256,6.802
67.73,-6.296,2.148,2.931,6.866
67.74,-6.378,2.164,2.603,6.917
67.75,-6.453,2.177,2.274,6.959
67.76,-6.522,2.189,1.943,6.992
67.77,-6.583,2.197,1.614,7.016
67.78,-6.634,2.196,1.291,7.035
67.79,-6.677,2.187,0.973,7.048
67.8,-6.71,2.171,0.659,7.058
67.81,-6.731,2.147,0.35,7.067
67.82,-6.74,2.117,0.043,7.076
67.83,-6.744,2.084,-0.26,7.078
67.84,-6.74,2.047,-0.56,7.075
67.85,-6.732,2.006,-0.855,7.065
67.86,-6.718,1.963,-1.151,7.048
67.87,-6.699,1.919,-1.447,7.023
67.88,-6.678,1.877,-1.747,6.986
67.89,-6.654,1.837,-2.051,6.937
67.9,-6.623,1.8,-2.362,6.877
67.91,-6.584,1.767,-2.681,6.806
67.92,-6.542,1.739,-3.005,6.718
67.93,-6.494,1.712,-3.331,6.617
67.94,-6.441,1.683,-3.656,6.504
67.95,-6.383,1.649,-3.976,6.381
67.96,-6.32,1.613,-4.29,6.247
67.97,-6.251,1.572,-4.598,6.107
67.98,-6.177,1.524,-4.899,5.958
67.99,-6.094,1.472,-5.192,5.807
68.0,-6.002,1.417,-5.475,5.655
68.01,-5.903,1.356,-5.749,5.5
68.02,-5.798,1.284,-6.006,5.352
68.03,-5.684,1.208,-6.255,5.204
68.04,-5.564,1.127,-6.496,5.056
68.05,-5.436,1.042,-6.731,4.903
68.06,-5.297,0.958,-6.963,4.746
68.07,-5.148,0.879,-7.191,4.583
68.08,-4.989,0.804,-7.416,4.41
68.09,-4.819,0.736,-7.639,4.226
68.1,-4.64,0.672,-7.857,4.034
68.11,-4.454,0.611,-8.068,3.832
68.12,-4.26,0.552,-8.27,3.625
68.13,-4.059,0.493,-8.463,3.412
68.14,-3.852,0.438,-8.646,3.194
68.15,-3.636,0.384,-8.82,2.97
68.16,-3.415,0.332,-8.982,2.744
68.17,-3.192,0.28,-9.133,2.512
68.18,-2.966,0.227,-9.271,2.277
68.19,-2.74,0.169,-9.396,2.043
68.2,-2.515,0.106,-9.506,1.815
68.21,-2.289,0.041,-9.603,1.593
68.22,-2.064,-0.027,-9.687,1.372
68.23,-1.839,-0.102,-9.76,1.155
68.24,-1.616,-0.183,-9.821,0.943
68.25,-1.394,-0.263,-9.872,0.727
68.26,-1.17,-0.342,-9.912,0.508
68.27,-0.95,-0.425,-9.941,0.288
68.28,-0.73,-0.507,-9.96,0.066
68.29,-0.51,-0.585,-9.968,-0.156
68.3,-0.291,-0.657,-9.966,-0.38
68.31,-0.071,-0.724,-9.955,-0.606
68.32,0.146,-0.787,-9.933,-0.831
68.33,0.365,-0.843,-9.901,-1.058
68.34,0.584,-0.889,-9.859,-1.29
68.35,0.803,-0.929,-9.806,-1.523
68.36,1.019,-0.965,-9.743,-1.756
68.37,1.234,-0.996,-9.671,-1.985
68.38,1.445,-1.024,-9.59,-2.208
68.39,1.655,-1.054,-9.5,-2.425
68.4,1.864,-1.087,-9.401,-2.636
68.41,2.072,-1.122,-9.291,-2.846
68.42,2.278,-1.157,-9.171,-3.057
68.43,2.481,-1.197,-9.042,-3.263
68.44,2.681,-1.242,-8.902,-3.465
68.45,2.879,-1.292,-8.753,-3.663
68.46,3.074,-1.343,-8.594,-3.856
68.47,3.267,-1.397,-8.425,-4.046
68.48,3.456,-1.453,-8.247,-4.233
68.49,3.641,-1.506,-8.058,-4.418
68.5,3.821,-1.553,-7.86,-4.603
68.51,3.993,-1.599,-7.652,-4.788
68.52,4.16,-1.644,-7.435,-4.969
68.53,4.322,-1.686,-7.213,-5.141
68.54,4.477,-1.723,-6.985,-5.308
68.55,4.626,-1.756,-6.75,-5.471
68.56,4.771,-1.789,-6.511,-5.624
68.57,4.912,-1.823,-6.266,-5.767
68.58,5.047,-1.855,-6.013,-5.909
68.59,5.175,-1.886,-5.751,-6.048
68.6,5.298,-1.921,-5.484,-6.177
68.61,5.417,-1.957,-5.211,-6.297
68.62,5.53,-1.992,-4.934,-6.41
68.63,5.638,-2.026,-4.655,-6.513
68.64,5.743,-2.058,-4.376,-6.604
68.65,5.845,-2.084,-4.096,-6.686
68.66,5.942,-2.105,-3.815,-6.76
68.67,6.034,-2.12,-3.535,-6.825
68.68,6.121,-2.127,-3.256,-6.884
68.69,6.205,-2.127,-2.978,-6.934
68.7,6.286,-2.121,-2.706,-6.975
68.71,6.364,-2.107,-2.439,-7.006
68.72,6.442,-2.088,-2.175,-7.028
68.73,6.523,-2.065,-1.912,-7.037
68.74,6.603,-2.039,-1.646,-7.037
68.75,6.68,-2.015,-1.375,-7.029
68.76,6.752,-1.992,-1.101,-7.015
68.77,6.815,-1.969,-0.822,-6.999
68.78,6.871,-1.949,-0.536,-6.978
68.79,6.92,-1.929,-0.248,-6.951
68.8,6.96,-1.905,0.039,-6.922
68.81,6.988,-1.88,0.331,-6.893
68.82,7.004,-1.853,0.622,-6.863
68.83,7.008,-1.821,0.909,-6.836
68.84,6.998,-1.785,1.194,-6.811
68.85,6.977,-1.746,1.476,-6.788
68.86,6.946,-1.703,1.752,-6.765
68.87,6.908,-1.656,2.021,-6.741
68.88,6.863,-1.605,2.283,-6.715
68.89,6.814,-1.547,2.538,-6.687
68.9,6.766,-1.484,2.784,-6.652
68.91,6.716,-1.418,3.026,-6.611
68.92,6.66,-1.353,3.267,-6.567
68.93,6.601,-1.289,3.509,-6.514
68.94,6.541,-1.229,3.752,-6.45
68.95,6.479,-1.173,3.997,-6.376
68.96,6.413,-1.125,4.245,-6.29
68.97,6.344,-1.081,4.495,-6.194
68.98,6.271,-1.04,4.744,-6.088
68.99,6.192,-1.003,4.992,-5.976
69.0,6.105,-0.968,5.237,-5.86
69.01,6.007,-0.939,5.482,-5.741
69.02,5.899,-0.914,5.724,-5.62
69.03,5.783,-0.893,5.961,-5.496
69.04,5.662,-0.873,6.193,-5.367
69.05,5.536,-0.853,6.417,-5.237
69.06,5.407,-0.829,6.632,-5.107
69.07,5.276,-0.798,6.837,-4.976
69.08,5.146,-0.76,7.033,-4.843
69.09,5.017,-0.715,7.22,-4.708
69.1,4.888,-0.666,7.402,-4.566
69.11,4.759,-0.615,7.581,-4.414
69.12,4.632,-0.56,7.755,-4.252
69.13,4.503,-0.507,7.926,-4.078
69.14,4.37,-0.456,8.094,-3.895
69.15,4.234,-0.406,8.257,-3.703
69.16,4.094,-0.358,8.415,-3.504
69.17,3.946,-0.318,8.57,-3.296
69.18,3.791,-0.286,8.721,-3.079
69.19,3.629,-0.259,8.867,-2.852
69.2,3.458,-0.239,9.007,-2.616
69.21,3.282,-0.224,9.14,-2.373
69.22,3.101,-0.212,9.263,-2.126
69.23,2.918,-0.198,9.375,-1.882
69.24,2.733,-0.181,9.476,-1.642
69.25,2.55,-0.158,9.565,-1.404
69.26,2.365,-0.125,9.644,-1.171
69.27,2.177,-0.086,9.714,-0.942
69.28,1.989,-0.039,9.773,-0.713
69.29,1.802,0.018,9.824,-0.486
69.3,1.614,0.085,9.864,-0.261
69.31,1.427,0.164,9.896,-0.041
69.32,1.242,0.252,9.917,0.173
69.33,1.056,0.344,9.93,0.385
69.34,0.868,0.441,9.934,0.594
69.35,0.678,0.538,9.93,0.8
69.36,0.486,0.631,9.917,1.006
69.37,0.291,0.719,9.895,1.216
69.38,0.094,0.798,9.864,1.428
69.39,-0.103,0.871,9.825,1.641
69.4,-0.301,0.937,9.777,1.854
69.41,-0.5,0.994,9.72,2.065
69.42,-0.698,1.045,9.655,2.279
69.43,-0.896,1.092,9.58,2.493
69.44,-1.094,1.14,9.495,2.708
69.45,-1.291,1.186,9.399,2.927
69.46,-1.489,1.233,9.291,3.15
69.47,-1.689,1.295,9.168,3.376
69.48,-1.888,1.361,9.033,3.601
69.49,-2.087,1.434,8.887,3.819
69.5,-2.288,1.515,8.731,4.027
69.51,-2.488,1.605,8.566,4.223
69.52,-2.69,1.701,8.391,4.409
69.53,-2.893,1.798,8.207,4.585
69.54,-3.095,1.893,8.014,4.753
69.55,-3.295,1.982,7.815,4.912
69.56,-3.493,2.063,7.611,5.06
69.57,-3.688,2.136,7.405,5.195
69.58,-3.88,2.204,7.199,5.315
69.59,-4.068,2.26,6.992,5.426
69.6,-4.253,2.305,6.782,5.529
69.61,-4.439,2.346,6.571,5.621
69.62,-4.621,2.38,6.355,5.708
69.63,-4.797,2.405,6.131,5.796
69.64,-4.969,2.427,5.9,5.881
69.65,-5.138,2.452,5.662,5.959
69.66,-5.302,2.475,5.416,6.034
69.67,-5.461,2.497,5.161,6.106
69.68,-5.617,2.515,4.898,6.174
69.69,-5.767,2.53,4.629,6.236
69.7,-5.912,2.544,4.351,6.295
69.71,-6.048,2.557,4.065,6.351
69.72,-6.175,2.564,3.77,6.407
69.73,-6.293,2.567,3.465,6.464
69.74,-6.4,2.564,3.155,6.518
69.75,-6.498,2.556,2.842,6.568
69.76,-6.586,2.542,2.526,6.615
69.77,-6.664,2.518,2.208,6.66
69.78,-6.733,2.486,1.889,6.701
69.79,-6.794,2.449,1.566,6.736
69.8,-6.844,2.408,1.241,6.768
69.81,-6.882,2.364,0.909,6.797
69.82,-6.911,2.319,0.573,6.82
69.83,-6.935,2.276,0.235,6.83
69.84,-6.95,2.232,-0.101,6.833
69.85,-6.957,2.188,-0.437,6.827
69.86,-6.959,2.14,-0.768,6.811
69.87,-6.956,2.089,-1.096,6.785
69.88,-6.947,2.037,-1.419,6.75
69.89,-6.927,1.984,-1.74,6.711
69.9,-6.896,1.932,-2.061,6.667
69.91,-6.855,1.88,-2.378,6.618
69.92,-6.81,1.827,-2.687,6.561
69.93,-6.755,1.774,-2.989,6.501
69.94,-6.69,1.72,-3.287,6.439
69.95,-6.618,1.669,-3.581,6.37
69.96,-6.54,1.619,-3.869,6.295
69.97,-6.455,1.571,-4.154,6.213
69.98,-6.359,1.528,-4.44,6.123
69.99,-6.253,1.492,-4.728,6.025
70.0,-6.144,1.46,-5.016,5.911
70.01,-6.034,1.432,-5.301,5.781
70.02,-5.919,1.407,-5.585,5.636
70.03,-5.798,1.385,-5.868,5.479
70.04,-5.675,1.362,-6.144,5.308
70.05,-5.554,1.335,-6.411,5.124
70.06,-5.431,1.303,-6.67,4.93
70.07,-5.301,1.27,-6.922,4.729
70.08,-5.161,1.238,-7.164,4.527
70.09,-5.015,1.202,-7.395,4.324
70.1,-4.869,1.16,-7.614,4.119
70.11,-4.717,1.114,-7.818,3.919
70.12,-4.559,1.067,-8.009,3.729
70.13,-4.4,1.013,-8.187,3.545
70.14,-4.242,0.948,-8.352,3.366
70.15,-4.082,0.876,-8.507,3.192
70.16,-3.918,0.802,-8.652,3.021
70.17,-3.751,0.725,-8.79,2.85
70.18,-3.583,0.642,-8.921,2.674
70.19,-3.411,0.557,-9.045,2.495
70.2,-3.237,0.47,-9.162,2.31
70.21,-3.06,0.382,-9.273,2.12
70.22,-2.877,0.297,-9.377,1.923
70.23,-2.69,0.211,-9.473,1.721
70.24,-2.497,0.125,-9.563,1.513
70.25,-2.298,0.045,-9.645,1.295
70.26,-2.092,-0.028,-9.72,1.069
70.27,-1.879,-0.1,-9.785,0.836
70.28,-1.663,-0.173,-9.84,0.601
70.29,-1.444,-0.243,-9.885,0.363
70.3,-1.222,-0.313,-9.919,0.126
70.31,-0.996,-0.384,-9.942,-0.107
70.32,-0.766,-0.458,-9.954,-0.339
70.33,-0.534,-0.534,-9.954,-0.571
70.34,-0.3,-0.608,-9.944,-0.805
70.35,-0.062,-0.681,-9.921,-1.043
70.36,0.176,-0.755,-9.886,-1.285
70.37,0.414,-0.832,-9.838,-1.528
70.38,0.652,-0.91,-9.778,-1.769
70.39,0.889,-0.983,-9.705,-2.009
70.4,1.126,-1.053,-9.621,-2.246
70.41,1.363,-1.121,-9.525,-2.479
70.42,1.598,-1.187,-9.417,-2.709
70.43,1.83,-1.25,-9.297,-2.941
70.44,2.062,-1.304,-9.163,-3.174
70.45,2.29,-1.355,-9.015,-3.41
70.46,2.512,-1.412,-8.855,-3.644
70.47,2.73,-1.467,-8.682,-3.873
70.48,2.943,-1.517,-8.499,-4.098
70.49,3.151,-1.566,-8.304,-4.317
70.5,3.354,-1.617,-8.099,-4.53
70.51,3.554,-1.67,-7.886,-4.73
70.52,3.75,-1.718,-7.663,-4.923
70.53,3.941,-1.761,-7.432,-5.11
70.54,4.127,-1.804,-7.194,-5.285
70.55,4.313,-1.845,-6.958,-5.438
70.56,4.495,-1.881,-6.721,-5.574
70.57,4.674,-1.915,-6.484,-5.694
70.58,4.851,-1.946,-6.245,-5.802
70.59,5.026,-1.976,-6.002,-5.898
70.6,5.198,-2.005,-5.755,-5.985
70.61,5.365,-2.034,-5.5,-6.067
70.62,5.525,-2.064,-5.234,-6.148
70.63,5.676,-2.095,-4.959,-6.227
70.64,5.82,-2.124,-4.677,-6.303
70.65,5.951,-2.154,-4.383,-6.381
70.66,6.068,-2.183,-4.078,-6.462
70.67,6.174,-2.209,-3.763,-6.544
70.68,6.269,-2.235,-3.439,-6.623
70.69,6.352,-2.262,-3.103,-6.7
70.7,6.422,-2.287,-2.756,-6.776
70.71,6.481,-2.309,-2.402,-6.847
70.72,6.531,-2.33,-2.041,-6.909
70.73,6.573,-2.346,-1.68,-6.961
70.74,6.61,-2.355,-1.321,-7.0
70.75,6.644,-2.36,-0.967,-7.024
70.76,6.678,-2.357,-0.618,-7.032
70.77,6.714,-2.348,-0.274,-7.023
70.78,6.749,-2.333,0.065,-6.999
70.79,6.784,-2.312,0.4,-6.961
70.8,6.813,-2.287,0.735,-6.914
70.81,6.835,-2.259,1.068,-6.857
70.82,6.849,-2.227,1.396,-6.795
70.83,6.855,-2.192,1.717,-6.726
70.84,6.85,-2.153,2.036,-6.654
70.85,6.834,-2.111,2.349,-6.58
70.86,6.808,-2.064,2.656,-6.506
70.87,6.77,-2.015,2.96,-6.429
70.88,6.721,-1.965,3.261,-6.35
70.89,6.659,-1.913,3.56,-6.269
70.9,6.587,-1.862,3.859,-6.184
70.91,6.504,-1.81,4.157,-6.092
70.92,6.417,-1.755,4.451,-5.993
70.93,6.323,-1.7,4.739,-5.886
70.94,6.225,-1.64,5.022,-5.772
70.95,6.126,-1.572,5.299,-5.648
70.96,6.023,-1.502,5.573,-5.513
70.97,5.911,-1.43,5.843,-5.371
70.98,5.794,-1.354,6.11,-5.22
70.99,5.671,-1.276,6.373,-5.057
71.0,5.54,-1.198,6.631,-4.887
71.01,5.401,-1.12,6.88,-4.713
71.02,5.258,-1.039,7.12,-4.535
71.03,5.106,-0.958,7.349,-4.357
71.04,4.945,-0.877,7.567,-4.183
71.05,4.774,-0.797,7.775,-4.012
71.06,4.597,-0.716,7.974,-3.842
71.07,4.41,-0.639,8.161,-3.678
71.08,4.213,-0.571,8.339,-3.517
71.09,4.009,-0.507,8.509,-3.355
71.1,3.804,-0.443,8.667,-3.194
71.11,3.595,-0.382,8.814,-3.036
71.12,3.381,-0.323,8.954,-2.875
71.13,3.166,-0.264,9.086,-2.709
71.14,2.952,-0.201,9.208,-2.54
71.15,2.735,-0.138,9.322,-2.364
71.16,2.515,-0.079,9.43,-2.177
71.17,2.292,-0.023,9.53,-1.979
71.18,2.071,0.035,9.621,-1.771
71.19,1.852,0.096,9.703,-1.551
71.2,1.631,0.157,9.775,-1.323
71.21,1.41,0.217,9.837,-1.092
71.22,1.189,0.278,9.887,-0.858
71.23,0.969,0.34,9.927,-0.625
71.24,0.749,0.397,9.956,-0.395
71.25,0.528,0.448,9.974,-0.17
71.26,0.308,0.495,9.982,0.05
71.27,0.093,0.539,9.981,0.251
71.28,-0.118,0.58,9.972,0.44
71.29,-0.328,0.622,9.956,0.616
71.3,-0.537,0.662,9.932,0.786
71.31,-0.743,0.706,9.902,0.947
71.32,-0.946,0.751,9.865,1.104
71.33,-1.147,0.792,9.821,1.264
71.34,-1.345,0.832,9.77,1.427
71.35,-1.538,0.879,9.711,1.594
71.36,-1.728,0.93,9.645,1.765
71.37,-1.915,0.983,9.57,1.941
71.38,-2.1,1.038,9.486,2.125
71.39,-2.279,1.094,9.393,2.316
71.4,-2.454,1.149,9.291,2.513
71.41,-2.627,1.201,9.179,2.717
71.42,-2.795,1.248,9.059,2.926
71.43,-2.955,1.293,8.929,3.138
71.44,-3.11,1.339,8.793,3.348
71.45,-3.26,1.382,8.652,3.549
71.46,-3.404,1.421,8.508,3.742
71.47,-3.545,1.455,8.36,3.924
71.48,-3.684,1.488,8.211,4.095
71.49,-3.82,1.519,8.06,4.256
71.5,-3.951,1.547,7.906,4.414
71.51,-4.079,1.578,7.748,4.563
71.52,-4.206,1.614,7.587,4.703
71.53,-4.33,1.653,7.424,4.836
71.54,-4.454,1.696,7.256,4.963
71.55,-4.576,1.744,7.082,5.083
71.56,-4.698,1.796,6.903,5.199
71.57,-4.817,1.851,6.717,5.314
71.58,-4.932,1.905,6.52,5.433
71.59,-5.042,1.959,6.314,5.555
71.6,-5.147,2.016,6.099,5.677
71.61,-5.246,2.071,5.876,5.801
71.62,-5.339,2.119,5.647,5.924
71.63,-5.428,2.157,5.419,6.041
71.64,-5.516,2.191,5.188,6.152
71.65,-5.603,2.218,4.954,6.255
71.66,-5.689,2.239,4.72,6.35
71.67,-5.775,2.26,4.483,6.436
71.68,-5.862,2.281,4.244,6.513
71.69,-5.951,2.303,4.001,6.577
71.7,-6.042,2.328,3.756,6.629
71.71,-6.137,2.354,3.509,6.668
71.72,-6.232,2.379,3.259,6.698
71.73,-6.327,2.404,3.005,6.719
71.74,-6.42,2.427,2.748,6.733
71.75,-6.507,2.447,2.483,6.745
71.76,-6.584,2.465,2.207,6.76
71.77,-6.651,2.481,1.924,6.775
71.78,-6.706,2.495,1.634,6.791
71.79,-6.75,2.503,1.342,6.808
71.8,-6.784,2.505,1.052,6.825
71.81,-6.808,2.499,0.763,6.842
71.82,-6.824,2.484,0.476,6.857
71.83,-6.835,2.459,0.191,6.869
71.84,-6.842,2.427,-0.092,6.875
71.85,-6.845,2.39,-0.375,6.876
71.86,-6.846,2.35,-0.658,6.867
71.87,-6.851,2.304,-0.94,6.845
71.88,-6.859,2.253,-1.218,6.81
71.89,-6.869,2.198,-1.492,6.763
71.9,-6.877,2.14,-1.766,6.707
71.91,-6.884,2.079,-2.04,6.642
71.92,-6.886,2.014,-2.315,6.568
71.93,-6.882,1.951,-2.592,6.488
71.94,-6.861,1.892,-2.876,6.407
71.95,-6.826,1.836,-3.163,6.326
71.96,-6.781,1.783,-3.448,6.24
71.97,-6.722,1.733,-3.732,6.154
71.98,-6.647,1.685,-4.015,6.069
71.99,-6.559,1.637,-4.294,5.988
72.0,-6.464,1.589,-4.568,5.9
72.01,-6.359,1.543,-4.839,5.81
72.02,-6.245,1.497,-5.107,5.714
72.03,-6.13,1.451,-5.37,5.609
72.04,-6.015,1.402,-5.628,5.492
72.05,-5.899,1.352,-5.881,5.363
72.06,-5.782,1.298,-6.128,5.226
72.07,-5.668,1.239,-6.367,5.078
72.08,-5.552,1.176,-6.6,4.92
72.09,-5.433,1.114,-6.829,4.753
72.1,-5.307,1.054,-7.052,4.58
72.11,-5.174,0.996,-7.271,4.399
72.12,-5.035,0.943,-7.484,4.211
72.13,-4.889,0.892,-7.688,4.022
72.14,-4.737,0.842,-7.883,3.834
72.15,-4.574,0.796,-8.069,3.649
72.16,-4.401,0.754,-8.246,3.471
72.17,-4.222,0.712,-8.413,3.297
72.18,-4.039,0.668,-8.571,3.126
72.19,-3.85,0.627,-8.719,2.957
72.2,-3.653,0.59,-8.861,2.789
72.21,-3.453,0.55,-8.996,2.615
72.22,-3.257,0.5,-9.122,2.434
72.23,-3.06,0.444,-9.239,2.25
72.24,-2.861,0.384,-9.349,2.06
72.25,-2.663,0.317,-9.451,1.864
72.26,-2.465,0.24,-9.544,1.663
72.27,-2.264,0.157,-9.629,1.456
72.28,-2.059,0.071,-9.706,1.241
72.29,-1.85,-0.014,-9.774,1.016
72.3,-1.639,-0.103,-9.832,0.786
72.31,-1.428,-0.193,-9.88,0.555
72.32,-1.214,-0.279,-9.916,0.32
72.33,-0.996,-0.361,-9.943,0.089
72.34,-0.777,-0.443,-9.958,-0.133
72.35,-0.552,-0.515,-9.965,-0.341
72.36,-0.326,-0.577,-9.963,-0.543
72.37,-0.096,-0.633,-9.952,-0.737
72.38,0.135,-0.683,-9.932,-0.932
72.39,0.366,-0.731,-9.902,-1.124
72.4,0.597,-0.778,-9.864,-1.312
72.41,0.827,-0.823,-9.818,-1.496
72.42,1.057,-0.868,-9.762,-1.679
72.43,1.285,-0.916,-9.697,-1.862
72.44,1.513,-0.966,-9.622,-2.045
72.45,1.739,-1.013,-9.537,-2.233
72.46,1.963,-1.057,-9.44,-2.428
72.47,2.183,-1.103,-9.332,-2.63
72.48,2.4,-1.151,-9.212,-2.836
72.49,2.612,-1.201,-9.08,-3.046
72.5,2.82,-1.247,-8.936,-3.26
72.51,3.024,-1.291,-8.781,-3.473
72.52,3.221,-1.336,-8.617,-3.683
72.53,3.412,-1.38,-8.445,-3.889
72.54,3.599,-1.416,-8.262,-4.094
72.55,3.779,-1.445,-8.071,-4.299
72.56,3.953,-1.474,-7.871,-4.498
72.57,4.119,-1.501,-7.665,-4.691
72.58,4.279,-1.524,-7.455,-4.876
72.59,4.432,-1.543,-7.242,-5.05
72.6,4.582,-1.561,-7.027,-5.212
72.61,4.73,-1.582,-6.809,-5.361
72.62,4.877,-1.607,-6.588,-5.496
72.63,5.023,-1.635,-6.364,-5.619
72.64,5.166,-1.666,-6.134,-5.736
72.65,5.305,-1.703,-5.896,-5.846
72.66,5.442,-1.748,-5.652,-5.947
72.67,5.577,-1.798,-5.403,-6.038
72.68,5.707,-1.849,-5.148,-6.122
72.69,5.831,-1.9,-4.89,-6.201
72.7,5.949,-1.947,-4.628,-6.275
72.71,6.06,-1.983,-4.364,-6.347
72.72,6.162,-2.01,-4.098,-6.417
72.73,6.254,-2.029,-3.829,-6.487
72.74,6.34,-2.045,-3.555,-6.555
72.75,6.421,-2.059,-3.278,-6.616
72.76,6.499,-2.068,-3.0,-6.669
72.77,6.572,-2.071,-2.718,-6.717
72.78,6.641,-2.074,-2.431,-6.758
72.79,6.708,-2.079,-2.138,-6.789
72.8,6.77,-2.087,-1.838,-6.813
72.81,6.826,-2.097,-1.527,-6.831
72.82,6.87,-2.11,-1.202,-6.848
72.83,6.903,-2.126,-0.867,-6.86
72.84,6.924,-2.143,-0.526,-6.868
72.85,6.931,-2.157,-0.182,-6.874
72.86,6.926,-2.17,0.162,-6.876
72.87,6.907,-2.178,0.506,-6.875
72.88,6.88,-2.179,0.844,-6.87
72.89,6.845,-2.171,1.177,-6.858
72.9,6.803,-2.155,1.503,-6.841
