ts,filtered_altitude_AGL,filtered_acceleration
195.63,1639.0994873046875,0.0
195.64,1638.9990234375,0.0
195.65,1638.9013671875,0.0
195.66,1637.8126220703125,0.0
195.67,1637.5167236328125,0.0
195.68,1637.5167236328125,0.0
195.69,1637.4190673828125,0.0
195.7,1637.3211669921875,0.0
195.71,1637.3211669921875,0.0
195.72,1637.3211669921875,0.0
195.73,1637.3211669921875,0.0
195.74,1637.0225830078125,0.0
195.75,1637.0225830078125,0.0
195.76,1637.0225830078125,0.0
195.77,1636.9249267578125,0.0
195.78,1636.8271484375,0.0
195.79,1636.62890625,0.0
195.8,1636.62890625,0.0
195.81,1636.62890625,0.0
195.82,1636.62890625,0.0
195.83,1635.8388671875,0.0
195.84,1635.8388671875,0.0
195.85,1635.8388671875,0.0
195.86,1636.62890625,0.0
195.87,1636.62890625,0.0
195.88,1636.62890625,0.0
195.89,1635.640625,0.0
195.9,1635.640625,0.0
195.91,1635.640625,0.0
195.92,1635.738525390625,0.0
195.93,1635.640625,0.0
195.94,1635.640625,0.0
195.95,1635.1466064453125,0.0
195.96,1634.8507080078125,0.0
195.97,1634.8507080078125,0.0
195.98,1635.3447265625,0.0
195.99,1634.750244140625,0.0
196.0,1635.1466064453125,0.0
196.01,1634.5546875,0.0
196.02,1634.5546875,0.0
196.03,1634.1583251953125,0.0
196.04,1634.5546875,0.0
196.05,1634.5546875,0.0
196.06,1634.1583251953125,0.0
196.07,1633.8624267578125,0.0
196.08,1634.1583251953125,0.0
196.09,1633.3682861328125,0.0
196.1,1633.3682861328125,0.0
196.11,1633.2705078125,0.0
196.12,1633.2705078125,0.0
196.13,1633.1728515625,0.0
196.14,1633.2705078125,0.0
196.15,1633.1728515625,0.0
196.16,1633.2705078125,0.0
196.17,1633.2705078125,0.0
196.18,1633.2705078125,0.0
196.19,1633.1728515625,0.0
196.2,1633.072265625,0.0
196.21,1632.1845703125,0.0
196.22,1632.1845703125,0.0
196.23,1632.1845703125,0.0
196.24,1632.1845703125,0.0
196.25,1631.3944091796875,0.0
196.26,1631.2967529296875,0.0
196.27,1631.2967529296875,0.0
196.28,1631.2967529296875,0.0
196.29,1631.2967529296875,0.0
196.3,1631.2967529296875,0.0
196.31,1631.2967529296875,0.0
196.32,1631.2967529296875,0.0
196.33,1631.2967529296875,0.0
196.34,1631.2967529296875,0.0
196.35,1631.2967529296875,0.0
196.36,1630.704833984375,0.0
196.37,1630.3084716796875,0.0
196.38,1630.3084716796875,0.0
196.39,1629.914794921875,0.0
196.4,1629.914794921875,0.0
196.41,1629.914794921875,0.0
196.42,1629.914794921875,0.0
196.43,1629.5184326171875,0.0
196.44,1629.914794921875,0.0
196.45,1630.3084716796875,0.0
196.46,1629.914794921875,0.0
196.47,1629.914794921875,0.0
