ts,id,T,P
7.945,BARO0,30.94,79987
7.955,BARO0,30.94,79954
7.965,BARO0,30.94,79946
7.975,BARO0,30.95,79918
7.985,BARO0,30.94,79890
7.995,BARO0,30.94,79914
8.005,BARO0,30.94,79863
8.015,BARO0,30.93,79869
8.025,BARO0,30.95,79826
8.035,BARO0,30.94,79806
8.045,BARO0,30.95,79777
8.055,BARO0,30.94,79755
8.065,BARO0,30.94,79741
8.075,BARO0,30.94,79727
8.085,BARO0,30.96,79688
8.095,BARO0,30.95,79667
8.105,BARO0,30.95,79675
8.115,BARO0,30.95,79634
8.125,BARO0,30.94,79630
8.135,BARO0,30.92,79601
8.145,BARO0,30.94,79569
8.155,BARO0,30.95,79559
8.165,BARO0,30.94,79552
8.175,BARO0,30.96,79521
8.185,BARO0,30.94,79524
8.195,BARO0,30.94,79492
8.205,BARO0,30.95,79469
8.215,BARO0,30.97,79444
8.225,BARO0,30.93,79377
8.235,BARO0,30.95,79405
8.245,BARO0,30.95,79380
8.255,BARO0,30.95,79339
8.265,BARO0,30.95,79316
8.275,BARO0,30.95,79316
8.285,BARO0,30.96,79297
8.295,BARO0,30.96,79270
8.305,BARO0,30.96,79253
8.315,BARO0,30.94,79210
8.325,BARO0,30.96,79202
8.335,BARO0,30.94,79206
8.345,BARO0,30.95,79182
8.355,BARO0,30.95,79170
8.365,BARO0,30.95,79146
8.375,BARO0,30.95,79136
8.385,BARO0,30.94,79098
8.395,BARO0,30.96,79080
8.405,BARO0,30.93,79055
8.415,BARO0,30.96,79041
8.425,BARO0,30.95,79025
8.435,BARO0,30.97,79015
8.445,BARO0,30.95,78985
8.455,BARO0,30.95,78975
8.465,BARO0,30.96,78947
8.475,BARO0,30.96,78943
8.485,BARO0,30.98,78910
8.495,BARO0,30.93,78911
8.505,BARO0,30.98,78863
8.515,BARO0,30.96,78863
8.525,BARO0,30.96,78814
8.535,BARO0,30.96,78810
8.545,BARO0,30.96,78788
8.555,BARO0,30.95,78777
8.565,BARO0,30.96,78786
8.575,BARO0,30.96,78746
8.585,BARO0,30.96,78703
8.595,BARO0,30.96,78699
8.605,BARO0,30.96,78695
8.615,BARO0,30.98,78686
8.625,BARO0,30.95,78646
8.635,BARO0,30.96,78639
8.645,BARO0,30.97,78603
8.655,BARO0,30.96,78579
8.665,BARO0,30.96,78547
8.675,BARO0,30.97,78550
8.685,BARO0,30.97,78548
8.695,BARO0,30.95,78526
8.705,BARO0,30.96,78492
8.715,BARO0,30.99,78489
8.725,BARO0,30.99,78462
8.735,BARO0,30.98,78453
8.745,BARO0,30.97,78413
8.755,BARO0,30.96,78403
8.765,BARO0,30.97,78384
8.775,BARO0,30.97,78362
8.785,BARO0,30.97,78321
8.795,BARO0,30.97,78297
8.805,BARO0,30.98,78316
8.815,BARO0,30.98,78275
8.825,BARO0,30.97,78294
8.835,BARO0,30.99,78233
8.845,BARO0,30.97,78220
8.855,BARO0,30.97,78226
8.865,BARO0,30.96,78197
8.875,BARO0,30.96,78159
8.885,BARO0,30.97,78144
8.895,BARO0,31.01,78135
8.905,BARO0,31.0,78105
8.915,BARO0,30.97,78093
8.925,BARO0,30.97,78076
8.935,BARO0,30.99,78070
8.945,BARO0,30.97,78049
8.955,BARO0,30.98,78034
8.965,BARO0,30.98,78030
8.975,BARO0,30.97,78032
8.985,BARO0,30.98,77957
8.995,BARO0,30.99,78007
9.005,BARO0,30.99,77964
9.015,BARO0,30.98,77905
9.025,BARO0,30.98,77909
9.035,BARO0,30.99,77895
9.045,BARO0,30.98,77879
9.055,BARO0,30.98,77859
9.065,BARO0,30.99,77851
9.075,BARO0,30.97,77807
9.085,BARO0,31.01,77804
9.095,BARO0,30.99,77801
9.105,BARO0,30.99,77750
9.115,BARO0,30.99,77714
9.125,BARO0,31.0,77759
9.135,BARO0,30.99,77706
9.145,BARO0,30.98,77693
9.155,BARO0,30.99,77684
9.165,BARO0,30.99,77656
9.175,BARO0,30.98,77658
9.185,BARO0,30.99,77596
9.195,BARO0,31.0,77593
9.205,BARO0,31.0,77566
9.215,BARO0,30.99,77575
9.225,BARO0,30.99,77568
9.235,BARO0,30.99,77538
9.245,BARO0,30.99,77509
9.255,BARO0,30.99,77498
9.265,BARO0,30.99,77463
9.275,BARO0,30.99,77468
9.285,BARO0,31.01,77450
9.295,BARO0,30.99,77424
9.305,BARO0,31.0,77420
9.315,BARO0,30.99,77385
9.325,BARO0,31.0,77410
9.335,BARO0,31.01,77363
9.345,BARO0,30.99,77332
9.355,BARO0,30.99,77314
9.365,BARO0,30.99,77303
9.375,BARO0,30.98,77272
9.385,BARO0,30.99,77269
9.395,BARO0,31.0,77257
9.405,BARO0,31.0,77230
9.415,BARO0,30.99,77226
9.425,BARO0,30.99,77210
9.435,BARO0,31.0,77180
9.445,BARO0,31.0,77157
9.455,BARO0,30.99,77153
9.465,BARO0,31.0,77147
9.475,BARO0,31.01,77130
9.485,BARO0,31.01,77088
9.495,BARO0,30.99,77092
9.505,BARO0,31.0,77054
9.515,BARO0,31.01,77052
9.525,BARO0,31.01,77063
9.535,BARO0,31.0,77016
9.545,BARO0,31.0,76979
9.555,BARO0,31.0,76971
9.565,BARO0,31.0,76950
9.575,BARO0,31.01,76928
9.585,BARO0,30.99,76931
9.595,BARO0,31.01,76930
9.605,BARO0,31.0,76899
9.615,BARO0,31.0,76881
9.625,BARO0,31.0,76888
9.635,BARO0,31.01,76842
9.645,BARO0,31.0,76818
9.655,BARO0,31.0,76822
9.665,BARO0,31.02,76791
9.675,BARO0,31.01,76782
9.685,BARO0,31.01,76760
9.695,BARO0,31.01,76738
9.705,BARO0,31.0,76722
9.715,BARO0,31.01,76739
9.725,BARO0,31.0,76705
9.735,BARO0,31.03,76673
9.745,BARO0,31.01,76664
9.755,BARO0,31.01,76634
9.765,BARO0,31.01,76610
9.775,BARO0,31.01,76606
9.785,BARO0,31.03,76594
9.795,BARO0,31.03,76580
9.805,BARO0,31.0,76544
9.815,BARO0,31.02,76539
9.825,BARO0,31.02,76508
9.835,BARO0,30.99,76499
9.845,BARO0,31.02,76495
9.855,BARO0,31.01,76466
9.865,BARO0,31.02,76462
9.875,BARO0,31.03,76469
9.885,BARO0,31.01,76430
9.895,BARO0,31.02,76403
9.905,BARO0,31.02,76409
9.915,BARO0,31.02,76377
9.925,BARO0,31.01,76363
9.935,BARO0,31.01,76357
9.945,BARO0,31.02,76322
9.955,BARO0,31.02,76302
9.965,BARO0,31.02,76271
9.975,BARO0,31.02,76280
9.985,BARO0,31.01,76237
9.995,BARO0,31.02,76246
10.005,BARO0,31.01,76213
10.015,BARO0,31.02,76201
10.025,BARO0,31.02,76202
10.035,BARO0,31.03,76173
10.045,BARO0,31.03,76160
10.055,BARO0,31.03,76150
10.065,BARO0,31.03,76105
10.075,BARO0,31.03,76132
10.085,BARO0,31.03,76116
10.095,BARO0,31.02,76086
10.105,BARO0,31.03,76069
10.115,BARO0,31.03,76060
10.125,BARO0,31.03,76059
10.135,BARO0,31.01,76017
10.145,BARO0,31.02,75994
10.155,BARO0,31.03,75993
10.165,BARO0,31.03,75958
10.175,BARO0,31.01,75960
10.185,BARO0,31.05,75933
10.195,BARO0,31.02,75948
10.205,BARO0,31.02,75917
10.215,BARO0,31.04,75897
10.225,BARO0,31.03,75887
10.235,BARO0,31.04,75871
10.245,BARO0,31.03,75848
10.255,BARO0,31.03,75830
10.265,BARO0,31.04,75805
10.275,BARO0,31.04,75822
10.285,BARO0,31.04,75781
10.295,BARO0,31.03,75771
10.305,BARO0,31.02,75776
10.315,BARO0,31.04,75747
10.325,BARO0,31.05,75725
10.335,BARO0,31.02,75706
10.345,BARO0,31.03,75692
10.355,BARO0,31.04,75663
10.365,BARO0,31.04,75641
10.375,BARO0,31.03,75643
10.385,BARO0,31.04,75622
10.395,BARO0,31.05,75623
10.405,BARO0,31.05,75611
10.415,BARO0,31.05,75583
10.425,BARO0,31.05,75579
10.435,BARO0,31.03,75556
10.445,BARO0,31.04,75531
10.455,BARO0,31.04,75515
10.465,BARO0,31.04,75508
10.475,BARO0,31.05,75470
10.485,BARO0,31.06,75474
10.495,BARO0,31.04,75463
10.505,BARO0,31.04,75430
10.515,BARO0,31.04,75425
10.525,BARO0,31.04,75413
10.535,BARO0,31.03,75401
10.545,BARO0,31.05,75375
10.555,BARO0,31.04,75376
10.565,BARO0,31.06,75372
10.575,BARO0,31.04,75296
10.585,BARO0,31.04,75312
10.595,BARO0,31.06,75296
10.605,BARO0,31.05,75277
10.615,BARO0,31.06,75271
10.625,BARO0,31.04,75239
10.635,BARO0,31.04,75239
10.645,BARO0,31.04,75209
10.655,BARO0,31.05,75218
10.665,BARO0,31.05,75207
10.675,BARO0,31.05,75167
10.685,BARO0,31.06,75178
10.695,BARO0,31.06,75151
10.705,BARO0,31.03,75137
10.715,BARO0,31.05,75123
10.725,BARO0,31.06,75121
10.735,BARO0,31.05,75089
10.745,BARO0,31.04,75072
10.755,BARO0,31.05,75070
10.765,BARO0,31.06,75070
10.775,BARO0,31.04,75040
10.785,BARO0,31.05,75020
10.795,BARO0,31.04,74999
10.805,BARO0,31.05,75001
10.815,BARO0,31.07,74974
10.825,BARO0,31.05,74948
10.835,BARO0,31.07,74937
10.845,BARO0,31.06,74915
10.855,BARO0,31.06,74903
10.865,BARO0,31.06,74889
10.875,BARO0,31.05,74862
10.885,BARO0,31.05,74876
10.895,BARO0,31.07,74838
10.905,BARO0,31.05,74824
10.915,BARO0,31.06,74810
10.925,BARO0,31.06,74797
10.935,BARO0,31.06,74790
10.945,BARO0,31.06,74761
10.955,BARO0,31.05,74749
10.965,BARO0,31.06,74753
10.975,BARO0,31.05,74743
10.985,BARO0,31.05,74702
10.995,BARO0,31.03,74701
11.005,BARO0,31.06,74677
11.015,BARO0,31.06,74700
11.025,BARO0,31.07,74645
11.035,BARO0,31.05,74641
11.045,BARO0,31.05,74622
11.055,BARO0,31.06,74611
11.065,BARO0,31.07,74600
11.075,BARO0,31.06,74585
11.085,BARO0,31.07,74589
11.095,BARO0,31.07,74557
11.105,BARO0,31.07,74539
11.115,BARO0,31.07,74512
11.125,BARO0,31.08,74532
11.135,BARO0,31.06,74495
11.145,BARO0,31.06,74492
11.155,BARO0,31.06,74472
11.165,BARO0,31.05,74466
11.175,BARO0,31.07,74453
11.185,BARO0,31.07,74427
11.195,BARO0,31.07,74402
11.205,BARO0,31.06,74408
11.215,BARO0,31.07,74380
11.225,BARO0,31.06,74380
11.235,BARO0,31.07,74343
11.245,BARO0,31.06,74353
11.255,BARO0,31.06,74332
11.265,BARO0,31.07,74329
11.275,BARO0,31.06,74304
11.285,BARO0,31.08,74274
11.295,BARO0,31.07,74254
11.305,BARO0,31.08,74290
11.315,BARO0,31.09,74266
11.325,BARO0,31.07,74257
11.335,BARO0,31.07,74215
11.345,BARO0,31.07,74208
11.355,BARO0,31.07,74196
11.365,BARO0,31.07,74185
11.375,BARO0,31.07,74156
11.385,BARO0,31.08,74149
11.395,BARO0,31.07,74159
11.405,BARO0,31.06,74115
11.415,BARO0,31.06,74102
11.425,BARO0,31.07,74125
11.435,BARO0,31.07,74088
11.445,BARO0,31.08,74072
11.455,BARO0,31.08,74059
11.465,BARO0,31.07,74066
11.475,BARO0,31.08,74027
11.485,BARO0,31.07,74007
11.495,BARO0,31.09,74001
11.505,BARO0,31.06,74014
11.515,BARO0,31.07,73969
11.525,BARO0,31.08,73946
11.535,BARO0,31.06,73944
11.545,BARO0,31.08,73914
11.555,BARO0,31.07,73910
11.565,BARO0,31.07,73907
11.575,BARO0,31.09,73900
11.585,BARO0,31.08,73880
11.595,BARO0,31.09,73911
11.605,BARO0,31.09,73838
11.615,BARO0,31.08,73818
11.625,BARO0,31.08,73819
11.635,BARO0,31.07,73785
11.645,BARO0,31.08,73781
11.655,BARO0,31.08,73770
11.665,BARO0,31.08,73756
11.675,BARO0,31.09,73753
11.685,BARO0,31.09,73746
11.695,BARO0,31.09,73696
11.705,BARO0,31.09,73714
11.715,BARO0,31.09,73701
11.725,BARO0,31.07,73678
11.735,BARO0,31.07,73675
11.745,BARO0,31.08,73647
11.755,BARO0,31.08,73643
11.765,BARO0,31.08,73617
11.775,BARO0,31.08,73612
11.785,BARO0,31.07,73585
11.795,BARO0,31.09,73570
11.805,BARO0,31.08,73577
11.815,BARO0,31.08,73563
11.825,BARO0,31.09,73545
11.835,BARO0,31.07,73524
11.845,BARO0,31.09,73516
11.855,BARO0,31.08,73517
11.865,BARO0,31.09,73503
11.875,BARO0,31.07,73489
11.885,BARO0,31.1,73477
11.895,BARO0,31.08,73485
11.905,BARO0,31.08,73473
11.915,BARO0,31.08,73419
11.925,BARO0,31.1,73439
11.935,BARO0,31.09,73401
11.945,BARO0,31.08,73404
11.955,BARO0,31.08,73389
11.965,BARO0,31.09,73385
11.975,BARO0,31.08,73357
11.985,BARO0,31.1,73381
11.995,BARO0,31.09,73330
12.005,BARO0,31.08,73304
12.015,BARO0,31.08,73329
12.025,BARO0,31.1,73314
12.035,BARO0,31.11,73264
12.045,BARO0,31.09,73284
12.055,BARO0,31.08,73268
12.065,BARO0,31.09,73258
12.075,BARO0,31.09,73237
12.085,BARO0,31.08,73220
12.095,BARO0,31.1,73205
12.105,BARO0,31.09,73198
12.115,BARO0,31.09,73171
12.125,BARO0,31.08,73178
12.135,BARO0,31.09,73134
12.145,BARO0,31.09,73135
12.155,BARO0,31.1,73124
12.165,BARO0,31.09,73130
12.175,BARO0,31.12,73086
12.185,BARO0,31.09,73094
12.195,BARO0,31.1,73074
12.205,BARO0,31.08,73060
12.215,BARO0,31.1,73051
12.225,BARO0,31.1,73043
12.235,BARO0,31.1,73001
12.245,BARO0,31.08,72993
12.255,BARO0,31.1,73002
12.265,BARO0,31.09,72986
12.275,BARO0,31.09,72966
12.285,BARO0,31.1,72945
12.295,BARO0,31.1,72963
12.305,BARO0,31.12,72934
12.315,BARO0,31.09,72888
12.325,BARO0,31.09,72889
12.335,BARO0,31.09,72893
12.345,BARO0,31.1,72890
12.355,BARO0,31.11,72872
12.365,BARO0,31.1,72855
12.375,BARO0,31.09,72858
12.385,BARO0,31.1,72820
12.395,BARO0,31.1,72828
12.405,BARO0,31.09,72817
12.415,BARO0,31.1,72802
12.425,BARO0,31.1,72792
12.435,BARO0,31.11,72768
12.445,BARO0,31.09,72750
12.455,BARO0,31.1,72731
12.465,BARO0,31.1,72740
12.475,BARO0,31.08,72727
12.485,BARO0,31.08,72720
12.495,BARO0,31.09,72706
12.505,BARO0,31.09,72673
12.515,BARO0,31.1,72696
12.525,BARO0,31.1,72677
12.535,BARO0,31.09,72634
12.545,BARO0,31.1,72641
12.555,BARO0,31.1,72621
12.565,BARO0,31.11,72618
12.575,BARO0,31.1,72601
12.585,BARO0,31.12,72586
12.595,BARO0,31.11,72572
12.605,BARO0,31.11,72570
12.615,BARO0,31.1,72558
12.625,BARO0,31.11,72531
12.635,BARO0,31.11,72542
12.645,BARO0,31.1,72522
12.655,BARO0,31.1,72512
12.665,BARO0,31.1,72492
12.675,BARO0,31.12,72485
12.685,BARO0,31.11,72452
12.695,BARO0,31.11,72439
12.705,BARO0,31.11,72436
12.715,BARO0,31.1,72430
12.725,BARO0,31.12,72418
12.735,BARO0,31.1,72407
12.745,BARO0,31.11,72400
12.755,BARO0,31.11,72381
12.765,BARO0,31.1,72373
12.775,BARO0,31.12,72379
12.785,BARO0,31.11,72342
12.795,BARO0,31.11,72357
12.805,BARO0,31.11,72300
12.815,BARO0,31.11,72297
12.825,BARO0,31.13,72302
12.835,BARO0,31.11,72281
12.845,BARO0,31.11,72278
12.855,BARO0,31.12,72259
12.865,BARO0,31.12,72250
12.875,BARO0,31.13,72263
12.885,BARO0,31.11,72223
12.895,BARO0,31.11,72208
12.905,BARO0,31.1,72184
12.915,BARO0,31.12,72195
12.925,BARO0,31.11,72176
12.935,BARO0,31.11,72152
12.945,BARO0,31.11,72156
12.955,BARO0,31.11,72146
12.965,BARO0,31.12,72129
12.975,BARO0,31.13,72120
12.985,BARO0,31.11,72131
12.995,BARO0,31.12,72100
13.005,BARO0,31.1,72098
13.015,BARO0,31.12,72058
13.025,BARO0,31.12,72051
13.035,BARO0,31.11,72068
13.045,BARO0,31.11,72039
13.055,BARO0,31.11,72042
13.065,BARO0,31.11,72026
13.075,BARO0,31.12,72009
13.085,BARO0,31.11,72018
13.095,BARO0,31.12,71984
13.105,BARO0,31.11,71981
13.115,BARO0,31.13,71969
13.125,BARO0,31.12,71964
13.135,BARO0,31.12,71941
13.145,BARO0,31.11,71933
13.155,BARO0,31.11,71916
13.165,BARO0,31.11,71907
13.175,BARO0,31.13,71896
13.185,BARO0,31.11,71899
13.195,BARO0,31.12,71868
13.205,BARO0,31.13,71866
13.215,BARO0,31.14,71861
13.225,BARO0,31.12,71843
13.235,BARO0,31.12,71838
13.245,BARO0,31.12,71812
13.255,BARO0,31.12,71811
13.265,BARO0,31.12,71809
13.275,BARO0,31.12,71778
13.285,BARO0,31.1,71802
13.295,BARO0,31.13,71767
13.305,BARO0,31.13,71767
13.315,BARO0,31.11,71729
13.325,BARO0,31.12,71730
13.335,BARO0,31.11,71720
13.345,BARO0,31.12,71715
13.355,BARO0,31.12,71689
13.365,BARO0,31.12,71683
13.375,BARO0,31.12,71689
13.385,BARO0,31.13,71690
13.395,BARO0,31.12,71628
13.405,BARO0,31.12,71640
13.415,BARO0,31.11,71625
13.425,BARO0,31.14,71639
13.435,BARO0,31.11,71603
13.445,BARO0,31.13,71579
13.455,BARO0,31.12,71588
13.465,BARO0,31.13,71568
13.475,BARO0,31.15,71580
13.485,BARO0,31.12,71542
13.495,BARO0,31.13,71548
13.505,BARO0,31.13,71545
13.515,BARO0,31.12,71521
13.525,BARO0,31.12,71502
13.535,BARO0,31.13,71489
13.545,BARO0,31.13,71488
13.555,BARO0,31.12,71481
13.565,BARO0,31.12,71445
13.575,BARO0,31.11,71475
13.585,BARO0,31.14,71445
13.595,BARO0,31.13,71437
13.605,BARO0,31.12,71403
13.615,BARO0,31.13,71390
13.625,BARO0,31.14,71387
13.635,BARO0,31.13,71392
13.645,BARO0,31.13,71389
13.655,BARO0,31.12,71371
13.665,BARO0,31.13,71357
13.675,BARO0,31.12,71345
13.685,BARO0,31.13,71360
13.695,BARO0,31.14,71318
13.705,BARO0,31.13,71318
13.715,BARO0,31.12,71307
13.725,BARO0,31.13,71302
13.735,BARO0,31.13,71275
13.745,BARO0,31.13,71266
13.755,BARO0,31.13,71258
13.765,BARO0,31.13,71247
13.775,BARO0,31.13,71241
13.785,BARO0,31.15,71202
13.795,BARO0,31.12,71219
13.805,BARO0,31.13,71198
13.815,BARO0,31.13,71190
13.825,BARO0,31.13,71186
13.835,BARO0,31.14,71165
13.845,BARO0,31.13,71170
13.855,BARO0,31.14,71153
13.865,BARO0,31.14,71146
13.875,BARO0,31.12,71132
13.885,BARO0,31.14,71125
13.895,BARO0,31.14,71126
13.905,BARO0,31.14,71108
13.915,BARO0,31.14,71110
13.925,BARO0,31.13,71085
13.935,BARO0,31.15,71076
13.945,BARO0,31.14,71058
13.955,BARO0,31.14,71042
13.965,BARO0,31.14,71040
13.975,BARO0,31.14,71051
13.985,BARO0,31.11,70990
13.995,BARO0,31.12,70994
14.005,BARO0,31.16,70998
14.015,BARO0,31.15,70968
14.025,BARO0,31.16,70981
14.035,BARO0,31.13,70960
14.045,BARO0,31.14,70955
14.055,BARO0,31.15,70953
14.065,BARO0,31.13,70938
14.075,BARO0,31.14,70920
14.085,BARO0,31.13,70913
14.095,BARO0,31.14,70892
14.105,BARO0,31.15,70897
14.115,BARO0,31.12,70869
14.125,BARO0,31.15,70889
14.135,BARO0,31.15,70864
14.145,BARO0,31.14,70847
14.155,BARO0,31.14,70846
14.165,BARO0,31.14,70843
14.175,BARO0,31.15,70845
14.185,BARO0,31.14,70803
14.195,BARO0,31.16,70814
14.205,BARO0,31.14,70807
14.215,BARO0,31.14,70786
14.225,BARO0,31.16,70786
14.235,BARO0,31.15,70754
14.245,BARO0,31.14,70742
14.255,BARO0,31.15,70753
14.265,BARO0,31.14,70734
14.275,BARO0,31.13,70729
14.285,BARO0,31.13,70711
14.295,BARO0,31.13,70734
14.305,BARO0,31.15,70687
14.315,BARO0,31.15,70696
14.325,BARO0,31.15,70664
14.335,BARO0,31.14,70682
14.345,BARO0,31.14,70659
14.355,BARO0,31.15,70653
14.365,BARO0,31.14,70633
14.375,BARO0,31.13,70622
14.385,BARO0,31.13,70604
14.395,BARO0,31.14,70617
14.405,BARO0,31.15,70606
14.415,BARO0,31.14,70583
14.425,BARO0,31.13,70589
14.435,BARO0,31.14,70547
14.445,BARO0,31.14,70546
14.455,BARO0,31.15,70537
14.465,BARO0,31.15,70532
14.475,BARO0,31.15,70509
14.485,BARO0,31.17,70526
14.495,BARO0,31.15,70505
14.505,BARO0,31.15,70508
14.515,BARO0,31.17,70475
14.525,BARO0,31.15,70461
14.535,BARO0,31.16,70435
14.545,BARO0,31.15,70449
14.555,BARO0,31.15,70452
14.565,BARO0,31.16,70442
14.575,BARO0,31.15,70452
14.585,BARO0,31.16,70438
14.595,BARO0,31.17,70370
14.605,BARO0,31.17,70419
14.615,BARO0,31.17,70386
14.625,BARO0,31.16,70400
14.635,BARO0,31.16,70349
14.645,BARO0,31.13,70360
14.655,BARO0,31.15,70350
14.665,BARO0,31.15,70341
14.675,BARO0,31.16,70349
14.685,BARO0,31.14,70339
14.695,BARO0,31.15,70337
14.705,BARO0,31.16,70276
14.715,BARO0,31.15,70299
14.725,BARO0,31.16,70311
14.735,BARO0,31.15,70283
14.745,BARO0,31.14,70276
14.755,BARO0,31.16,70264
14.765,BARO0,31.15,70248
14.775,BARO0,31.16,70251
14.785,BARO0,31.15,70233
14.795,BARO0,31.15,70228
14.805,BARO0,31.15,70200
14.815,BARO0,31.16,70202
14.825,BARO0,31.16,70219
14.835,BARO0,31.16,70191
14.845,BARO0,31.16,70169
14.855,BARO0,31.15,70180
14.865,BARO0,31.16,70146
14.875,BARO0,31.16,70170
14.885,BARO0,31.16,70146
14.895,BARO0,31.14,70133
14.905,BARO0,31.16,70134
14.915,BARO0,31.15,70122
14.925,BARO0,31.17,70108
14.935,BARO0,31.14,70079
14.945,BARO0,31.16,70084
14.955,BARO0,31.15,70076
14.965,BARO0,31.15,70055
14.975,BARO0,31.16,70065
14.985,BARO0,31.16,70053
14.995,BARO0,31.16,70044
15.005,BARO0,31.12,70016
15.015,BARO0,31.15,70006
15.025,BARO0,31.14,70033
15.035,BARO0,31.16,69997
15.045,BARO0,31.16,70002
15.055,BARO0,31.16,69981
15.065,BARO0,31.16,69975
15.075,BARO0,31.16,69958
15.085,BARO0,31.16,69968
15.095,BARO0,31.16,69981
15.105,BARO0,31.15,69955
15.115,BARO0,31.16,69960
15.125,BARO0,31.16,69930
15.135,BARO0,31.16,69927
15.145,BARO0,31.16,69915
15.155,BARO0,31.17,69902
15.165,BARO0,31.16,69888
15.175,BARO0,31.15,69892
15.185,BARO0,31.15,69872
15.195,BARO0,31.17,69883
15.205,BARO0,31.17,69860
15.215,BARO0,31.16,69825
15.225,BARO0,31.15,69831
15.235,BARO0,31.16,69818
15.245,BARO0,31.16,69821
15.255,BARO0,31.16,69804
15.265,BARO0,31.16,69802
15.275,BARO0,31.17,69797
15.285,BARO0,31.17,69797
15.295,BARO0,31.16,69799
15.305,BARO0,31.16,69765
15.315,BARO0,31.15,69776
15.325,BARO0,31.17,69759
15.335,BARO0,31.16,69736
15.345,BARO0,31.16,69710
15.355,BARO0,31.16,69732
15.365,BARO0,31.16,69710
15.375,BARO0,31.18,69697
15.385,BARO0,31.17,69712
15.395,BARO0,31.16,69697
15.405,BARO0,31.2,69679
15.415,BARO0,31.18,69675
15.425,BARO0,31.15,69656
15.435,BARO0,31.17,69665
15.445,BARO0,31.16,69645
15.455,BARO0,31.17,69629
15.465,BARO0,31.17,69616
15.475,BARO0,31.15,69630
15.485,BARO0,31.17,69605
15.495,BARO0,31.15,69601
15.505,BARO0,31.16,69591
15.515,BARO0,31.17,69603
15.525,BARO0,31.17,69575
15.535,BARO0,31.16,69557
15.545,BARO0,31.17,69554
15.555,BARO0,31.18,69547
15.565,BARO0,31.17,69547
15.575,BARO0,31.17,69523
15.585,BARO0,31.17,69538
15.595,BARO0,31.16,69514
15.605,BARO0,31.18,69509
15.615,BARO0,31.18,69507
15.625,BARO0,31.18,69503
15.635,BARO0,31.17,69473
15.645,BARO0,31.17,69473
15.655,BARO0,31.17,69467
15.665,BARO0,31.17,69457
15.675,BARO0,31.16,69448
15.685,BARO0,31.18,69451
15.695,BARO0,31.17,69428
15.705,BARO0,31.19,69453
15.715,BARO0,31.18,69442
15.725,BARO0,31.17,69390
15.735,BARO0,31.18,69385
15.745,BARO0,31.17,69382
15.755,BARO0,31.17,69373
15.765,BARO0,31.17,69379
15.775,BARO0,31.18,69341
15.785,BARO0,31.19,69345
15.795,BARO0,31.17,69342
15.805,BARO0,31.17,69361
15.815,BARO0,31.16,69334
15.825,BARO0,31.17,69335
15.835,BARO0,31.17,69313
15.845,BARO0,31.17,69311
15.855,BARO0,31.17,69305
15.865,BARO0,31.18,69290
15.875,BARO0,31.16,69297
15.885,BARO0,31.17,69278
15.895,BARO0,31.17,69266
15.905,BARO0,31.17,69265
15.915,BARO0,31.18,69252
15.925,BARO0,31.17,69255
15.935,BARO0,31.17,69254
15.945,BARO0,31.17,69241
15.955,BARO0,31.18,69227
15.965,BARO0,31.17,69217
15.975,BARO0,31.19,69208
15.985,BARO0,31.18,69223
15.995,BARO0,31.2,69198
16.005,BARO0,31.17,69163
16.015,BARO0,31.18,69151
16.025,BARO0,31.18,69172
16.035,BARO0,31.17,69165
16.045,BARO0,31.18,69154
16.055,BARO0,31.17,69151
16.065,BARO0,31.17,69140
16.075,BARO0,31.18,69139
16.085,BARO0,31.19,69134
16.095,BARO0,31.19,69129
16.105,BARO0,31.2,69093
16.115,BARO0,31.18,69097
16.125,BARO0,31.17,69119
16.135,BARO0,31.19,69091
16.145,BARO0,31.18,69088
16.155,BARO0,31.18,69076
16.165,BARO0,31.18,69068
16.175,BARO0,31.15,69065
16.185,BARO0,31.16,69034
16.195,BARO0,31.18,69054
16.205,BARO0,31.17,69019
16.215,BARO0,31.16,69033
16.225,BARO0,31.17,69022
16.235,BARO0,31.19,69021
16.245,BARO0,31.18,69008
16.255,BARO0,31.18,68988
16.265,BARO0,31.19,68978
16.275,BARO0,31.18,68975
16.285,BARO0,31.19,68984
16.295,BARO0,31.18,68957
16.305,BARO0,31.19,68949
16.315,BARO0,31.19,68956
16.325,BARO0,31.16,68932
16.335,BARO0,31.17,68915
16.345,BARO0,31.18,68918
16.355,BARO0,31.18,68913
16.365,BARO0,31.2,68909
16.375,BARO0,31.19,68911
16.385,BARO0,31.2,68887
16.395,BARO0,31.2,68900
16.405,BARO0,31.2,68870
16.415,BARO0,31.19,68864
16.425,BARO0,31.18,68852
16.435,BARO0,31.18,68843
16.445,BARO0,31.19,68850
16.455,BARO0,31.17,68830
16.465,BARO0,31.18,68830
16.475,BARO0,31.18,68830
16.485,BARO0,31.17,68794
16.495,BARO0,31.18,68817
16.505,BARO0,31.19,68823
16.515,BARO0,31.2,68788
16.525,BARO0,31.19,68797
16.535,BARO0,31.2,68765
16.545,BARO0,31.18,68769
16.555,BARO0,31.19,68760
16.565,BARO0,31.18,68760
16.575,BARO0,31.18,68738
16.585,BARO0,31.19,68749
16.595,BARO0,31.17,68716
16.605,BARO0,31.21,68730
16.615,BARO0,31.2,68727
16.625,BARO0,31.19,68695
16.635,BARO0,31.18,68734
16.645,BARO0,31.19,68695
16.655,BARO0,31.19,68687
16.665,BARO0,31.19,68687
16.675,BARO0,31.2,68675
