ts,id,Ax,Ay,Az,Gx,Gy,Gz
78.655,IMU0,-0.2919921875,0.34130859375,0.2919921875,-10.994397759103641,119.04761904761905,21.1484593837535
78.665,IMU0,-0.31005859375,0.3505859375,0.29736328125,-8.053221288515406,119.18767507002802,28.011204481792717
78.675,IMU0,-0.33154296875,0.37548828125,0.31689453125,-4.621848739495799,119.95798319327731,35.43417366946779
78.685,IMU0,-0.3251953125,0.38818359375,0.3193359375,-0.9803921568627452,121.28851540616247,43.27731092436975
78.695,IMU0,-0.3525390625,0.419921875,0.34375,2.9411764705882355,122.82913165266108,51.47058823529412
78.705,IMU0,-0.3720703125,0.43994140625,0.35400390625,7.282913165266106,124.6498599439776,60.57422969187675
78.715,IMU0,-0.40869140625,0.455078125,0.3671875,11.904761904761905,126.61064425770309,70.51820728291317
78.725,IMU0,-0.41650390625,0.45458984375,0.3583984375,16.596638655462186,128.71148459383755,81.23249299719889
78.735,IMU0,-0.42333984375,0.4541015625,0.357421875,21.1484593837535,130.60224089635855,92.08683473389357
78.745,IMU0,-0.40771484375,0.44091796875,0.3486328125,25.210084033613448,131.86274509803923,103.22128851540617
78.755,IMU0,-0.41796875,0.4462890625,0.3544921875,28.8515406162465,131.5826330532213,114.6358543417367
78.765,IMU0,-0.3984375,0.42236328125,0.33154296875,31.862745098039216,129.6918767507003,126.26050420168067
78.775,IMU0,-0.384765625,0.416015625,0.3359375,34.31372549019608,126.26050420168067,137.53501400560225
78.785,IMU0,-0.39208984375,0.42333984375,0.33349609375,36.27450980392157,121.49859943977592,148.3893557422969
78.795,IMU0,-0.38720703125,0.4267578125,0.333984375,38.16526610644258,115.61624649859945,159.2436974789916
78.805,IMU0,-0.369140625,0.44580078125,0.3505859375,40.19607843137255,108.8935574229692,169.81792717086836
78.815,IMU0,-0.34521484375,0.453125,0.35205078125,42.36694677871149,101.75070028011206,180.0420168067227
78.825,IMU0,-0.345703125,0.4580078125,0.361328125,44.81792717086835,94.53781512605042,189.49579831932775
78.835,IMU0,-0.2958984375,0.4423828125,0.3544921875,47.338935574229694,87.81512605042018,198.17927170868347
78.845,IMU0,-0.2509765625,0.43310546875,0.349609375,49.92997198879552,81.30252100840336,205.53221288515408
78.855,IMU0,-0.146484375,0.41455078125,0.31787109375,52.450980392156865,74.92997198879551,211.41456582633054
78.865,IMU0,-0.10888671875,0.42236328125,0.30859375,56.51260504201681,63.58543417366947,218.4173669467787
78.875,IMU0,-0.05126953125,0.42724609375,0.2978515625,58.05322128851541,59.80392156862745,219.39775910364148
78.885,IMU0,0.00634765625,0.43896484375,0.28173828125,59.38375350140056,57.49299719887956,218.83753501400562
78.895,IMU0,0.03955078125,0.44580078125,0.2626953125,60.36414565826331,57.07282913165266,216.45658263305324
78.905,IMU0,0.08154296875,0.458984375,0.25927734375,61.134453781512605,58.96358543417367,212.60504201680672
78.915,IMU0,0.1279296875,0.45849609375,0.2509765625,61.76470588235294,62.675070028011206,207.42296918767508
78.925,IMU0,0.1689453125,0.45263671875,0.24072265625,62.11484593837535,67.92717086834735,201.1204481792717
78.935,IMU0,0.19482421875,0.44677734375,0.22314453125,62.254901960784316,74.92997198879551,193.76750700280112
78.945,IMU0,0.2138671875,0.4375,0.22265625,61.97478991596639,83.12324929971989,185.64425770308125
78.955,IMU0,0.23974609375,0.44140625,0.22314453125,61.5546218487395,92.08683473389357,177.17086834733894
78.965,IMU0,0.2587890625,0.439453125,0.22607421875,61.274509803921575,101.40056022408965,168.20728291316527
78.975,IMU0,0.26416015625,0.421875,0.22607421875,60.85434173669468,110.22408963585434,158.8935574229692
78.985,IMU0,0.29345703125,0.4443359375,0.234375,60.64425770308124,119.32773109243698,149.15966386554624
78.995,IMU0,0.30029296875,0.43212890625,0.22705078125,60.504201680672274,128.57142857142858,138.8655462184874
79.005,IMU0,0.31689453125,0.4287109375,0.23095703125,60.43417366946779,137.7450980392157,128.36134453781514
79.015,IMU0,0.34033203125,0.43359375,0.22998046875,60.504201680672274,146.49859943977592,117.57703081232494
79.025,IMU0,0.37939453125,0.45263671875,0.2373046875,60.7843137254902,155.67226890756302,106.09243697478992
79.035,IMU0,0.408203125,0.44970703125,0.24609375,61.5546218487395,164.56582633053222,93.76750700280112
