ts,id,T,P
111.745,BARO0,18.27,86105
111.755,BARO0,18.27,86090
111.765,BARO0,18.26,86117
111.775,BARO0,18.29,86103
111.785,BARO0,18.28,86089
111.795,BARO0,18.26,86125
111.805,BARO0,18.26,86112
111.815,BARO0,18.27,86105
111.825,BARO0,18.27,86112
111.835,BARO0,18.27,86100
111.845,BARO0,18.26,86100
111.855,BARO0,18.26,86112
111.865,BARO0,18.27,86121
111.875,BARO0,18.27,86111
111.885,BARO0,18.26,86069
111.895,BARO0,18.28,86137
111.905,BARO0,18.27,86121
111.915,BARO0,18.28,86121
111.925,BARO0,18.27,86111
111.935,BARO0,18.28,86099
111.945,BARO0,18.27,86108
111.955,BARO0,18.27,86109
111.965,BARO0,18.27,86080
111.975,BARO0,18.25,86098
111.985,BARO0,18.24,86072
111.995,BARO0,18.27,86083
112.005,BARO0,18.28,86117
112.015,BARO0,18.28,86083
112.025,BARO0,18.26,86097
112.035,BARO0,18.26,86092
112.045,BARO0,18.26,86121
112.055,BARO0,18.27,86107
112.065,BARO0,18.27,86112
112.075,BARO0,18.26,86096
112.085,BARO0,18.28,86112
112.095,BARO0,18.27,86100
112.105,BARO0,18.27,86095
112.115,BARO0,18.26,86076
112.125,BARO0,18.27,86122
112.135,BARO0,18.27,86100
112.145,BARO0,18.27,86094
112.155,BARO0,18.26,86103
112.165,BARO0,18.27,86124
112.175,BARO0,18.26,86079
112.185,BARO0,18.28,86120
112.195,BARO0,18.27,86125
112.205,BARO0,18.29,86096
112.215,BARO0,18.28,86090
112.225,BARO0,18.28,86107
112.235,BARO0,18.28,86130
112.245,BARO0,18.28,86141
112.255,BARO0,18.27,86114
112.265,BARO0,18.28,86103
112.275,BARO0,18.29,86131
112.285,BARO0,18.25,86130
112.295,BARO0,18.26,86149
112.305,BARO0,18.3,86144
112.315,BARO0,18.28,86146
112.325,BARO0,18.28,86116
112.335,BARO0,18.27,86143
112.345,BARO0,18.28,86151
112.355,BARO0,18.28,86117
112.365,BARO0,18.28,86144
112.375,BARO0,18.29,86120
112.385,BARO0,18.29,86161
112.395,BARO0,18.27,86153
112.405,BARO0,18.26,86146
112.415,BARO0,18.3,86131
112.425,BARO0,18.3,86143
112.435,BARO0,18.3,86114
112.445,BARO0,18.28,86142
112.455,BARO0,18.29,86157
112.465,BARO0,18.29,86172
112.475,BARO0,18.27,86153
112.485,BARO0,18.27,86109
112.495,BARO0,18.29,86161
112.505,BARO0,18.28,86129
112.515,BARO0,18.29,86188
112.525,BARO0,18.28,86147
112.535,BARO0,18.26,86144
112.545,BARO0,18.29,86158
112.555,BARO0,18.29,86148
112.565,BARO0,18.29,86172
112.575,BARO0,18.29,86158
112.585,BARO0,18.29,86169
112.595,BARO0,18.32,86160
112.605,BARO0,18.29,86157
112.615,BARO0,18.3,86156
112.625,BARO0,18.3,86142
112.635,BARO0,18.31,86160
112.645,BARO0,18.3,86166
112.655,BARO0,18.29,86168
112.665,BARO0,18.3,86180
112.675,BARO0,18.32,86159
112.685,BARO0,18.3,86174
112.695,BARO0,18.3,86180
112.705,BARO0,18.3,86184
112.715,BARO0,18.29,86165
112.725,BARO0,18.32,86179
112.735,BARO0,18.31,86180
112.745,BARO0,18.3,86175
112.755,BARO0,18.3,86166
112.765,BARO0,18.3,86197
112.775,BARO0,18.29,86178
112.785,BARO0,18.31,86174
112.795,BARO0,18.31,86182
112.805,BARO0,18.31,86187
112.815,BARO0,18.33,86196
112.825,BARO0,18.31,86170
112.835,BARO0,18.32,86156
112.845,BARO0,18.31,86172
112.855,BARO0,18.31,86181
112.865,BARO0,18.3,86208
112.875,BARO0,18.28,86186
112.885,BARO0,18.35,86202
112.895,BARO0,18.28,86196
112.905,BARO0,18.31,86203
112.915,BARO0,18.34,86172
112.925,BARO0,18.28,86215
112.935,BARO0,18.32,86202
112.945,BARO0,18.31,86192
112.955,BARO0,18.3,86184
112.965,BARO0,18.31,86205
112.975,BARO0,18.32,86191
112.985,BARO0,18.3,86199
112.995,BARO0,18.32,86202
113.005,BARO0,18.33,86221
113.015,BARO0,18.33,86204
113.025,BARO0,18.31,86199
113.035,BARO0,18.33,86223
113.045,BARO0,18.31,86223
113.055,BARO0,18.31,86211
113.065,BARO0,18.31,86234
113.075,BARO0,18.29,86230
113.085,BARO0,18.31,86211
113.095,BARO0,18.32,86224
113.105,BARO0,18.3,86208
113.115,BARO0,18.34,86236
113.125,BARO0,18.33,86203
113.135,BARO0,18.32,86228
113.145,BARO0,18.32,86221
113.155,BARO0,18.32,86221
113.165,BARO0,18.32,86226
113.175,BARO0,18.31,86241
113.185,BARO0,18.34,86225
113.195,BARO0,18.3,86226
113.205,BARO0,18.33,86201
113.215,BARO0,18.34,86234
113.225,BARO0,18.3,86251
113.235,BARO0,18.33,86239
113.245,BARO0,18.31,86236
113.255,BARO0,18.32,86228
113.265,BARO0,18.32,86261
113.275,BARO0,18.31,86237
113.285,BARO0,18.32,86253
113.295,BARO0,18.31,86204
113.305,BARO0,18.31,86227
113.315,BARO0,18.33,86226
113.325,BARO0,18.33,86224
113.335,BARO0,18.33,86258
113.345,BARO0,18.33,86262
113.355,BARO0,18.32,86230
113.365,BARO0,18.32,86243
113.375,BARO0,18.32,86232
113.385,BARO0,18.33,86243
113.395,BARO0,18.31,86234
113.405,BARO0,18.32,86254
113.415,BARO0,18.34,86300
113.425,BARO0,18.32,86235
113.435,BARO0,18.33,86237
113.445,BARO0,18.32,86272
113.455,BARO0,18.32,86266
113.465,BARO0,18.32,86245
113.475,BARO0,18.32,86271
113.485,BARO0,18.32,86284
113.495,BARO0,18.33,86256
113.505,BARO0,18.32,86275
113.515,BARO0,18.33,86287
113.525,BARO0,18.32,86250
113.535,BARO0,18.33,86277
113.545,BARO0,18.33,86259
113.555,BARO0,18.33,86259
113.565,BARO0,18.33,86237
113.575,BARO0,18.35,86291
113.585,BARO0,18.33,86270
113.595,BARO0,18.35,86286
113.605,BARO0,18.34,86255
113.615,BARO0,18.35,86267
113.625,BARO0,18.33,86306
113.635,BARO0,18.35,86293
113.645,BARO0,18.34,86282
113.655,BARO0,18.33,86290
113.665,BARO0,18.33,86268
113.675,BARO0,18.36,86294
113.685,BARO0,18.34,86301
113.695,BARO0,18.37,86265
113.705,BARO0,18.34,86293
113.715,BARO0,18.34,86334
113.725,BARO0,18.33,86289
113.735,BARO0,18.36,86277
113.745,BARO0,18.35,86290
113.755,BARO0,18.34,86303
113.765,BARO0,18.34,86291
113.775,BARO0,18.33,86270
113.785,BARO0,18.33,86283
113.795,BARO0,18.34,86315
113.805,BARO0,18.36,86295
113.815,BARO0,18.36,86322
113.825,BARO0,18.34,86276
113.835,BARO0,18.34,86303
113.845,BARO0,18.35,86306
113.855,BARO0,18.35,86316
113.865,BARO0,18.35,86300
113.875,BARO0,18.35,86308
113.885,BARO0,18.36,86324
113.895,BARO0,18.39,86328
113.905,BARO0,18.38,86345
113.915,BARO0,18.35,86333
113.925,BARO0,18.36,86326
113.935,BARO0,18.35,86321
113.945,BARO0,18.36,86308
113.955,BARO0,18.36,86334
113.965,BARO0,18.35,86330
113.975,BARO0,18.33,86312
113.985,BARO0,18.36,86333
113.995,BARO0,18.37,86303
114.005,BARO0,18.35,86294
114.015,BARO0,18.31,86346
114.025,BARO0,18.35,86340
114.035,BARO0,18.36,86339
114.045,BARO0,18.36,86336
114.055,BARO0,18.37,86331
114.065,BARO0,18.36,86341
114.075,BARO0,18.37,86333
114.085,BARO0,18.37,86373
114.095,BARO0,18.39,86326
114.105,BARO0,18.39,86388
114.115,BARO0,18.37,86362
114.125,BARO0,18.36,86356
114.135,BARO0,18.35,86356
114.145,BARO0,18.36,86368
114.155,BARO0,18.37,86360
114.165,BARO0,18.37,86365
114.175,BARO0,18.37,86344
114.185,BARO0,18.38,86359
114.195,BARO0,18.37,86351
114.205,BARO0,18.34,86363
114.215,BARO0,18.39,86396
114.225,BARO0,18.39,86369
114.235,BARO0,18.38,86362
114.245,BARO0,18.37,86355
114.255,BARO0,18.37,86340
114.265,BARO0,18.37,86369
114.275,BARO0,18.38,86366
114.285,BARO0,18.37,86322
114.295,BARO0,18.36,86363
114.305,BARO0,18.39,86357
114.315,BARO0,18.37,86369
114.325,BARO0,18.38,86364
114.335,BARO0,18.38,86340
114.345,BARO0,18.37,86348
114.355,BARO0,18.37,86357
114.365,BARO0,18.37,86340
114.375,BARO0,18.38,86377
114.385,BARO0,18.39,86369
114.395,BARO0,18.35,86360
114.405,BARO0,18.36,86363
114.415,BARO0,18.38,86362
114.425,BARO0,18.38,86360
114.435,BARO0,18.38,86359
114.445,BARO0,18.38,86359
114.455,BARO0,18.37,86358
114.465,BARO0,18.38,86366
114.475,BARO0,18.39,86361
114.485,BARO0,18.37,86391
114.495,BARO0,18.34,86359
114.505,BARO0,18.38,86396
114.515,BARO0,18.38,86387
114.525,BARO0,18.37,86367
114.535,BARO0,18.38,86389
114.545,BARO0,18.38,86379
114.555,BARO0,18.37,86369
114.565,BARO0,18.38,86414
114.575,BARO0,18.41,86401
114.585,BARO0,18.36,86396
114.595,BARO0,18.4,86432
114.605,BARO0,18.38,86367
114.615,BARO0,18.38,86395
114.625,BARO0,18.4,86408
114.635,BARO0,18.38,86403
114.645,BARO0,18.38,86384
114.655,BARO0,18.38,86389
114.665,BARO0,18.38,86384
114.675,BARO0,18.37,86430
114.685,BARO0,18.37,86394
114.695,BARO0,18.37,86423
114.705,BARO0,18.38,86434
114.715,BARO0,18.38,86398
114.725,BARO0,18.37,86417
114.735,BARO0,18.37,86424
114.745,BARO0,18.38,86422
114.755,BARO0,18.38,86418
114.765,BARO0,18.39,86420
114.775,BARO0,18.38,86429
114.785,BARO0,18.4,86434
114.795,BARO0,18.38,86400
114.805,BARO0,18.39,86424
114.815,BARO0,18.37,86454
114.825,BARO0,18.38,86443
114.835,BARO0,18.41,86422
114.845,BARO0,18.39,86439
114.855,BARO0,18.39,86464
114.865,BARO0,18.38,86436
114.875,BARO0,18.37,86441
114.885,BARO0,18.39,86457
114.895,BARO0,18.39,86452
114.905,BARO0,18.39,86471
114.915,BARO0,18.39,86481
114.925,BARO0,18.39,86423
114.935,BARO0,18.41,86443
114.945,BARO0,18.38,86456
114.955,BARO0,18.38,86443
114.965,BARO0,18.39,86468
114.975,BARO0,18.39,86458
114.985,BARO0,18.38,86442
114.995,BARO0,18.36,86428
115.005,BARO0,18.4,86480
115.015,BARO0,18.37,86460
115.025,BARO0,18.37,86437
115.035,BARO0,18.38,86434
115.045,BARO0,18.38,86439
115.055,BARO0,18.39,86465
115.065,BARO0,18.39,86464
115.075,BARO0,18.4,86436
115.085,BARO0,18.37,86447
115.095,BARO0,18.37,86393
115.105,BARO0,18.38,86399
115.115,BARO0,18.42,86466
115.125,BARO0,18.39,86472
115.135,BARO0,18.38,86435
115.145,BARO0,18.38,86440
115.155,BARO0,18.39,86435
115.165,BARO0,18.39,86459
115.175,BARO0,18.41,86427
115.185,BARO0,18.41,86424
115.195,BARO0,18.39,86428
115.205,BARO0,18.39,86433
115.215,BARO0,18.37,86421
115.225,BARO0,18.37,86415
115.235,BARO0,18.38,86438
115.245,BARO0,18.39,86420
115.255,BARO0,18.39,86437
115.265,BARO0,18.39,86442
115.275,BARO0,18.39,86399
115.285,BARO0,18.4,86399
115.295,BARO0,18.4,86439
115.305,BARO0,18.37,86409
115.315,BARO0,18.36,86441
115.325,BARO0,18.4,86405
115.335,BARO0,18.39,86428
115.345,BARO0,18.39,86409
115.355,BARO0,18.38,86416
115.365,BARO0,18.39,86471
115.375,BARO0,18.39,86389
115.385,BARO0,18.39,86378
115.395,BARO0,18.4,86415
115.405,BARO0,18.39,86426
115.415,BARO0,18.37,86419
115.425,BARO0,18.38,86419
115.435,BARO0,18.39,86464
115.445,BARO0,18.39,86455
115.455,BARO0,18.39,86459
115.465,BARO0,18.39,86461
115.475,BARO0,18.4,86474
115.485,BARO0,18.4,86451
115.495,BARO0,18.37,86441
115.505,BARO0,18.4,86432
115.515,BARO0,18.37,86452
115.525,BARO0,18.37,86433
115.535,BARO0,18.39,86446
115.545,BARO0,18.38,86448
115.555,BARO0,18.39,86466
115.565,BARO0,18.39,86448
115.575,BARO0,18.37,86412
115.585,BARO0,18.39,86445
115.595,BARO0,18.37,86419
115.605,BARO0,18.38,86464
115.615,BARO0,18.39,86450
115.625,BARO0,18.4,86396
115.635,BARO0,18.39,86431
115.645,BARO0,18.39,86409
115.655,BARO0,18.38,86427
115.665,BARO0,18.38,86438
115.675,BARO0,18.38,86412
115.685,BARO0,18.37,86443
115.695,BARO0,18.41,86429
115.705,BARO0,18.37,86444
115.715,BARO0,18.39,86431
115.725,BARO0,18.39,86457
115.735,BARO0,18.37,86471
115.745,BARO0,18.38,86433
115.755,BARO0,18.38,86458
115.765,BARO0,18.39,86472
115.775,BARO0,18.36,86481
115.785,BARO0,18.38,86513
115.795,BARO0,18.4,86458
115.805,BARO0,18.4,86492
115.815,BARO0,18.38,86503
115.825,BARO0,18.38,86498
115.835,BARO0,18.4,86519
115.845,BARO0,18.39,86528
115.855,BARO0,18.39,86524
115.865,BARO0,18.4,86536
115.875,BARO0,18.42,86541
115.885,BARO0,18.38,86560
115.895,BARO0,18.41,86529
115.905,BARO0,18.39,86571
115.915,BARO0,18.4,86528
115.925,BARO0,18.41,86551
115.935,BARO0,18.37,86539
115.945,BARO0,18.39,86565
115.955,BARO0,18.39,86520
115.965,BARO0,18.39,86529
115.975,BARO0,18.39,86556
115.985,BARO0,18.39,86543
115.995,BARO0,18.37,86497
116.005,BARO0,18.39,86527
116.015,BARO0,18.38,86550
116.025,BARO0,18.4,86535
116.035,BARO0,18.39,86516
116.045,BARO0,18.39,86528
116.055,BARO0,18.39,86552
116.065,BARO0,18.39,86540
116.075,BARO0,18.41,86556
116.085,BARO0,18.4,86516
116.095,BARO0,18.39,86510
116.105,BARO0,18.37,86532
116.115,BARO0,18.39,86556
116.125,BARO0,18.36,86547
116.135,BARO0,18.4,86546
116.145,BARO0,18.39,86544
116.155,BARO0,18.39,86544
116.165,BARO0,18.41,86586
116.175,BARO0,18.38,86572
116.185,BARO0,18.39,86602
116.195,BARO0,18.37,86562
116.205,BARO0,18.38,86613
116.215,BARO0,18.39,86608
116.225,BARO0,18.38,86587
116.235,BARO0,18.4,86618
116.245,BARO0,18.39,86604
116.255,BARO0,18.4,86597
116.265,BARO0,18.38,86579
116.275,BARO0,18.42,86588
116.285,BARO0,18.41,86586
116.295,BARO0,18.41,86645
116.305,BARO0,18.42,86630
116.315,BARO0,18.39,86620
116.325,BARO0,18.4,86613
116.335,BARO0,18.4,86604
116.345,BARO0,18.4,86617
116.355,BARO0,18.39,86614
116.365,BARO0,18.39,86599
116.375,BARO0,18.4,86625
116.385,BARO0,18.4,86619
116.395,BARO0,18.43,86622
116.405,BARO0,18.41,86597
116.415,BARO0,18.41,86644
116.425,BARO0,18.38,86626
116.435,BARO0,18.39,86626
116.445,BARO0,18.4,86609
116.455,BARO0,18.39,86581
116.465,BARO0,18.38,86610
116.475,BARO0,18.38,86565
116.485,BARO0,18.41,86584
116.495,BARO0,18.39,86577
116.505,BARO0,18.39,86606
116.515,BARO0,18.42,86572
116.525,BARO0,18.39,86593
116.535,BARO0,18.4,86573
116.545,BARO0,18.39,86576
116.555,BARO0,18.41,86592
116.565,BARO0,18.38,86583
116.575,BARO0,18.35,86548
116.585,BARO0,18.4,86579
116.595,BARO0,18.41,86629
116.605,BARO0,18.41,86624
116.615,BARO0,18.39,86638
116.625,BARO0,18.38,86622
116.635,BARO0,18.4,86612
116.645,BARO0,18.41,86629
116.655,BARO0,18.41,86611
116.665,BARO0,18.38,86617
116.675,BARO0,18.42,86618
116.685,BARO0,18.42,86633
116.695,BARO0,18.38,86616
116.705,BARO0,18.4,86624
116.715,BARO0,18.42,86632
116.725,BARO0,18.4,86648
116.735,BARO0,18.42,86626
116.745,BARO0,18.41,86617
116.755,BARO0,18.41,86649
116.765,BARO0,18.44,86648
116.775,BARO0,18.42,86608
116.785,BARO0,18.44,86609
116.795,BARO0,18.4,86642
116.805,BARO0,18.42,86664
116.815,BARO0,18.43,86636
116.825,BARO0,18.42,86649
116.835,BARO0,18.42,86662
116.845,BARO0,18.42,86662
116.855,BARO0,18.42,86674
116.865,BARO0,18.42,86656
116.875,BARO0,18.41,86660
116.885,BARO0,18.46,86690
116.895,BARO0,18.42,86677
116.905,BARO0,18.42,86682
116.915,BARO0,18.4,86694
116.925,BARO0,18.45,86674
116.935,BARO0,18.42,86666
116.945,BARO0,18.42,86672
116.955,BARO0,18.42,86675
116.965,BARO0,18.43,86669
116.975,BARO0,18.43,86701
116.985,BARO0,18.43,86677
116.995,BARO0,18.46,86718
117.005,BARO0,18.41,86701
117.015,BARO0,18.41,86695
117.025,BARO0,18.44,86668
117.035,BARO0,18.43,86675
117.045,BARO0,18.43,86692
117.055,BARO0,18.43,86684
117.065,BARO0,18.4,86711
117.075,BARO0,18.43,86704
117.085,BARO0,18.43,86686
117.095,BARO0,18.4,86718
117.105,BARO0,18.45,86717
117.115,BARO0,18.43,86671
117.125,BARO0,18.41,86689
117.135,BARO0,18.43,86709
117.145,BARO0,18.44,86698
117.155,BARO0,18.43,86694
117.165,BARO0,18.43,86669
117.175,BARO0,18.44,86692
117.185,BARO0,18.45,86711
117.195,BARO0,18.44,86701
117.205,BARO0,18.46,86725
117.215,BARO0,18.4,86693
117.225,BARO0,18.45,86728
117.235,BARO0,18.43,86721
117.245,BARO0,18.44,86727
117.255,BARO0,18.44,86718
117.265,BARO0,18.47,86740
117.275,BARO0,18.42,86733
117.285,BARO0,18.43,86710
117.295,BARO0,18.43,86711
117.305,BARO0,18.46,86736
117.315,BARO0,18.43,86719
117.325,BARO0,18.45,86711
117.335,BARO0,18.44,86705
117.345,BARO0,18.44,86702
117.355,BARO0,18.44,86741
117.365,BARO0,18.44,86710
117.375,BARO0,18.46,86722
117.385,BARO0,18.46,86704
117.395,BARO0,18.45,86702
117.405,BARO0,18.43,86764
117.415,BARO0,18.44,86717
117.425,BARO0,18.43,86716
117.435,BARO0,18.44,86742
117.445,BARO0,18.45,86745
117.455,BARO0,18.44,86744
117.465,BARO0,18.46,86733
117.475,BARO0,18.46,86725
117.485,BARO0,18.45,86729
117.495,BARO0,18.42,86717
117.505,BARO0,18.42,86762
117.515,BARO0,18.46,86732
117.525,BARO0,18.45,86749
117.535,BARO0,18.44,86761
117.545,BARO0,18.45,86725
117.555,BARO0,18.45,86754
117.565,BARO0,18.44,86749
117.575,BARO0,18.46,86751
117.585,BARO0,18.46,86742
117.595,BARO0,18.43,86733
117.605,BARO0,18.44,86767
117.615,BARO0,18.44,86734
117.625,BARO0,18.44,86740
117.635,BARO0,18.45,86745
117.645,BARO0,18.45,86763
117.655,BARO0,18.45,86746
117.665,BARO0,18.46,86744
117.675,BARO0,18.46,86746
117.685,BARO0,18.46,86759
117.695,BARO0,18.44,86726
117.705,BARO0,18.44,86727
117.715,BARO0,18.47,86761
117.725,BARO0,18.44,86756
117.735,BARO0,18.45,86758
117.745,BARO0,18.46,86758
117.755,BARO0,18.46,86765
117.765,BARO0,18.45,86744
117.775,BARO0,18.45,86773
117.785,BARO0,18.46,86743
117.795,BARO0,18.44,86802
117.805,BARO0,18.44,86746
117.815,BARO0,18.49,86775
117.825,BARO0,18.45,86768
117.835,BARO0,18.46,86763
117.845,BARO0,18.47,86764
117.855,BARO0,18.46,86737
117.865,BARO0,18.43,86743
117.875,BARO0,18.47,86760
117.885,BARO0,18.48,86781
117.895,BARO0,18.47,86752
117.905,BARO0,18.48,86766
117.915,BARO0,18.48,86740
117.925,BARO0,18.47,86721
117.935,BARO0,18.46,86735
117.945,BARO0,18.46,86757
117.955,BARO0,18.46,86742
117.965,BARO0,18.47,86764
117.975,BARO0,18.47,86754
117.985,BARO0,18.43,86733
117.995,BARO0,18.47,86750
118.005,BARO0,18.47,86743
118.015,BARO0,18.45,86756
118.025,BARO0,18.46,86735
118.035,BARO0,18.46,86767
118.045,BARO0,18.47,86746
118.055,BARO0,18.47,86755
118.065,BARO0,18.45,86748
118.075,BARO0,18.44,86753
118.085,BARO0,18.47,86770
118.095,BARO0,18.47,86768
118.105,BARO0,18.48,86773
118.115,BARO0,18.51,86763
118.125,BARO0,18.48,86741
118.135,BARO0,18.46,86762
118.145,BARO0,18.46,86778
118.155,BARO0,18.47,86765
118.165,BARO0,18.47,86767
118.175,BARO0,18.47,86804
118.185,BARO0,18.48,86793
118.195,BARO0,18.47,86796
118.205,BARO0,18.48,86790
118.215,BARO0,18.49,86775
118.225,BARO0,18.48,86795
118.235,BARO0,18.47,86787
118.245,BARO0,18.47,86780
118.255,BARO0,18.47,86789
118.265,BARO0,18.48,86769
118.275,BARO0,18.49,86793
118.285,BARO0,18.47,86797
118.295,BARO0,18.48,86835
118.305,BARO0,18.48,86781
118.315,BARO0,18.45,86807
118.325,BARO0,18.48,86824
118.335,BARO0,18.47,86788
118.345,BARO0,18.47,86802
118.355,BARO0,18.47,86787
118.365,BARO0,18.46,86762
118.375,BARO0,18.48,86805
118.385,BARO0,18.47,86803
118.395,BARO0,18.48,86801
118.405,BARO0,18.46,86794
118.415,BARO0,18.48,86781
118.425,BARO0,18.48,86772
118.435,BARO0,18.48,86811
118.445,BARO0,18.47,86815
118.455,BARO0,18.48,86824
118.465,BARO0,18.51,86838
118.475,BARO0,18.45,86790
118.485,BARO0,18.5,86838
118.495,BARO0,18.51,86849
118.505,BARO0,18.51,86844
118.515,BARO0,18.51,86854
118.525,BARO0,18.49,86857
118.535,BARO0,18.49,86850
118.545,BARO0,18.49,86839
118.555,BARO0,18.48,86838
118.565,BARO0,18.47,86826
118.575,BARO0,18.49,86855
118.585,BARO0,18.53,86859
118.595,BARO0,18.51,86841
118.605,BARO0,18.49,86878
118.615,BARO0,18.49,86845
118.625,BARO0,18.5,86867
118.635,BARO0,18.49,86880
118.645,BARO0,18.5,86868
118.655,BARO0,18.48,86854
118.665,BARO0,18.48,86833
118.675,BARO0,18.52,86899
118.685,BARO0,18.46,86850
118.695,BARO0,18.48,86880
118.705,BARO0,18.49,86855
118.715,BARO0,18.49,86854
118.725,BARO0,18.49,86855
118.735,BARO0,18.5,86868
118.745,BARO0,18.5,86854
118.755,BARO0,18.5,86872
118.765,BARO0,18.5,86838
118.775,BARO0,18.5,86888
118.785,BARO0,18.51,86860
118.795,BARO0,18.5,86879
118.805,BARO0,18.5,86861
118.815,BARO0,18.5,86890
118.825,BARO0,18.49,86868
118.835,BARO0,18.49,86890
118.845,BARO0,18.5,86877
118.855,BARO0,18.5,86860
118.865,BARO0,18.49,86875
118.875,BARO0,18.47,86853
118.885,BARO0,18.5,86883
118.895,BARO0,18.5,86860
118.905,BARO0,18.47,86845
118.915,BARO0,18.48,86871
118.925,BARO0,18.47,86857
118.935,BARO0,18.5,86866
118.945,BARO0,18.5,86882
118.955,BARO0,18.5,86897
118.965,BARO0,18.5,86854
118.975,BARO0,18.53,86888
118.985,BARO0,18.51,86875
118.995,BARO0,18.49,86866
119.005,BARO0,18.48,86877
119.015,BARO0,18.5,86881
119.025,BARO0,18.52,86875
119.035,BARO0,18.5,86876
119.045,BARO0,18.5,86875
119.055,BARO0,18.5,86890
119.065,BARO0,18.52,86848
119.075,BARO0,18.54,86864
119.085,BARO0,18.51,86849
119.095,BARO0,18.48,86860
119.105,BARO0,18.49,86862
119.115,BARO0,18.52,86871
119.125,BARO0,18.52,86858
119.135,BARO0,18.5,86861
119.145,BARO0,18.51,86866
119.155,BARO0,18.51,86856
119.165,BARO0,18.51,86872
119.175,BARO0,18.51,86857
119.185,BARO0,18.5,86880
119.195,BARO0,18.54,86871
119.205,BARO0,18.5,86863
119.215,BARO0,18.5,86854
119.225,BARO0,18.5,86877
119.235,BARO0,18.51,86869
119.245,BARO0,18.51,86873
119.255,BARO0,18.51,86882
119.265,BARO0,18.52,86858
119.275,BARO0,18.54,86855
119.285,BARO0,18.5,86894
119.295,BARO0,18.54,86889
119.305,BARO0,18.53,86884
119.315,BARO0,18.55,86882
119.325,BARO0,18.52,86891
119.335,BARO0,18.51,86873
119.345,BARO0,18.51,86877
119.355,BARO0,18.52,86882
119.365,BARO0,18.51,86882
119.375,BARO0,18.51,86869
119.385,BARO0,18.5,86884
119.395,BARO0,18.49,86908
119.405,BARO0,18.54,86851
119.415,BARO0,18.53,86921
119.425,BARO0,18.53,86905
119.435,BARO0,18.52,86883
119.445,BARO0,18.52,86889
119.455,BARO0,18.52,86910
119.465,BARO0,18.51,86911
119.475,BARO0,18.51,86906
119.485,BARO0,18.52,86891
119.495,BARO0,18.55,86880
119.505,BARO0,18.54,86896
119.515,BARO0,18.52,86911
119.525,BARO0,18.55,86897
119.535,BARO0,18.52,86910
119.545,BARO0,18.52,86916
119.555,BARO0,18.52,86891
119.565,BARO0,18.51,86910
119.575,BARO0,18.52,86942
119.585,BARO0,18.53,86939
119.595,BARO0,18.52,86935
119.605,BARO0,18.54,86900
119.615,BARO0,18.53,86883
119.625,BARO0,18.55,86915
119.635,BARO0,18.53,86930
119.645,BARO0,18.53,86919
119.655,BARO0,18.53,86932
119.665,BARO0,18.53,86916
119.675,BARO0,18.54,86904
119.685,BARO0,18.54,86952
119.695,BARO0,18.55,86936
119.705,BARO0,18.53,86967
119.715,BARO0,18.51,86915
119.725,BARO0,18.52,86918
119.735,BARO0,18.52,86920
119.745,BARO0,18.52,86942
119.755,BARO0,18.53,86945
119.765,BARO0,18.51,86924
119.775,BARO0,18.54,86930
119.785,BARO0,18.55,86957
119.795,BARO0,18.53,86966
119.805,BARO0,18.54,86953
119.815,BARO0,18.53,86964
119.825,BARO0,18.53,86960
119.835,BARO0,18.54,86972
119.845,BARO0,18.53,86957
119.855,BARO0,18.54,86935
119.865,BARO0,18.52,86954
119.875,BARO0,18.56,86961
119.885,BARO0,18.52,86982
119.895,BARO0,18.55,86952
119.905,BARO0,18.56,86973
119.915,BARO0,18.54,86961
119.925,BARO0,18.52,86964
119.935,BARO0,18.54,86946
119.945,BARO0,18.54,86946
119.955,BARO0,18.53,86962
119.965,BARO0,18.54,86944
119.975,BARO0,18.53,86974
119.985,BARO0,18.55,86947
119.995,BARO0,18.52,86941
120.005,BARO0,18.54,86922
120.015,BARO0,18.53,86968
120.025,BARO0,18.55,86990
120.035,BARO0,18.54,86962
120.045,BARO0,18.54,86979
120.055,BARO0,18.54,86958
120.065,BARO0,18.54,86987
120.075,BARO0,18.52,86988
120.085,BARO0,18.57,86971
120.095,BARO0,18.55,86976
120.105,BARO0,18.54,86966
120.115,BARO0,18.54,86996
120.125,BARO0,18.53,86962
120.135,BARO0,18.54,86987
120.145,BARO0,18.55,87007
120.155,BARO0,18.54,86990
120.165,BARO0,18.54,87011
120.175,BARO0,18.57,87016
120.185,BARO0,18.53,87015
120.195,BARO0,18.52,86985
120.205,BARO0,18.58,87037
120.215,BARO0,18.52,86995
120.225,BARO0,18.57,86995
120.235,BARO0,18.55,87004
120.245,BARO0,18.55,87024
120.255,BARO0,18.55,87047
120.265,BARO0,18.58,87016
120.275,BARO0,18.53,87029
120.285,BARO0,18.52,87016
120.295,BARO0,18.55,87047
120.305,BARO0,18.54,87030
120.315,BARO0,18.55,87022
120.325,BARO0,18.57,87018
120.335,BARO0,18.55,87014
120.345,BARO0,18.55,87027
120.355,BARO0,18.55,87027
120.365,BARO0,18.55,87061
120.375,BARO0,18.57,87024
120.385,BARO0,18.56,87029
120.395,BARO0,18.54,87007
120.405,BARO0,18.56,87029
120.415,BARO0,18.58,87039
120.425,BARO0,18.56,87030
120.435,BARO0,18.56,87036
120.445,BARO0,18.56,87049
120.455,BARO0,18.56,87032
120.465,BARO0,18.56,87069
120.475,BARO0,18.58,87047
