ts,filtered_altitude_AGL,filtered_acceleration
224.93,123.74246978759766,0.0
224.94,123.74246978759766,0.0
224.95,123.48616790771484,0.0
224.96,123.48616790771484,0.0
224.97,123.31705474853516,0.0
224.98,123.14530181884766,0.0
224.99,122.89163970947266,0.0
225.0,122.71988677978516,0.0
225.01,122.71988677978516,0.0
225.02,122.12537384033203,0.0
225.03,121.86907196044922,0.0
225.04,121.10279083251953,0.0
225.05,120.84912872314453,0.0
225.06,119.1474838256836,0.0
225.07,118.8066177368164,0.0
225.08,118.21208953857422,0.0
225.09,118.21208953857422,0.0
225.1,118.1249008178711,0.0
225.11,117.78667449951172,0.0
225.12,117.78667449951172,0.0
225.13,117.78667449951172,0.0
225.14,117.78667449951172,0.0
225.15,117.27408599853516,0.0
225.16,116.85131072998047,0.0
225.17,116.85131072998047,0.0
225.18,116.85131072998047,0.0
225.19,116.33869171142578,0.0
225.2,116.1695785522461,0.0
225.21,116.1695785522461,0.0
225.22,116.1695785522461,0.0
225.23,116.33869171142578,0.0
225.24,116.33869171142578,0.0
225.25,116.33869171142578,0.0
225.26,116.33869171142578,0.0
225.27,115.65961456298828,0.0
225.28,114.89334869384766,0.0
225.29,114.89334869384766,0.0
225.3,114.89334869384766,0.0
225.31,114.80879974365234,0.0
225.32,114.80879974365234,0.0
225.33,114.89334869384766,0.0
225.34,114.89334869384766,0.0
225.35,115.14965057373047,0.0
225.36,116.08502960205078,0.0
225.37,116.1695785522461,0.0
225.38,116.5949935913086,0.0
225.39,116.1695785522461,0.0
225.4,116.33869171142578,0.0
225.41,116.5949935913086,0.0
225.42,117.36127471923828,0.0
225.43,117.87122344970703,0.0
225.44,117.87122344970703,0.0
225.45,117.9557876586914,0.0
225.46,118.1249008178711,0.0
225.47,118.46575164794922,0.0
225.48,118.6348648071289,0.0
225.49,119.2320327758789,0.0
225.5,119.2320327758789,0.0
225.51,119.2320327758789,0.0
225.52,119.2320327758789,0.0
225.53,119.2320327758789,0.0
225.54,119.2320327758789,0.0
225.55,119.5728988647461,0.0
225.56,119.5728988647461,0.0
225.57,118.9757308959961,0.0
225.58,118.6348648071289,0.0
225.59,118.6348648071289,0.0
225.6,118.6348648071289,0.0
225.61,118.46575164794922,0.0
225.62,117.53038787841797,0.0
225.63,117.36127471923828,0.0
225.64,117.0204086303711,0.0
225.65,116.67955780029297,0.0
225.66,116.08502960205078,0.0
225.67,115.7441635131836,0.0
225.68,115.7441635131836,0.0
225.69,115.7441635131836,0.0
225.7,116.08502960205078,0.0
225.71,116.08502960205078,0.0
225.72,115.3187484741211,0.0
225.73,114.89334869384766,0.0
225.74,114.72423553466797,0.0
225.75,114.46793365478516,0.0
225.76,113.61974334716797,0.0
225.77,113.61974334716797,0.0
225.78,113.44799041748047,0.0
225.79,113.44799041748047,0.0
225.8,113.36344146728516,0.0
225.81,112.17440032958984,0.0
225.82,112.17440032958984,0.0
225.83,111.57723236083984,0.0
225.84,111.57723236083984,0.0
225.85,111.49266815185547,0.0
225.86,111.49266815185547,0.0
225.87,111.49266815185547,0.0
225.88,110.55730438232422,0.0
225.89,110.55730438232422,0.0
225.9,110.55730438232422,0.0
225.91,110.55730438232422,0.0
225.92,111.57723236083984,0.0
225.93,109.45281219482422,0.0
225.94,109.79366302490234,0.0
225.95,109.45281219482422,0.0
225.96,108.94283294677734,0.0
225.97,108.94283294677734,0.0
225.98,109.79366302490234,0.0
225.99,108.94283294677734,0.0
226.0,109.19913482666016,0.0
226.01,109.19913482666016,0.0
226.02,109.45281219482422,0.0
226.03,109.19913482666016,0.0
226.04,109.45281219482422,0.0
226.05,109.45281219482422,0.0
226.06,109.45281219482422,0.0
226.07,109.45281219482422,0.0
226.08,109.45281219482422,0.0
226.09,109.79366302490234,0.0
226.1,110.04732513427734,0.0
226.11,109.87822723388672,0.0
226.12,110.04732513427734,0.0
226.13,110.4727554321289,0.0
226.14,110.72905731201172,0.0
226.15,111.23900604248047,0.0
226.16,111.23900604248047,0.0
226.17,112.76892852783203,0.0
226.18,114.21427154541016,0.0
226.19,114.21427154541016,0.0
226.2,114.21427154541016,0.0
226.21,114.21427154541016,0.0
226.22,114.55512237548828,0.0
226.23,114.21427154541016,0.0
226.24,114.04251861572266,0.0
226.25,113.53253936767578,0.0
226.26,113.53253936767578,0.0
226.27,113.02259063720703,0.0
226.28,113.19434356689453,0.0
226.29,113.19434356689453,0.0
226.3,113.36344146728516,0.0
226.31,113.19434356689453,0.0
226.32,113.19434356689453,0.0
226.33,111.66442108154297,0.0
226.34,111.66442108154297,0.0
226.35,111.49266815185547,0.0
226.36,110.8981704711914,0.0
226.37,110.64183807373047,0.0
226.38,110.13188934326172,0.0
226.39,109.45281219482422,0.0
226.4,109.36824798583984,0.0
226.41,109.28369903564453,0.0
226.42,108.6891860961914,0.0
226.43,108.60460662841797,0.0
226.44,108.4328842163086,0.0
226.45,107.8383560180664,0.0
226.46,107.75379180908203,0.0
226.47,106.64929962158203,0.0
226.48,105.7984848022461,0.0
226.49,105.7984848022461,0.0
226.5,105.71392059326172,0.0
226.51,105.6293716430664,0.0
226.52,105.5448226928711,0.0
226.53,105.46025848388672,0.0
226.54,105.46025848388672,0.0
226.55,105.6293716430664,0.0
226.56,105.46025848388672,0.0
226.57,104.86573028564453,0.0
226.58,104.18402862548828,0.0
226.59,104.18402862548828,0.0
226.6,103.67670440673828,0.0
226.61,103.1667251586914,0.0
226.62,103.1667251586914,0.0
226.63,101.9776840209961,0.0
226.64,101.9776840209961,0.0
226.65,101.9776840209961,0.0
226.66,101.9776840209961,0.0
226.67,102.4850082397461,0.0
226.68,101.89049530029297,0.0
226.69,101.89049530029297,0.0
226.7,101.89049530029297,0.0
226.71,101.89049530029297,0.0
226.72,102.4850082397461,0.0
226.73,103.0821762084961,0.0
226.74,102.06224822998047,0.0
226.75,103.0821762084961,0.0
226.76,103.0821762084961,0.0
226.77,103.0821762084961,0.0
226.78,103.0821762084961,0.0
226.79,103.1667251586914,0.0
226.8,103.1667251586914,0.0
226.81,103.1667251586914,0.0
226.82,103.1667251586914,0.0
226.83,103.1667251586914,0.0
226.84,103.7612533569336,0.0
226.85,103.7612533569336,0.0
226.86,105.46025848388672,0.0
226.87,105.7984848022461,0.0
226.88,105.7984848022461,0.0
226.89,105.7984848022461,0.0
226.9,106.2238998413086,0.0
226.91,106.2238998413086,0.0
226.92,106.2238998413086,0.0
226.93,106.0547866821289,0.0
226.94,106.0547866821289,0.0
226.95,105.8830337524414,0.0
226.96,105.2039566040039,0.0
226.97,105.2039566040039,0.0
226.98,105.28850555419922,0.0
226.99,105.2039566040039,0.0
227.0,105.2039566040039,0.0
227.01,105.1194076538086,0.0
227.02,105.03484344482422,0.0
